"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",4696,"Brew Brothers Brewery",1136738721,4,4,4,"Cream Ale",4,4,"Prairie Steamer",6.5,13842
"2",4696,"Brew Brothers Brewery",1129522042,4.5,4,4,"Cream Ale",4.5,4,"Prairie Steamer",6.5,13842
"3",4696,"Brew Brothers Brewery",1072164660,4.5,4,4,"Cream Ale",4,4,"Prairie Steamer",6.5,13842
"4",4696,"Brew Brothers Brewery",1069499838,4,4,4.5,"Cream Ale",4,4.5,"Prairie Steamer",6.5,13842
"5",4696,"Brew Brothers Brewery",1067718828,4,4,4,"Cream Ale",4.5,3.5,"Prairie Steamer",6.5,13842
"6",4696,"Brew Brothers Brewery",1127360207,3.5,4,3.5,"Fruit / Vegetable Beer",3,3.5,"Antonio's Original Garlic Pils",5,13087
"7",4696,"Brew Brothers Brewery",1126364306,1.5,3.5,3,"Fruit / Vegetable Beer",2.5,3,"Antonio's Original Garlic Pils",5,13087
"8",4696,"Brew Brothers Brewery",1120421459,3,4,3,"Fruit / Vegetable Beer",3,3.5,"Antonio's Original Garlic Pils",5,13087
"9",4696,"Brew Brothers Brewery",1118994491,3,3,3.5,"Fruit / Vegetable Beer",3.5,3.5,"Antonio's Original Garlic Pils",5,13087
"10",4696,"Brew Brothers Brewery",1064890428,3,3.5,3,"Fruit / Vegetable Beer",3,3.5,"Antonio's Original Garlic Pils",5,13087
"11",4696,"Brew Brothers Brewery",1089432681,4.5,3.5,5,"Cream Ale",4,3.5,"Celtic Cream Ale",3.5,18626
"12",4696,"Brew Brothers Brewery",1283723034,3.5,4,4,"Schwarzbier",3,3.5,"Black Pilsner",5,10219
"13",4696,"Brew Brothers Brewery",1237097174,3,3,4,"Schwarzbier",3,3.5,"Black Pilsner",5,10219
"14",4696,"Brew Brothers Brewery",1148172472,3.5,3,4,"Schwarzbier",4,3,"Black Pilsner",5,10219
"15",4696,"Brew Brothers Brewery",1142184973,4,4,3.5,"Schwarzbier",3.5,4,"Black Pilsner",5,10219
"16",4696,"Brew Brothers Brewery",1140991883,3.5,3,3,"Schwarzbier",4,4,"Black Pilsner",5,10219
"17",4696,"Brew Brothers Brewery",1127399245,2,2.5,3.5,"Schwarzbier",2.5,2,"Black Pilsner",5,10219
"18",4696,"Brew Brothers Brewery",1126538013,3.5,3,3,"Schwarzbier",3,3,"Black Pilsner",5,10219
"19",4696,"Brew Brothers Brewery",1122159178,5,4.5,4.5,"Schwarzbier",4.5,4.5,"Black Pilsner",5,10219
"20",4696,"Brew Brothers Brewery",1119629781,4,3.5,3,"Schwarzbier",4,4,"Black Pilsner",5,10219
"21",4696,"Brew Brothers Brewery",1119629574,4,3.5,3.5,"Schwarzbier",4,4,"Black Pilsner",5,10219
"22",4696,"Brew Brothers Brewery",1114060564,4.5,5,4,"Schwarzbier",4,4.5,"Black Pilsner",5,10219
"23",4696,"Brew Brothers Brewery",1109132979,4,4,4,"Schwarzbier",4,4.5,"Black Pilsner",5,10219
"24",4696,"Brew Brothers Brewery",1087783855,4,3.5,4,"Schwarzbier",3.5,4,"Black Pilsner",5,10219
"25",4696,"Brew Brothers Brewery",1062879125,4.5,4,4,"Schwarzbier",4,4.5,"Black Pilsner",5,10219
"26",4696,"Brew Brothers Brewery",1054720283,4,4,4,"Schwarzbier",4,4.5,"Black Pilsner",5,10219
"27",4696,"Brew Brothers Brewery",1054674531,3.5,3.5,4,"Schwarzbier",3.5,4,"Black Pilsner",5,10219
"28",4696,"Brew Brothers Brewery",1071977390,3,3,3.5,"Fruit / Vegetable Beer",3.5,2,"Prairie Berry Ale",5.5,11833
"29",4696,"Brew Brothers Brewery",1065740094,4,4,4,"Fruit / Vegetable Beer",4,4,"Prairie Berry Ale",5.5,11833
"30",4696,"Brew Brothers Brewery",1219545939,4,4,4,"American IPA",2,4,"Ambush IPA",6,14382
"31",4696,"Brew Brothers Brewery",1125325569,3.5,3.5,3.5,"American IPA",2.5,3.5,"Ambush IPA",6,14382
"32",4696,"Brew Brothers Brewery",1116285326,4.5,4.5,3.5,"American IPA",4,4,"Ambush IPA",6,14382
"33",4696,"Brew Brothers Brewery",1109024971,4,3.5,4,"American IPA",3.5,4,"Ambush IPA",6,14382
"34",4696,"Brew Brothers Brewery",1107076989,4,4,4,"American IPA",4,4,"Ambush IPA",6,14382
"35",4696,"Brew Brothers Brewery",1087783326,4,3.5,4,"American IPA",3.5,4,"Ambush IPA",6,14382
"36",4696,"Brew Brothers Brewery",1295722329,4,3,3,"Kristalweizen",4,3.5,"Tumblewheat",5,14384
"37",4696,"Brew Brothers Brewery",1119302561,4.5,4,4,"Kristalweizen",4.5,3.5,"Tumblewheat",5,14384
