"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
11466,"Lodi Beer Company",1294122482,3.5,3.5,3.5,"Doppelbock",3.5,3.5,"Doppelbock",6.9,65032
11466,"Lodi Beer Company",1323276632,4,4,3.5,"Winter Warmer",4,4.5,"Christmas Ale",7.8,65035
11466,"Lodi Beer Company",1294128302,4,4.5,4,"Winter Warmer",4.5,4,"Christmas Ale",7.8,65035
11466,"Lodi Beer Company",1294123148,4,4,4,"Dubbel",4,4,"Belgian Brown Ale",7.3,65033
11466,"Lodi Beer Company",1316134954,3.5,3,3,"Lambic - Fruit",3.5,3.5,"Framboise",NA,42154
11466,"Lodi Beer Company",1208125927,4,3.5,4,"Lambic - Fruit",4,3.5,"Framboise",NA,42154
11466,"Lodi Beer Company",1310780763,3.5,2.5,2.5,"American Pale Wheat Ale",4,3.5,"Summer Wheat",NA,71077
11466,"Lodi Beer Company",1311029227,3.5,3.5,4,"Eisbock",4,4,"Eisbock",12,42155
11466,"Lodi Beer Company",1304352803,4,3.5,3.5,"Eisbock",3.5,4.5,"Eisbock",12,42155
11466,"Lodi Beer Company",1249349839,4,4,3.5,"Eisbock",4,4,"Eisbock",12,42155
11466,"Lodi Beer Company",1208126187,4.5,4.5,4.5,"Eisbock",4.5,5,"Eisbock",12,42155
11466,"Lodi Beer Company",1318097492,4,2.5,4.5,"Czech Pilsener",4,4,"Bohemian Pilsner",5.8,73921
