"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
4686,"Hofbräuhaus München",1029607177,3.5,3,3.5,"Märzen / Oktoberfest",3,3,"Hofbräu Oktoberfestbier",6.3,2011
4686,"Hofbräuhaus München",1225084857,4,3.5,3.5,"Märzen / Oktoberfest",3.5,4,"Hofbräu Festbier",6.3,10560
4686,"Hofbräuhaus München",1210038195,5,4,3.5,"Maibock / Helles Bock",4,4,"Hofbräu Maibock (Urbock)",7.2,3397
4686,"Hofbräuhaus München",1227298513,4,4,4,"Märzen / Oktoberfest",3.5,3,"Hofbräu Oktoberfestbier",6.3,2011
4686,"Hofbräuhaus München",1160530694,4,4,3,"Märzen / Oktoberfest",3.5,3.5,"Hofbräu Oktoberfestbier",6.3,2011
4686,"Hofbräuhaus München",1150416205,4,3.5,4,"Hefeweizen",3.5,3.5,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1306468250,3,3,3.5,"Light Lager",3,3,"Hofbräu Light",3.8,10078
4686,"Hofbräuhaus München",1295115222,3,3,3,"Light Lager",3,3,"Hofbräu Light",3.8,10078
4686,"Hofbräuhaus München",1255120919,3,2,4,"Light Lager",2.5,2.5,"Hofbräu Light",3.8,10078
4686,"Hofbräuhaus München",1064101075,3,2.5,3,"Light Lager",2.5,2.5,"Hofbräu Light",3.8,10078
4686,"Hofbräuhaus München",1059486227,2.5,2,2,"Light Lager",3,2,"Hofbräu Light",3.8,10078
4686,"Hofbräuhaus München",1055788890,3.5,3,3,"Light Lager",3,3,"Hofbräu Light",3.8,10078
4686,"Hofbräuhaus München",1054238289,2.5,2.5,2.5,"Light Lager",3.5,3,"Hofbräu Light",3.8,10078
4686,"Hofbräuhaus München",1257478189,4.5,4,4,"Hefeweizen",4,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1256057574,4,3.5,4,"Hefeweizen",4,3.5,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1254795403,4,4,3.5,"Hefeweizen",4.5,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1254273623,5,4,4,"Hefeweizen",4.5,4.5,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1253822263,4.5,4,4,"Hefeweizen",4,3.5,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1252291037,4.5,4,4,"Hefeweizen",4.5,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1252023151,4,2.5,3.5,"Hefeweizen",3.5,3,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1251754654,4,3.5,3,"Hefeweizen",4.5,3.5,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1251517879,4.5,3,4,"Hefeweizen",3.5,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1251439376,4,4.5,3.5,"Hefeweizen",4,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1250763922,4.5,4,4,"Hefeweizen",4,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1249425179,4,3.5,4,"Hefeweizen",3.5,3.5,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1245356109,4,4,4,"Hefeweizen",4,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1248661099,4,3,4,"Hefeweizen",4.5,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1248132864,4.5,3.5,4,"Hefeweizen",3.5,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1247797499,4.5,4,4,"Hefeweizen",4,4.5,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1247268453,4.5,3.5,4.5,"Hefeweizen",5,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1247106526,4,4,5,"Hefeweizen",4,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1246671214,4.5,4,4,"Hefeweizen",4,4.5,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1246653886,4.5,3.5,4.5,"Hefeweizen",4,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1246448310,4,3,4,"Hefeweizen",4,4,"Hofbräu Münchner Weisse",5.1,3836
4686,"Hofbräuhaus München",1245471591,3.5,3.5,4,"Hefeweizen",3.5,3.5,"Hofbräu Münchner Weisse",5.1,3836
