"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",19163,"Liberty Street Brewing Company",1312262399,3.5,3.5,4.5,"Foreign / Export Stout",3.5,3.5,"Starkweather Stout",6.3,59989
"2",19163,"Liberty Street Brewing Company",1278821965,4.5,4,4,"Foreign / Export Stout",4,4.5,"Starkweather Stout",6.3,59989
"3",19163,"Liberty Street Brewing Company",1320177081,4.5,5,4,"Pumpkin Ale",3,5,"Punkin Pie Ale",5.3,55835
"4",19163,"Liberty Street Brewing Company",1265146818,3,4,4,"Pumpkin Ale",4,4,"Punkin Pie Ale",5.3,55835
"5",19163,"Liberty Street Brewing Company",1288415887,4,4,3.5,"American IPA",4,4,"American IPA",6.7,62993
"6",19163,"Liberty Street Brewing Company",1301430989,4,4.5,4.5,"California Common / Steam Beer",3,4,"Steamy Windows",5.6,55884
"7",19163,"Liberty Street Brewing Company",1288413987,4.5,4,4,"California Common / Steam Beer",4,4.5,"Steamy Windows",5.6,55884
"8",19163,"Liberty Street Brewing Company",1265401274,4.5,4,3.5,"California Common / Steam Beer",4.5,4.5,"Steamy Windows",5.6,55884
"9",19163,"Liberty Street Brewing Company",1295897034,4.5,2.5,4,"American Amber / Red Ale",3,3.5,"Red Glare",5.2,62992
"10",19163,"Liberty Street Brewing Company",1288415193,4.5,4,3.5,"American Amber / Red Ale",4,4,"Red Glare",5.2,62992
"11",19163,"Liberty Street Brewing Company",1318638673,3.5,4.5,4,"American Porter",3,3.5,"Tart Cherry Porter",7,55834
"12",19163,"Liberty Street Brewing Company",1265145701,4,4,4.5,"American Porter",4,5,"Tart Cherry Porter",7,55834
