"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
2915,"Gruhlke Brewery",1218632681,3,3.5,4,"Irish Dry Stout",3,3,"Irish Stout",4,44304
2915,"Gruhlke Brewery",1254844079,1,1,2,"English Brown Ale",1,1,"Nut Brown Ale",NA,13359
2915,"Gruhlke Brewery",1218634489,4,4,4,"Tripel",4,4,"Belgian Tripel",7,44307
2915,"Gruhlke Brewery",1241478603,4,3,3.5,"Bock",3.5,3.5,"Bock",NA,12229
2915,"Gruhlke Brewery",1218633328,4,3.5,4,"Dortmunder / Export Lager",3.5,4,"Dortmunder",4,44305
2915,"Gruhlke Brewery",1254843401,1,1,3.5,"American Pale Wheat Ale",1,1,"Wheat",4,44308
2915,"Gruhlke Brewery",1218635276,3,3.5,3,"American Pale Wheat Ale",2.5,3,"Wheat",4,44308
2915,"Gruhlke Brewery",1254843554,1,1,3,"Märzen / Oktoberfest",1,1,"Octoberfest",NA,12228
2915,"Gruhlke Brewery",1254843977,1,1.5,3,"American Amber / Red Lager",1.5,1,"Lager",NA,12225
2915,"Gruhlke Brewery",1308000613,3.5,4,4.5,"Light Lager",3.5,3.5,"Light",NA,69992
2915,"Gruhlke Brewery",1254843345,1,1,3,"American Blonde Ale",1,1,"Golden Ale",NA,12224
