"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
17287,"Wedge Brewing Company",1237372928,4.5,4,4,"American IPA",4,4,"Wedge Iron Rail IPA",6.2,44947
17287,"Wedge Brewing Company",1310673168,5,5,5,"Maibock / Helles Bock",5,5,"Helles Bock",6.4,46117
17287,"Wedge Brewing Company",1275871307,4.5,4.5,4,"Maibock / Helles Bock",4,4.5,"Helles Bock",6.4,46117
17287,"Wedge Brewing Company",1275309424,4,4,4,"Maibock / Helles Bock",4,4,"Helles Bock",6.4,46117
17287,"Wedge Brewing Company",1227595213,4.5,4.5,4.5,"Maibock / Helles Bock",5,4.5,"Helles Bock",6.4,46117
17287,"Wedge Brewing Company",1300508865,4,3,3.5,"American Pale Ale (APA)",4,4,"Wedge Paynes Pale Ale",5.2,44949
17287,"Wedge Brewing Company",1275345321,5,4,4,"American Pale Ale (APA)",4.5,4.5,"Wedge Paynes Pale Ale",5.2,44949
17287,"Wedge Brewing Company",1246117748,4.5,4,3.5,"American Pale Ale (APA)",4,4,"Wedge Paynes Pale Ale",5.2,44949
17287,"Wedge Brewing Company",1240969870,4,4,4,"American Pale Ale (APA)",4.5,4,"Wedge Paynes Pale Ale",5.2,44949
17287,"Wedge Brewing Company",1233538058,4,4,3.5,"American Pale Ale (APA)",3.5,3.5,"Wedge Paynes Pale Ale",5.2,44949
17287,"Wedge Brewing Company",1233515351,3.5,3.5,3.5,"American Pale Ale (APA)",4,3.5,"Wedge Paynes Pale Ale",5.2,44949
17287,"Wedge Brewing Company",1222136037,4.5,4,4,"American Pale Ale (APA)",4.5,4.5,"Wedge Paynes Pale Ale",5.2,44949
17287,"Wedge Brewing Company",1222014981,4,3.5,3.5,"American Pale Ale (APA)",3.5,4,"Wedge Paynes Pale Ale",5.2,44949
17287,"Wedge Brewing Company",1245712157,4,4,4,"Belgian Strong Pale Ale",4,4,"Golem",9,44918
17287,"Wedge Brewing Company",1322375535,4,4.5,4.5,"Belgian Strong Pale Ale",4,4,"Golem",9,44918
17287,"Wedge Brewing Company",1300509616,3.5,3.5,4,"Belgian Strong Pale Ale",4,3.5,"Golem",9,44918
17287,"Wedge Brewing Company",1286815414,3.5,3.5,4,"Belgian Strong Pale Ale",3.5,4,"Golem",9,44918
17287,"Wedge Brewing Company",1282617535,4,4,3.5,"Belgian Strong Pale Ale",4,4,"Golem",9,44918
17287,"Wedge Brewing Company",1275223596,4,4,4,"Belgian Strong Pale Ale",4,4,"Golem",9,44918
17287,"Wedge Brewing Company",1269952622,4,4,3.5,"Belgian Strong Pale Ale",4,4,"Golem",9,44918
17287,"Wedge Brewing Company",1263180420,5,4,4,"Belgian Strong Pale Ale",4.5,5,"Golem",9,44918
17287,"Wedge Brewing Company",1255036145,4,4,4,"Belgian Strong Pale Ale",3.5,4,"Golem",9,44918
17287,"Wedge Brewing Company",1245710280,4,4,4,"Belgian Strong Pale Ale",4,4,"Golem",9,44918
17287,"Wedge Brewing Company",1242965489,3.5,3.5,3.5,"Belgian Strong Pale Ale",3.5,3.5,"Golem",9,44918
