"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",2930,"Robert Cain & Company Limited",1312895430,3.5,3,3.5,"Euro Pale Lager",3,3.5,"Cains Finest Export Lager",5,67516
"2",2930,"Robert Cain & Company Limited",1311117270,2.5,2.5,3.5,"Euro Pale Lager",2.5,2.5,"Cains Finest Export Lager",5,67516
"3",2930,"Robert Cain & Company Limited",1306940270,2,2,3,"Euro Pale Lager",2.5,2,"Cains Finest Export Lager",5,67516
"4",2930,"Robert Cain & Company Limited",1304442356,1,1.5,1,"Euro Pale Lager",1,1,"Cains Finest Export Lager",5,67516
"5",2930,"Robert Cain & Company Limited",1301082716,3.5,3,3.5,"Euro Pale Lager",3.5,3.5,"Cains Finest Export Lager",5,67516
"6",2930,"Robert Cain & Company Limited",1297705455,4,4,4,"English Dark Mild Ale",3.5,4,"Dragon Heart",5,14693
"7",2930,"Robert Cain & Company Limited",1295244722,4,4,4,"English Dark Mild Ale",4,4,"Dragon Heart",5,14693
"8",2930,"Robert Cain & Company Limited",1175208462,3,3,3,"English Dark Mild Ale",2.5,2.5,"Dragon Heart",5,14693
"9",2930,"Robert Cain & Company Limited",1173742666,2.5,3,3.5,"English Dark Mild Ale",2.5,3,"Dragon Heart",5,14693
"10",2930,"Robert Cain & Company Limited",1070920629,2,2.5,3,"English Dark Mild Ale",2.5,2,"Dragon Heart",5,14693
"11",2930,"Robert Cain & Company Limited",1213716540,3.5,3.5,4,"English Dark Mild Ale",4,4,"Cains Dark Mild",3.2,12990
"12",2930,"Robert Cain & Company Limited",1325404666,3.5,3,3,"English Dark Mild Ale",3,3.5,"Cains Dark Mild",3.2,12990
"13",2930,"Robert Cain & Company Limited",1323995964,3.5,3.5,3.5,"English Dark Mild Ale",2.5,3.5,"Cains Dark Mild",3.2,12990
"14",2930,"Robert Cain & Company Limited",1323911868,3.5,3.5,4,"English Dark Mild Ale",3,4,"Cains Dark Mild",3.2,12990
"15",2930,"Robert Cain & Company Limited",1322930007,3,3,4,"English Dark Mild Ale",4,3.5,"Cains Dark Mild",3.2,12990
"16",2930,"Robert Cain & Company Limited",1321820762,3,4.5,4,"English Dark Mild Ale",3,3,"Cains Dark Mild",3.2,12990
"17",2930,"Robert Cain & Company Limited",1321803703,5,5,5,"English Dark Mild Ale",5,5,"Cains Dark Mild",3.2,12990
"18",2930,"Robert Cain & Company Limited",1321033780,4,3,3,"English Dark Mild Ale",3.5,3.5,"Cains Dark Mild",3.2,12990
"19",2930,"Robert Cain & Company Limited",1320713607,4.5,4,4,"English Dark Mild Ale",4,4.5,"Cains Dark Mild",3.2,12990
"20",2930,"Robert Cain & Company Limited",1320537737,3.5,3,3.5,"English Dark Mild Ale",2.5,3.5,"Cains Dark Mild",3.2,12990
"21",2930,"Robert Cain & Company Limited",1320533628,3.5,3,4,"English Dark Mild Ale",4,4,"Cains Dark Mild",3.2,12990
"22",2930,"Robert Cain & Company Limited",1320197217,3.5,3,3,"English Dark Mild Ale",3,3,"Cains Dark Mild",3.2,12990
"23",2930,"Robert Cain & Company Limited",1320120196,3.5,3.5,4,"English Dark Mild Ale",3,3.5,"Cains Dark Mild",3.2,12990
"24",2930,"Robert Cain & Company Limited",1319599402,3,2,3,"English Dark Mild Ale",2,3,"Cains Dark Mild",3.2,12990
"25",2930,"Robert Cain & Company Limited",1319061029,4,3.5,4,"English Dark Mild Ale",3.5,3.5,"Cains Dark Mild",3.2,12990
"26",2930,"Robert Cain & Company Limited",1318889958,3.5,4,4.5,"English Dark Mild Ale",2.5,3.5,"Cains Dark Mild",3.2,12990
"27",2930,"Robert Cain & Company Limited",1318204755,4.5,4,5,"English Dark Mild Ale",4.5,4.5,"Cains Dark Mild",3.2,12990
"28",2930,"Robert Cain & Company Limited",1316886128,3.5,4,4,"English Dark Mild Ale",4,3.5,"Cains Dark Mild",3.2,12990
"29",2930,"Robert Cain & Company Limited",1154540806,4.5,4,4.5,"English Dark Mild Ale",4.5,4,"Cains Dark Mild",3.2,12990
"30",2930,"Robert Cain & Company Limited",1316053428,3,4,4,"English Dark Mild Ale",4,3,"Cains Dark Mild",3.2,12990
"31",2930,"Robert Cain & Company Limited",1311991340,4.5,4,4,"English Dark Mild Ale",3,3.5,"Cains Dark Mild",3.2,12990
"32",2930,"Robert Cain & Company Limited",1310690833,3,4,4,"English Dark Mild Ale",3,2.5,"Cains Dark Mild",3.2,12990
"33",2930,"Robert Cain & Company Limited",1303693635,2,2.5,3.5,"English Dark Mild Ale",1.5,1.5,"Cains Dark Mild",3.2,12990
"34",2930,"Robert Cain & Company Limited",1300818512,4,4,3.5,"English Dark Mild Ale",3.5,4,"Cains Dark Mild",3.2,12990
"35",2930,"Robert Cain & Company Limited",1296789502,4,3,4,"English Dark Mild Ale",4,4,"Cains Dark Mild",3.2,12990
"36",2930,"Robert Cain & Company Limited",1294238189,4,3,4.5,"English Dark Mild Ale",3.5,3,"Cains Dark Mild",3.2,12990
"37",2930,"Robert Cain & Company Limited",1293720242,4.5,4,3.5,"English Dark Mild Ale",3.5,3.5,"Cains Dark Mild",3.2,12990
"38",2930,"Robert Cain & Company Limited",1147046713,4.5,3.5,4,"English Dark Mild Ale",4,4,"Cains Dark Mild",3.2,12990
"39",2930,"Robert Cain & Company Limited",1108712997,5,4.5,4.5,"English Dark Mild Ale",4.5,5,"Cains Dark Mild",3.2,12990
"40",2930,"Robert Cain & Company Limited",1064665736,3,3.5,5,"English Dark Mild Ale",3,3.5,"Cains Dark Mild",3.2,12990
"41",2930,"Robert Cain & Company Limited",1323459298,3,3.5,4,"English Bitter",3.5,3,"Cain's Best Bitter",4,11361
"42",2930,"Robert Cain & Company Limited",1323275162,3,3.5,3.5,"English Bitter",3.5,3,"Cain's Best Bitter",4,11361
"43",2930,"Robert Cain & Company Limited",1321808854,4,4,5,"English Bitter",3.5,4,"Cain's Best Bitter",4,11361
"44",2930,"Robert Cain & Company Limited",1321661845,3,2,3,"English Bitter",3,3,"Cain's Best Bitter",4,11361
"45",2930,"Robert Cain & Company Limited",1321553260,2.5,2.5,2.5,"English Bitter",2.5,2.5,"Cain's Best Bitter",4,11361
"46",2930,"Robert Cain & Company Limited",1321099341,4,3.5,4,"English Bitter",4,4,"Cain's Best Bitter",4,11361
"47",2930,"Robert Cain & Company Limited",1320973589,4,4,4,"English Bitter",3.5,4,"Cain's Best Bitter",4,11361
