"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",1086,"Cleveland ChopHouse And Brewery",1033547395,3.5,2.5,4,"English Brown Ale",4,3.5,"Nut Brown Ale",NA,6388
"2",1086,"Cleveland ChopHouse And Brewery",1283169702,3,4,4,"Scotch Ale / Wee Heavy",3.5,4,"Bourbon Barrel Scotch Ale",NA,61499
"3",1086,"Cleveland ChopHouse And Brewery",1232672827,5,4,3,"Saison / Farmhouse Ale",4,4,"Saison",5.2,36493
"4",1086,"Cleveland ChopHouse And Brewery",1177444278,3,3.5,3.5,"Saison / Farmhouse Ale",3.5,3.5,"Saison",5.2,36493
"5",1086,"Cleveland ChopHouse And Brewery",1244261658,4,4,3.5,"Extra Special / Strong Bitter (ESB)",4,4,"ESB",5,50300
"6",1086,"Cleveland ChopHouse And Brewery",1178044330,2,3,3.5,"Irish Dry Stout",2.5,3,"Irish Stout",NA,6389
"7",1086,"Cleveland ChopHouse And Brewery",1118453822,2,4,4,"Irish Dry Stout",2,3.5,"Irish Stout",NA,6389
"8",1086,"Cleveland ChopHouse And Brewery",1033547501,3.5,3,4.5,"Irish Dry Stout",2.5,3.5,"Irish Stout",NA,6389
"9",1086,"Cleveland ChopHouse And Brewery",1235327719,4.5,5,4.5,"American Barleywine",4.5,5,"Bourbon Barrel Barleywine",10.8,48099
"10",1086,"Cleveland ChopHouse And Brewery",1232673473,4.5,3,3,"American Pale Ale (APA)",3.5,2.5,"American Pale Ale",NA,6387
"11",1086,"Cleveland ChopHouse And Brewery",1192122457,4,3.5,4,"American Pale Ale (APA)",4,4,"American Pale Ale",NA,6387
"12",1086,"Cleveland ChopHouse And Brewery",1178043065,3.5,4,4,"American Pale Ale (APA)",4,4,"American Pale Ale",NA,6387
"13",1086,"Cleveland ChopHouse And Brewery",1155494431,4.5,4,3.5,"American Pale Ale (APA)",3.5,4.5,"American Pale Ale",NA,6387
"14",1086,"Cleveland ChopHouse And Brewery",1118451663,4,4,4,"American Pale Ale (APA)",4,4,"American Pale Ale",NA,6387
"15",1086,"Cleveland ChopHouse And Brewery",1033547203,4,4,4,"American Pale Ale (APA)",4,4,"American Pale Ale",NA,6387
"16",1086,"Cleveland ChopHouse And Brewery",1232672736,4.5,3.5,4,"Altbier",3.5,3.5,"German Alt",5.2,47455
"17",1086,"Cleveland ChopHouse And Brewery",1211846622,3.5,3.5,4,"Hefeweizen",3.5,3,"Hefeweizen",NA,32333
"18",1086,"Cleveland ChopHouse And Brewery",1232673042,5,2,2,"Light Lager",4,3,"Light Lager",NA,6385
"19",1086,"Cleveland ChopHouse And Brewery",1178042031,3.5,3,3,"Light Lager",3,3,"Light Lager",NA,6385
"20",1086,"Cleveland ChopHouse And Brewery",1118452138,3,3.5,3,"Light Lager",3,3.5,"Light Lager",NA,6385
"21",1086,"Cleveland ChopHouse And Brewery",1033546676,2.5,3.5,2,"Light Lager",2.5,3,"Light Lager",NA,6385
"22",1086,"Cleveland ChopHouse And Brewery",1178042770,2.5,2.5,2.5,"American Pale Wheat Ale",3,2.5,"American Wheat",NA,36605
"23",1086,"Cleveland ChopHouse And Brewery",1244262040,3.5,3.5,3.5,"Czech Pilsener",3.5,4,"Bohemian Pilsener",NA,6386
"24",1086,"Cleveland ChopHouse And Brewery",1232672929,4,2,3,"Czech Pilsener",2.5,3,"Bohemian Pilsener",NA,6386
"25",1086,"Cleveland ChopHouse And Brewery",1192122120,4,3.5,4,"Czech Pilsener",4,4,"Bohemian Pilsener",NA,6386
"26",1086,"Cleveland ChopHouse And Brewery",1178042451,3.5,3,3.5,"Czech Pilsener",3.5,4,"Bohemian Pilsener",NA,6386
"27",1086,"Cleveland ChopHouse And Brewery",1118452587,4.5,3.5,3,"Czech Pilsener",3.5,4,"Bohemian Pilsener",NA,6386
"28",1086,"Cleveland ChopHouse And Brewery",1033546991,2.5,3,2,"Czech Pilsener",2.5,2.5,"Bohemian Pilsener",NA,6386
"29",1086,"Cleveland ChopHouse And Brewery",1283168618,4,3,3.5,"Irish Red Ale",4,4,"Irish Red",NA,24211
"30",1086,"Cleveland ChopHouse And Brewery",1232673358,3.5,3.5,4,"Irish Red Ale",3,3,"Irish Red",NA,24211
"31",1086,"Cleveland ChopHouse And Brewery",1192122308,3,3.5,4,"Irish Red Ale",3.5,3.5,"Irish Red",NA,24211
"32",1086,"Cleveland ChopHouse And Brewery",1178043610,3,3.5,4,"Irish Red Ale",3.5,3,"Irish Red",NA,24211
"33",1086,"Cleveland ChopHouse And Brewery",1118453155,4.5,4.5,4,"Irish Red Ale",4.5,4,"Irish Red",NA,24211
"34",1086,"Cleveland ChopHouse And Brewery",1244262451,3.5,3.5,3.5,"Oatmeal Stout",3.5,3.5,"Oatmeal Stout",5.3,50301
"35",1086,"Cleveland ChopHouse And Brewery",1178043934,4,3.5,4,"English India Pale Ale (IPA)",4,4,"Indian Pale Ale",NA,36606
