"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
24412,"Flat 12 Bierwerks",1302374481,4.5,4.5,4,"Irish Red Ale",3.5,4,"Irish Amber",NA,67397
24412,"Flat 12 Bierwerks",1300717971,4.5,4,4,"Irish Red Ale",5,4,"Irish Amber",NA,67397
24412,"Flat 12 Bierwerks",1319921726,4,4,4,"American Porter",4,4.5,"Tangerine Porter",5.5,65608
24412,"Flat 12 Bierwerks",1315112046,3.5,3.5,3.5,"American IPA",3.5,4,"Half Cycle IPA",6,64895
24412,"Flat 12 Bierwerks",1318529588,4.5,4,4.5,"American Porter",4,4.5,"Tangerine Porter",5.5,65608
24412,"Flat 12 Bierwerks",1317167819,4,4,3.5,"American Porter",4,4.5,"Tangerine Porter",5.5,65608
24412,"Flat 12 Bierwerks",1311563010,4,4.5,4,"American Porter",4,4.5,"Tangerine Porter",5.5,65608
24412,"Flat 12 Bierwerks",1309260813,3.5,4,4.5,"American Porter",4.5,3.5,"Tangerine Porter",5.5,65608
24412,"Flat 12 Bierwerks",1309023435,4.5,4.5,4,"American Porter",4,4.5,"Tangerine Porter",5.5,65608
24412,"Flat 12 Bierwerks",1306856936,4,4,4,"American Porter",4.5,4,"Tangerine Porter",5.5,65608
24412,"Flat 12 Bierwerks",1321236280,4,3.5,4,"Milk / Sweet Stout",3.5,4,"Lacto-Matic Milk Stout",NA,67190
24412,"Flat 12 Bierwerks",1320707028,4,4,4,"Milk / Sweet Stout",4,4.5,"Lacto-Matic Milk Stout",NA,67190
24412,"Flat 12 Bierwerks",1315016928,3,2,4,"American IPA",3,3,"Half Cycle IPA",6,64895
24412,"Flat 12 Bierwerks",1318090595,4,3,4,"Milk / Sweet Stout",4,4,"Lacto-Matic Milk Stout",NA,67190
24412,"Flat 12 Bierwerks",1316888018,3,3.5,4,"Milk / Sweet Stout",4,2.5,"Lacto-Matic Milk Stout",NA,67190
24412,"Flat 12 Bierwerks",1310066056,5,5,4.5,"Milk / Sweet Stout",4.5,5,"Lacto-Matic Milk Stout",NA,67190
24412,"Flat 12 Bierwerks",1309973115,4.5,4,4.5,"Milk / Sweet Stout",4,4.5,"Lacto-Matic Milk Stout",NA,67190
24412,"Flat 12 Bierwerks",1309721786,4.5,4.5,4,"Milk / Sweet Stout",4.5,4.5,"Lacto-Matic Milk Stout",NA,67190
24412,"Flat 12 Bierwerks",1302616641,4,4,4,"Milk / Sweet Stout",3,4.5,"Lacto-Matic Milk Stout",NA,67190
24412,"Flat 12 Bierwerks",1300110543,5,4.5,4,"Milk / Sweet Stout",4.5,4.5,"Lacto-Matic Milk Stout",NA,67190
24412,"Flat 12 Bierwerks",1315883422,4,4,4.5,"American IPA",4,4,"Half Cycle IPA",6,64895
24412,"Flat 12 Bierwerks",1325517518,3.5,4,4,"American IPA",3.5,3.5,"Half Cycle IPA",6,64895
24412,"Flat 12 Bierwerks",1321747288,4,4,4.5,"American IPA",4,4,"Half Cycle IPA",6,64895
24412,"Flat 12 Bierwerks",1319919471,4,4,4,"American IPA",4,4,"Half Cycle IPA",6,64895
24412,"Flat 12 Bierwerks",1319044088,4,4,5,"American IPA",4.5,4,"Half Cycle IPA",6,64895
24412,"Flat 12 Bierwerks",1316888415,3,3,3,"American IPA",3,3.5,"Half Cycle IPA",6,64895
24412,"Flat 12 Bierwerks",1316026513,4,4,4,"American IPA",4,4,"Half Cycle IPA",6,64895
24412,"Flat 12 Bierwerks",1313936776,4,4,4,"American IPA",4.5,4,"Half Cycle IPA",6,64895
24412,"Flat 12 Bierwerks",1302546964,4.5,4.5,4.5,"American IPA",3.5,4,"Half Cycle IPA",6,64895
24412,"Flat 12 Bierwerks",1300541405,3,3,3.5,"American IPA",3.5,3,"Half Cycle IPA",6,64895
24412,"Flat 12 Bierwerks",1300489553,5,5,5,"American IPA",5,5,"Half Cycle IPA",6,64895
