"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",3266,"Sockeye Grill & Brewery",1303964873,4,4,3.5,"American Double / Imperial IPA",3.5,4,"Pioneer Imperial Ale",7,68457
"2",3266,"Sockeye Grill & Brewery",1326120383,4.5,4,4.5,"American IPA",4,4,"Dagger Falls IPA",5.9,40965
"3",3266,"Sockeye Grill & Brewery",1317756817,4,4,4.5,"American IPA",4,4,"Dagger Falls IPA",5.9,40965
"4",3266,"Sockeye Grill & Brewery",1311109097,4,4,4,"American IPA",4,4.5,"Dagger Falls IPA",5.9,40965
"5",3266,"Sockeye Grill & Brewery",1310261367,4,4,4,"American IPA",4,4,"Dagger Falls IPA",5.9,40965
"6",3266,"Sockeye Grill & Brewery",1308244564,4,4.5,4,"American IPA",4,4,"Dagger Falls IPA",5.9,40965
"7",3266,"Sockeye Grill & Brewery",1292434458,4,4.5,4.5,"American IPA",4,4,"Dagger Falls IPA",5.9,40965
"8",3266,"Sockeye Grill & Brewery",1290275216,4,4,4,"American IPA",3.5,4,"Dagger Falls IPA",5.9,40965
"9",3266,"Sockeye Grill & Brewery",1289701344,3.5,4.5,4,"American IPA",4,4.5,"Dagger Falls IPA",5.9,40965
"10",3266,"Sockeye Grill & Brewery",1286240006,4,4.5,4,"American IPA",4,4.5,"Dagger Falls IPA",5.9,40965
"11",3266,"Sockeye Grill & Brewery",1281993462,2.5,3.5,3.5,"American IPA",3.5,3,"Dagger Falls IPA",5.9,40965
"12",3266,"Sockeye Grill & Brewery",1203519723,4,4,3.5,"American IPA",3.5,4,"Dagger Falls IPA",5.9,40965
"13",3266,"Sockeye Grill & Brewery",1202764039,4,4.5,3.5,"American IPA",3.5,4.5,"Dagger Falls IPA",5.9,40965
"14",3266,"Sockeye Grill & Brewery",1301452310,4.5,4.5,4,"American Double / Imperial IPA",4.5,4,"Double Dagger DIPA",9.2,67509
"15",3266,"Sockeye Grill & Brewery",1301031369,4.5,4,3.5,"American Double / Imperial IPA",4,4,"Double Dagger DIPA",9.2,67509
"16",3266,"Sockeye Grill & Brewery",1211077015,4,3.5,4,"American Pale Ale (APA)",4,3.5,"Hell Diver Pale Ale",5,41025
"17",3266,"Sockeye Grill & Brewery",1208576423,4,4,4.5,"American Pale Ale (APA)",4,4,"Hell Diver Pale Ale",5,41025
"18",3266,"Sockeye Grill & Brewery",1203520128,4,3.5,3.5,"American Pale Ale (APA)",3.5,4,"Hell Diver Pale Ale",5,41025
"19",3266,"Sockeye Grill & Brewery",1203136568,4,4,4.5,"American Pale Ale (APA)",4,4,"Hell Diver Pale Ale",5,41025
"20",3266,"Sockeye Grill & Brewery",1226464068,5,4,4.5,"English Stout",4.5,4.5,"Purple Haze Espresso Stout",4,33529
"21",3266,"Sockeye Grill & Brewery",1203519456,5,4.5,4.5,"English Stout",5,5,"Purple Haze Espresso Stout",4,33529
"22",3266,"Sockeye Grill & Brewery",1162582862,3.5,4.5,4.5,"English Stout",5,5,"Purple Haze Espresso Stout",4,33529
"23",3266,"Sockeye Grill & Brewery",1248336201,3.5,3.5,3.5,"Smoked Beer",3.5,3.5,"Sockeye Prairie Smoke",NA,51369
"24",3266,"Sockeye Grill & Brewery",1298867596,4,4,3.5,"Belgian Pale Ale",4,4.5,"Big Creek Trappist Ale",6.9,66764
