"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
753,"Brasserie Caracole",1173130375,4,4.5,4.5,"Belgian Strong Dark Ale",4,4.5,"Nostradamus",9,2319
753,"Brasserie Caracole",1172974227,4.5,4.5,3,"Belgian Strong Dark Ale",4,4.5,"Nostradamus",9,2319
753,"Brasserie Caracole",1322445675,4,4,4,"Belgian Strong Pale Ale",4,4,"Forestinne Mysteria",7.5,63893
753,"Brasserie Caracole",1316569743,4,3.5,4.5,"Belgian Strong Pale Ale",4,4,"Forestinne Mysteria",7.5,63893
753,"Brasserie Caracole",1305684064,3.5,4,4.5,"Belgian Strong Pale Ale",4,3.5,"Forestinne Mysteria",7.5,63893
753,"Brasserie Caracole",1303256628,4,4.5,4,"Belgian Strong Pale Ale",4.5,4,"Forestinne Mysteria",7.5,63893
753,"Brasserie Caracole",1290747841,4,4.5,4,"Belgian Strong Pale Ale",4.5,4.5,"Forestinne Mysteria",7.5,63893
753,"Brasserie Caracole",1134783473,4.5,4.5,4,"Witbier",4.5,4.5,"Troublette",5,2584
753,"Brasserie Caracole",1134519718,5,4.5,4,"Witbier",4.5,4,"Troublette",5,2584
753,"Brasserie Caracole",1134096788,3.5,3.5,4,"Witbier",4,4,"Troublette",5,2584
753,"Brasserie Caracole",1130706807,4,3.5,3.5,"Witbier",3.5,3.5,"Troublette",5,2584
753,"Brasserie Caracole",1129251804,5,4,4,"Witbier",4.5,5,"Troublette",5,2584
753,"Brasserie Caracole",1128970675,3.5,4,4,"Witbier",3.5,3.5,"Troublette",5,2584
753,"Brasserie Caracole",1128267943,3.5,3.5,3,"Witbier",3.5,3.5,"Troublette",5,2584
753,"Brasserie Caracole",1125283079,4,4.5,4.5,"Witbier",4,4,"Troublette",5,2584
753,"Brasserie Caracole",1124203692,4,4,4.5,"Witbier",4,4,"Troublette",5,2584
753,"Brasserie Caracole",1123264127,4,3.5,4,"Witbier",4,4,"Troublette",5,2584
753,"Brasserie Caracole",1102558485,4,4,4.5,"Witbier",3,3.5,"Troublette",5,2584
753,"Brasserie Caracole",1121639144,2.5,3,2.5,"Witbier",3.5,2.5,"Troublette",5,2584
753,"Brasserie Caracole",1116723995,4,3,3,"Witbier",3.5,4,"Troublette",5,2584
753,"Brasserie Caracole",1116387149,1.5,2,4,"Witbier",1.5,1.5,"Troublette",5,2584
753,"Brasserie Caracole",1114360519,4,4.5,4,"Witbier",3,4,"Troublette",5,2584
753,"Brasserie Caracole",1114183724,4,3.5,4,"Witbier",3.5,4,"Troublette",5,2584
753,"Brasserie Caracole",1113922863,4,4.5,4,"Witbier",4,4,"Troublette",5,2584
