"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
41,"Brouwerij Corsendonk",1010153644,4,4,4,"Dubbel",4,5,"Corsendonk Pater / Abbey Brown Ale",7.5,138
41,"Brouwerij Corsendonk",983534220,4,4,5,"Dubbel",3,3,"Corsendonk Pater / Abbey Brown Ale",7.5,138
41,"Brouwerij Corsendonk",1094345104,4,3.5,4,"Dubbel",4,4,"Corsendonk Pater / Abbey Brown Ale",7.5,138
41,"Brouwerij Corsendonk",1233757133,4,4,4,"Belgian Strong Dark Ale",3.5,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1164768137,4.5,4,4.5,"Belgian Strong Dark Ale",4,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1161839667,3,3,3.5,"Dubbel",3,3,"Corsendonk Pater / Abbey Brown Ale",7.5,138
41,"Brouwerij Corsendonk",1238090194,3,4.5,4.5,"Tripel",3,3,"Corsendonk Agnus / Abbey Pale Ale",7.5,139
41,"Brouwerij Corsendonk",1273346879,4,4,4.5,"Tripel",4,4,"Corsendonk Agnus / Abbey Pale Ale",7.5,139
41,"Brouwerij Corsendonk",1228365347,3.5,3.5,3.5,"Witbier",3,3,"Corsendonk Apple White",3.1,44655
41,"Brouwerij Corsendonk",1164767424,3.5,3.5,4,"Belgian Strong Dark Ale",3,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1230503341,5,4,4.5,"Belgian Strong Dark Ale",5,5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1164425740,4,4.5,4,"Belgian Strong Dark Ale",4,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1265155275,4.5,4,3.5,"Belgian Strong Dark Ale",4.5,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1264529903,4,4.5,4.5,"Belgian Strong Dark Ale",5,5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1207056374,4,4.5,4.5,"Belgian Strong Dark Ale",4,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1249392462,4.5,4.5,4,"Dubbel",5,5,"Corsendonk Pater / Abbey Brown Ale",7.5,138
41,"Brouwerij Corsendonk",1198702514,4,4,4,"Belgian Strong Dark Ale",4,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1136158456,4,4,4,"Belgian Strong Dark Ale",4,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1286516060,4.5,4,4,"Belgian Strong Dark Ale",4,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1231716663,4.5,4,4,"Dubbel",4,4,"Corsendonk Pater / Abbey Brown Ale",7.5,138
41,"Brouwerij Corsendonk",1285200743,4.5,3.5,4.5,"Belgian Strong Dark Ale",4.5,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1280774600,4,3.5,4.5,"Belgian Strong Dark Ale",4,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1280011804,4.5,5,5,"Belgian Strong Dark Ale",5,5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1280009144,4.5,4,4,"Belgian Strong Dark Ale",4.5,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1274379012,4.5,4,4.5,"Belgian Strong Dark Ale",4,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1271903183,4.5,3.5,4,"Belgian Strong Dark Ale",4,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1264031924,4.5,4.5,4.5,"Belgian Strong Dark Ale",4.5,5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1271027766,4,4.5,4,"Belgian Strong Dark Ale",3,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1269749638,4,4.5,4,"Belgian Strong Dark Ale",4,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1268445914,4,4,4.5,"Belgian Strong Dark Ale",3.5,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1268073005,4,4,4.5,"Belgian Strong Dark Ale",3.5,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1266640677,4,4,4.5,"Belgian Strong Dark Ale",4.5,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1266475138,4.5,4,4,"Belgian Strong Dark Ale",4,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1265511219,4,4.5,4,"Belgian Strong Dark Ale",4,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1265429557,4.5,4.5,4.5,"Belgian Strong Dark Ale",4.5,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1263765728,4,4,4.5,"Belgian Strong Dark Ale",4,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1263624558,4,4,4.5,"Belgian Strong Dark Ale",4,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1263161362,3,3,3.5,"Belgian Strong Dark Ale",3.5,2.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1262902418,4,4.5,4,"Belgian Strong Dark Ale",4,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1262666349,4,4,4.5,"Belgian Strong Dark Ale",4,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1262475306,4.5,4.5,4.5,"Belgian Strong Dark Ale",3.5,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1262317761,4,4.5,4.5,"Belgian Strong Dark Ale",4,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1262299629,4,4.5,4.5,"Belgian Strong Dark Ale",4,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1262221659,4,4.5,4.5,"Belgian Strong Dark Ale",4,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1261335005,3.5,3.5,3.5,"Belgian Strong Dark Ale",3.5,3.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1231550242,4.5,4,4,"Dubbel",4,4,"Corsendonk Pater / Abbey Brown Ale",7.5,138
41,"Brouwerij Corsendonk",1262112128,4,4,3,"Belgian Strong Dark Ale",3,3,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1262041037,3.5,4.5,5,"Belgian Strong Dark Ale",4,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1262032158,4,4.5,4.5,"Belgian Strong Dark Ale",4,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1262031343,4,4,4,"Belgian Strong Dark Ale",4.5,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1262028613,4.5,4,4,"Belgian Strong Dark Ale",4.5,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1261977171,4,4,4.5,"Belgian Strong Dark Ale",4,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1261755900,4,4.5,4,"Belgian Strong Dark Ale",4.5,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1261626083,4.5,4,4,"Belgian Strong Dark Ale",4.5,4.5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1261596455,4,4,4.5,"Belgian Strong Dark Ale",4.5,4,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1261195722,4,4.5,4,"Belgian Strong Dark Ale",4,5,"Corsendonk Christmas Ale",8.5,140
41,"Brouwerij Corsendonk",1261191408,4,4,4.5,"Belgian Strong Dark Ale",4,4,"Corsendonk Christmas Ale",8.5,140
