"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
747,"General Lafayette Inn & Brewery",1218409065,3,3,3,"American Pale Ale (APA)",3,3,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1193022141,4.5,4,3.5,"American Amber / Red Ale",4,4,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1170129032,4.5,3.5,4,"American Amber / Red Ale",4,3.5,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1077025777,4,3.5,4,"American Amber / Red Ale",4,4,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1248567126,3.5,3,3.5,"American Amber / Red Ale",3.5,4,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1247885042,4.5,3.5,4.5,"American Amber / Red Ale",4.5,3.5,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1222797235,4,4,3.5,"American Amber / Red Ale",3.5,4.5,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1210611744,4,4,4,"American Amber / Red Ale",4,4,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1209949327,3.5,3,4,"American Amber / Red Ale",3.5,4,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1203397943,3.5,3.5,3,"American Amber / Red Ale",4,4,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1201534750,4,3,4,"American Amber / Red Ale",3,3.5,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1199515234,4.5,4,4,"American Amber / Red Ale",4,4,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1198792463,4.5,4,4.5,"American Amber / Red Ale",4,4,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1170026873,4,3.5,4,"American Amber / Red Ale",4,4,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1159229001,4.5,3.5,4,"American Amber / Red Ale",4,4.5,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1151068194,3.5,4,4.5,"American Amber / Red Ale",4,3,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1149814170,4.5,4.5,3.5,"American Amber / Red Ale",4,4,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1138168169,5,4,4,"American Amber / Red Ale",4.5,4.5,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1129658179,4.5,4,4,"American Amber / Red Ale",4,4.5,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1116135404,3,3.5,3.5,"American Amber / Red Ale",3,3.5,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1100134599,3.5,3.5,3.5,"American Amber / Red Ale",3.5,3.5,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1100134443,4,3.5,4,"American Amber / Red Ale",3.5,4.5,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1099670261,4,3,3.5,"American Amber / Red Ale",4,4,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1095298033,4.5,4.5,4.5,"American Amber / Red Ale",4.5,5,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1075000131,3.5,3,4,"American Amber / Red Ale",4,3.5,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1055399151,3.5,3.5,3.5,"American Amber / Red Ale",3.5,4,"Sunset Red Ale",5.9,2274
747,"General Lafayette Inn & Brewery",1155674825,4,4,3.5,"Hefeweizen",4,3.5,"Bavarian Hefeweizen",5.4,11211
747,"General Lafayette Inn & Brewery",1154358457,4,3.5,3,"Hefeweizen",4,4,"Bavarian Hefeweizen",5.4,11211
747,"General Lafayette Inn & Brewery",1123852692,5,4.5,4,"Hefeweizen",4,4.5,"Bavarian Hefeweizen",5.4,11211
747,"General Lafayette Inn & Brewery",1123819791,3.5,3.5,3.5,"Hefeweizen",4,4,"Bavarian Hefeweizen",5.4,11211
747,"General Lafayette Inn & Brewery",1122967647,4,4,4,"Hefeweizen",4,4,"Bavarian Hefeweizen",5.4,11211
747,"General Lafayette Inn & Brewery",1120963742,3.5,3.5,3.5,"Hefeweizen",3,3,"Bavarian Hefeweizen",5.4,11211
747,"General Lafayette Inn & Brewery",1119207489,4,4.5,3.5,"Hefeweizen",3.5,4.5,"Bavarian Hefeweizen",5.4,11211
747,"General Lafayette Inn & Brewery",1089582251,4.5,4,3.5,"Hefeweizen",4,4.5,"Bavarian Hefeweizen",5.4,11211
747,"General Lafayette Inn & Brewery",1057297991,4.5,4,4,"Hefeweizen",4,4.5,"Bavarian Hefeweizen",5.4,11211
747,"General Lafayette Inn & Brewery",1205717686,4.5,4.5,4,"Dubbel",4,4.5,"Le Tete Fontaine",7.1,16916
747,"General Lafayette Inn & Brewery",1144008996,4.5,4,4,"Dubbel",4,4,"Le Tete Fontaine",7.1,16916
747,"General Lafayette Inn & Brewery",1116135895,3.5,3.5,4,"Dubbel",4,4,"Le Tete Fontaine",7.1,16916
747,"General Lafayette Inn & Brewery",1115435051,3.5,4,4,"Dubbel",3.5,3.5,"Le Tete Fontaine",7.1,16916
747,"General Lafayette Inn & Brewery",1115001267,4.5,4,4,"Dubbel",4.5,4.5,"Le Tete Fontaine",7.1,16916
747,"General Lafayette Inn & Brewery",1080959689,4,4,4,"Dubbel",4,3.5,"Le Tete Fontaine",7.1,16916
747,"General Lafayette Inn & Brewery",1218409474,3.5,3.5,3.5,"Bock",3.5,3.5,"I'll Be Bock",7.1,13846
747,"General Lafayette Inn & Brewery",1199515438,4,4.5,4,"Bock",3.5,3.5,"I'll Be Bock",7.1,13846
747,"General Lafayette Inn & Brewery",1100134922,4,4.5,4,"Bock",3.5,3.5,"I'll Be Bock",7.1,13846
747,"General Lafayette Inn & Brewery",1099615564,4,3,3.5,"Bock",4,4,"I'll Be Bock",7.1,13846
747,"General Lafayette Inn & Brewery",1099068914,3.5,3,3,"Bock",3.5,4,"I'll Be Bock",7.1,13846
747,"General Lafayette Inn & Brewery",1067975970,3.5,4,4,"Bock",4,4.5,"I'll Be Bock",7.1,13846
747,"General Lafayette Inn & Brewery",1275281438,4,3.5,4,"American Pale Ale (APA)",4,4,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1253672965,4,4,4,"American Pale Ale (APA)",3.5,4.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1249429696,4.5,3.5,4.5,"American Pale Ale (APA)",4,3.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1229657466,4.5,4,4,"American Pale Ale (APA)",4,4.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1218687909,3.5,3.5,3.5,"American Pale Ale (APA)",3.5,3.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1209948929,4.5,4,4,"American Pale Ale (APA)",3.5,4.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1208212966,3.5,3.5,3.5,"American Pale Ale (APA)",3.5,3.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1199514913,4,4,4.5,"American Pale Ale (APA)",4,4.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1193024953,3.5,3.5,4,"American Pale Ale (APA)",3.5,3.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1161545270,4,4.5,4.5,"American Pale Ale (APA)",3.5,4.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1159065596,4,4,4,"American Pale Ale (APA)",4,4,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1156370025,5,4,4.5,"American Pale Ale (APA)",4.5,4.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1150168144,4,4,4.5,"American Pale Ale (APA)",4,4,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1129916005,4.5,4.5,4.5,"American Pale Ale (APA)",4.5,4,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1129522986,4,3.5,3.5,"American Pale Ale (APA)",4,4.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1123616485,3.5,4,4,"American Pale Ale (APA)",3.5,4,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1119207779,4,4,4,"American Pale Ale (APA)",4,4,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1116134625,3.5,3.5,3,"American Pale Ale (APA)",2.5,3,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1104387950,4.5,3.5,4.5,"American Pale Ale (APA)",3.5,4,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1100134329,4.5,4.5,3.5,"American Pale Ale (APA)",4.5,4.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1100134190,4,4,4,"American Pale Ale (APA)",4,4,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1099171707,4.5,4,4,"American Pale Ale (APA)",4,4,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1095298478,4,4.5,3.5,"American Pale Ale (APA)",4,4,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1094581790,4.5,3.5,3.5,"American Pale Ale (APA)",4,4,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1080957300,4,4,3.5,"American Pale Ale (APA)",4,4,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1077025365,3.5,3.5,3.5,"American Pale Ale (APA)",3.5,3.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1075001127,3,3,3.5,"American Pale Ale (APA)",3,3,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1071878806,4.5,4,4,"American Pale Ale (APA)",4,4.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1060039809,4.5,4,4,"American Pale Ale (APA)",4,4.5,"Pacific Pale Ale",5.7,2275
747,"General Lafayette Inn & Brewery",1127161631,4.5,4.5,4.5,"Märzen / Oktoberfest",4,4,"General Lafayette Oktoberfest",NA,6246
747,"General Lafayette Inn & Brewery",1272910973,4,3.5,4,"Russian Imperial Stout",4,4,"The Grim Reaper",8.1,23541
747,"General Lafayette Inn & Brewery",1272810393,4,4.5,4,"Russian Imperial Stout",5,4.5,"The Grim Reaper",8.1,23541
747,"General Lafayette Inn & Brewery",1272681553,4.5,4.5,4.5,"Russian Imperial Stout",5,4.5,"The Grim Reaper",8.1,23541
747,"General Lafayette Inn & Brewery",1267097779,4.5,4.5,4.5,"Russian Imperial Stout",5,5,"The Grim Reaper",8.1,23541
747,"General Lafayette Inn & Brewery",1171080007,4.5,4,5,"Russian Imperial Stout",4,4.5,"The Grim Reaper",8.1,23541
747,"General Lafayette Inn & Brewery",1142879008,4.5,4.5,4.5,"Russian Imperial Stout",5,5,"The Grim Reaper",8.1,23541
747,"General Lafayette Inn & Brewery",1140631831,4.5,4.5,4,"Russian Imperial Stout",4.5,4.5,"The Grim Reaper",8.1,23541
747,"General Lafayette Inn & Brewery",1139883736,4,3.5,4.5,"Russian Imperial Stout",4.5,4.5,"The Grim Reaper",8.1,23541
747,"General Lafayette Inn & Brewery",1312315290,4,4,4,"American Porter",4,4.5,"Chocolate Thunder Porter",6.7,2276
747,"General Lafayette Inn & Brewery",1116963288,4.5,4,4,"Russian Imperial Stout",4,4.5,"The Grim Reaper",8.1,23541
747,"General Lafayette Inn & Brewery",1116161134,4,4,4,"Russian Imperial Stout",4,4,"The Grim Reaper",8.1,23541
747,"General Lafayette Inn & Brewery",1065183753,4,3,4,"Czech Pilsener",3.5,3.5,"Pilsner",NA,13175
747,"General Lafayette Inn & Brewery",1223981048,4.5,4,4,"Lambic - Fruit",4.5,4,"Lafayette's Biere De Framboises",7.8,2277
747,"General Lafayette Inn & Brewery",1221942921,3.5,4,4,"Lambic - Fruit",3.5,3.5,"Lafayette's Biere De Framboises",7.8,2277
