"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
605,"Bayern Brewing, Inc.",1079627686,4.5,4,3.5,"Kristalweizen",4.5,4,"Trout Slayer Ale",5.6,1604
605,"Bayern Brewing, Inc.",1066842619,4.5,4,3.5,"Kristalweizen",4,4,"Trout Slayer Ale",5.6,1604
605,"Bayern Brewing, Inc.",1287796398,4,3,3.5,"Dunkelweizen",3.5,3,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1220397821,2.5,3,2,"American Amber / Red Lager",3,3,"Killarney Red Lager",5.7,28964
605,"Bayern Brewing, Inc.",1213571179,4,4,4,"German Pilsener",3.5,3.5,"Bayern Pilsner",5,5580
605,"Bayern Brewing, Inc.",1290896412,3.5,3,3.5,"Dunkelweizen",3.5,3.5,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1321339847,4,3,4,"Dunkelweizen",3.5,4,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1315532540,2.5,2.5,3,"Dunkelweizen",3.5,2,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1314415878,3,3.5,3.5,"Dunkelweizen",3,3,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1306199910,2,3.5,3.5,"Dunkelweizen",2.5,3,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1302249088,3,4,3.5,"Dunkelweizen",4,3,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1295338612,5,4,4,"Dunkelweizen",4.5,4.5,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1295211159,3,3.5,4,"Dunkelweizen",3.5,3,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1287794891,4,3.5,3.5,"Dunkelweizen",3.5,4,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1286595039,4,3,4,"Dunkelweizen",3,4,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1285459991,4,3.5,3.5,"Dunkelweizen",4,3.5,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1283868134,3.5,3,4,"Dunkelweizen",3.5,3,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1282695186,3.5,3.5,4,"Dunkelweizen",4,3,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1280035587,3.5,2,3.5,"Dunkelweizen",2.5,2.5,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1271023431,3.5,3.5,3.5,"Dunkelweizen",3.5,3,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1265853846,4,3,3,"Dunkelweizen",4,4,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1262959691,3.5,2.5,3.5,"Dunkelweizen",3.5,4,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1260213351,4.5,4,4,"Dunkelweizen",4,4.5,"Bayern Dragon's Breath",5.6,49354
605,"Bayern Brewing, Inc.",1260155376,4,3.5,4.5,"Dunkelweizen",4,3.5,"Bayern Dragon's Breath",5.6,49354
