"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
3259,"The Merchant Ale House Restaurant & Brewpub",1178650617,3.5,3,3.5,"American Blonde Ale",3,4,"Strawberry Blonde",5,36733
3259,"The Merchant Ale House Restaurant & Brewpub",1293581824,3.5,4,2.5,"Pumpkin Ale",2.5,3.5,"Headless Horseman Pumpkin Ale",5,33425
3259,"The Merchant Ale House Restaurant & Brewpub",1192325828,3,3.5,3,"Pumpkin Ale",2.5,4,"Headless Horseman Pumpkin Ale",5,33425
3259,"The Merchant Ale House Restaurant & Brewpub",1257527736,3.5,4,3.5,"Oatmeal Stout",3.5,4.5,"Drunken Monkey Oatmeal Stout",4.8,12024
3259,"The Merchant Ale House Restaurant & Brewpub",1219934887,3.5,4,3.5,"Oatmeal Stout",2.5,3,"Drunken Monkey Oatmeal Stout",4.8,12024
3259,"The Merchant Ale House Restaurant & Brewpub",1162318880,3.5,3.5,4,"Pumpkin Ale",4,3,"Headless Horseman Pumpkin Ale",5,33425
3259,"The Merchant Ale House Restaurant & Brewpub",1161891224,3,3.5,4,"Pumpkin Ale",3,3,"Headless Horseman Pumpkin Ale",5,33425
3259,"The Merchant Ale House Restaurant & Brewpub",1245874485,5,4.5,4,"Fruit / Vegetable Beer",4,4.5,"Ginger Beer",5,24744
3259,"The Merchant Ale House Restaurant & Brewpub",1121223330,2,3.5,3,"Fruit / Vegetable Beer",2.5,3,"Ginger Beer",5,24744
3259,"The Merchant Ale House Restaurant & Brewpub",1293582046,3,3,3,"American Blonde Ale",3,3,"Blonde Bombshell",5,24742
3259,"The Merchant Ale House Restaurant & Brewpub",1181272324,3,2,3,"American Blonde Ale",2.5,3,"Blonde Bombshell",5,24742
3259,"The Merchant Ale House Restaurant & Brewpub",1149721248,2,2,3,"American Blonde Ale",2,2,"Blonde Bombshell",5,24742
3259,"The Merchant Ale House Restaurant & Brewpub",1121222567,2.5,2.5,3.5,"American Blonde Ale",2.5,2.5,"Blonde Bombshell",5,24742
3259,"The Merchant Ale House Restaurant & Brewpub",1293581677,4,3.5,3.5,"Extra Special / Strong Bitter (ESB)",3.5,3.5,"Extra Special Bitter",5,36738
3259,"The Merchant Ale House Restaurant & Brewpub",1199927932,3,4,4,"Extra Special / Strong Bitter (ESB)",4,3,"Extra Special Bitter",5,36738
3259,"The Merchant Ale House Restaurant & Brewpub",1178677768,4,3,2.5,"Extra Special / Strong Bitter (ESB)",4,4,"Extra Special Bitter",5,36738
3259,"The Merchant Ale House Restaurant & Brewpub",1293582998,3.5,4,3.5,"Oatmeal Stout",3,4,"Drunken Monkey Oatmeal Stout",4.8,12024
3259,"The Merchant Ale House Restaurant & Brewpub",1293593080,4,4,4,"American IPA",4,3.5,"IPA",6.5,24741
3259,"The Merchant Ale House Restaurant & Brewpub",1190083230,4,4.5,4,"Oatmeal Stout",3,4.5,"Drunken Monkey Oatmeal Stout",4.8,12024
3259,"The Merchant Ale House Restaurant & Brewpub",1178130563,4.5,4.5,4,"Oatmeal Stout",4,4.5,"Drunken Monkey Oatmeal Stout",4.8,12024
3259,"The Merchant Ale House Restaurant & Brewpub",1149717585,3.5,3.5,3.5,"Oatmeal Stout",2.5,3,"Drunken Monkey Oatmeal Stout",4.8,12024
3259,"The Merchant Ale House Restaurant & Brewpub",1077140118,3.5,3.5,3.5,"Oatmeal Stout",3.5,3.5,"Drunken Monkey Oatmeal Stout",4.8,12024
3259,"The Merchant Ale House Restaurant & Brewpub",1293581541,3,3.5,3,"Dunkelweizen",3,3,"Dark Wheat",5.2,24743
3259,"The Merchant Ale House Restaurant & Brewpub",1121222862,2.5,2.5,3.5,"Dunkelweizen",2,2.5,"Dark Wheat",5.2,24743
3259,"The Merchant Ale House Restaurant & Brewpub",1288228351,3.5,4.5,4,"American IPA",4,4.5,"IPA",6.5,24741
3259,"The Merchant Ale House Restaurant & Brewpub",1188874637,4,4.5,4,"American IPA",4.5,4.5,"IPA",6.5,24741
3259,"The Merchant Ale House Restaurant & Brewpub",1179460302,3,3.5,3,"American IPA",3.5,4,"IPA",6.5,24741
3259,"The Merchant Ale House Restaurant & Brewpub",1149717348,4,4,4,"American IPA",3.5,3.5,"IPA",6.5,24741
3259,"The Merchant Ale House Restaurant & Brewpub",1121222123,4,4,4,"American IPA",3.5,3.5,"IPA",6.5,24741
