"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",11941,"Pécsi Sörfözde",1270229357,2.5,2,2,"Euro Pale Lager",2,2.5,"Giebelhof Bier",3,57266
"2",11941,"Pécsi Sörfözde",1151260764,4,2.5,2.5,"Low Alcohol Beer",3.5,3,"Pécsi Radler Lemon",1.4,31328
"3",11941,"Pécsi Sörfözde",1227116637,3,2.5,3.5,"German Pilsener",3,3,"Ottakringer Gold Fassl Classic",4.8,46012
"4",11941,"Pécsi Sörfözde",1268662801,4,3.5,4,"Euro Dark Lager",3.5,3.5,"Szalon Barna",5.8,32787
"5",11941,"Pécsi Sörfözde",1225199055,3.5,3.5,4,"Euro Dark Lager",3,3.5,"Szalon Barna",5.8,32787
"6",11941,"Pécsi Sörfözde",1217514143,4,3,3.5,"Euro Dark Lager",2.5,2.5,"Szalon Barna",5.8,32787
"7",11941,"Pécsi Sörfözde",1158533166,4,3.5,4,"Euro Dark Lager",4,3.5,"Szalon Barna",5.8,32787
"8",11941,"Pécsi Sörfözde",1149885414,2,2.5,3.5,"Euro Pale Lager",1.5,2,"Pécsi Mühlentor Sör",3,31001
"9",11941,"Pécsi Sörfözde",1149879958,2,2,4,"Euro Pale Lager",2.5,2,"Sörfözde Pannon Gold",3.8,30998
"10",11941,"Pécsi Sörfözde",1226938726,3.5,3,4,"Hefeweizen",3,3,"Szalon Búzasör",5.2,45971
"11",11941,"Pécsi Sörfözde",1302725707,3,3.5,3,"Euro Pale Lager",2,2.5,"König Beer",4.2,68083
"12",11941,"Pécsi Sörfözde",1227733134,2,3,3,"Light Lager",2,2.5,"Schlossmühle",3,46150
"13",11941,"Pécsi Sörfözde",1308589768,2,2,2,"Euro Pale Lager",2.5,2.5,"Muller Beer",4.6,70221
"14",11941,"Pécsi Sörfözde",1226506536,2.5,2,2.5,"Euro Pale Lager",3,2.5,"Krügel Világos Sör",4.2,45871
"15",11941,"Pécsi Sörfözde",1225541283,2,2,2.5,"Euro Pale Lager",3,2,"Altenbräu Spezial",4.2,45669
"16",11941,"Pécsi Sörfözde",1268660736,3,2,3,"Euro Pale Lager",3,2.5,"Szalon Sor",4.6,25134
"17",11941,"Pécsi Sörfözde",1150556474,3.5,2.5,2.5,"Euro Pale Lager",3.5,3,"Szalon Sor",4.6,25134
"18",11941,"Pécsi Sörfözde",1143407949,3,2,3,"Euro Pale Lager",3,2.5,"Szalon Sor",4.6,25134
"19",11941,"Pécsi Sörfözde",1123894604,3,2,2,"Euro Pale Lager",3,2.5,"Szalon Sor",4.6,25134
"20",11941,"Pécsi Sörfözde",1123200113,2.5,2,3,"Euro Pale Lager",3,2.5,"Szalon Sor",4.6,25134
"21",11941,"Pécsi Sörfözde",1320685552,2.5,2,2.5,"Fruit / Vegetable Beer",2,2.5,"Konig Lemon",2,74992
