"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",3043,"Brauerei Hirt GmbH",1322331010,3.5,3,3,"Munich Dunkel Lager",3.5,3.5,"Hirter Morchl",5,25903
"2",3043,"Brauerei Hirt GmbH",1265320521,3.5,3.5,4.5,"Munich Dunkel Lager",3.5,3.5,"Hirter Morchl",5,25903
"3",3043,"Brauerei Hirt GmbH",1086285289,3,3.5,3,"German Pilsener",3,3,"Hirter Privat Pils",5.2,7295
"4",3043,"Brauerei Hirt GmbH",1200868778,3.5,3.5,3.5,"Bock",3.5,4,"Hirter Festbock",7,40653
"5",3043,"Brauerei Hirt GmbH",1314409953,2.5,3.5,3,"Vienna Lager",2.5,3,"Hirter 1270",4.9,32890
"6",3043,"Brauerei Hirt GmbH",1296183134,2.5,3,2.5,"Vienna Lager",2.5,2.5,"Hirter 1270",4.9,32890
"7",3043,"Brauerei Hirt GmbH",1264195552,4,3.5,4,"Vienna Lager",4,4,"Hirter 1270",4.9,32890
"8",3043,"Brauerei Hirt GmbH",1257859721,4,4,3.5,"Vienna Lager",3.5,3.5,"Hirter 1270",4.9,32890
"9",3043,"Brauerei Hirt GmbH",1209780575,4.5,4.5,4,"Vienna Lager",4.5,4,"Hirter 1270",4.9,32890
"10",3043,"Brauerei Hirt GmbH",1167802887,3.5,2.5,3,"Vienna Lager",2.5,2.5,"Hirter 1270",4.9,32890
"11",3043,"Brauerei Hirt GmbH",1158964772,3.5,3,3.5,"Vienna Lager",3.5,4,"Hirter 1270",4.9,32890
"12",3043,"Brauerei Hirt GmbH",1323287358,4,4,4.5,"Munich Dunkel Lager",4,4,"Hirter Morchl",5,25903
"13",3043,"Brauerei Hirt GmbH",1323230330,4,4,3.5,"Munich Dunkel Lager",3.5,4,"Hirter Morchl",5,25903
"14",3043,"Brauerei Hirt GmbH",1320455394,4,4,5,"Munich Dunkel Lager",4.5,4,"Hirter Morchl",5,25903
"15",3043,"Brauerei Hirt GmbH",1319243190,3,3.5,3.5,"Munich Dunkel Lager",3,3,"Hirter Morchl",5,25903
"16",3043,"Brauerei Hirt GmbH",1318207267,3.5,3,4,"Munich Dunkel Lager",3.5,3.5,"Hirter Morchl",5,25903
"17",3043,"Brauerei Hirt GmbH",1314916782,4,3.5,3.5,"Munich Dunkel Lager",4.5,4,"Hirter Morchl",5,25903
"18",3043,"Brauerei Hirt GmbH",1312507960,3.5,3.5,4,"Munich Dunkel Lager",3.5,3.5,"Hirter Morchl",5,25903
"19",3043,"Brauerei Hirt GmbH",1308202498,3,3,3.5,"Munich Dunkel Lager",3,3,"Hirter Morchl",5,25903
"20",3043,"Brauerei Hirt GmbH",1292082260,4.5,4.5,5,"Munich Dunkel Lager",4.5,4.5,"Hirter Morchl",5,25903
"21",3043,"Brauerei Hirt GmbH",1075179436,3.5,2,3.5,"German Pilsener",2.5,2.5,"Hirter Privat Pils",5.2,7295
"22",3043,"Brauerei Hirt GmbH",1291429652,3,3.5,4,"Munich Dunkel Lager",3.5,4,"Hirter Morchl",5,25903
"23",3043,"Brauerei Hirt GmbH",1281837123,4,4,4,"Munich Dunkel Lager",4.5,3,"Hirter Morchl",5,25903
"24",3043,"Brauerei Hirt GmbH",1281571606,4.5,4,4,"Munich Dunkel Lager",3.5,4,"Hirter Morchl",5,25903
"25",3043,"Brauerei Hirt GmbH",1275882918,3.5,4,4,"Munich Dunkel Lager",3.5,4,"Hirter Morchl",5,25903
"26",3043,"Brauerei Hirt GmbH",1274314464,4,4.5,3.5,"Munich Dunkel Lager",4,4,"Hirter Morchl",5,25903
"27",3043,"Brauerei Hirt GmbH",1269159330,4,4,4,"Munich Dunkel Lager",4,4,"Hirter Morchl",5,25903
"28",3043,"Brauerei Hirt GmbH",1268278993,4.5,3.5,3.5,"Munich Dunkel Lager",4.5,4.5,"Hirter Morchl",5,25903
"29",3043,"Brauerei Hirt GmbH",1267147285,4,3.5,4,"Munich Dunkel Lager",4,4,"Hirter Morchl",5,25903
"30",3043,"Brauerei Hirt GmbH",1265005654,5,4.5,4.5,"Munich Dunkel Lager",5,3.5,"Hirter Morchl",5,25903
"31",3043,"Brauerei Hirt GmbH",1252527762,4.5,4,3,"Munich Dunkel Lager",3.5,4,"Hirter Morchl",5,25903
"32",3043,"Brauerei Hirt GmbH",1250043009,3,2.5,2.5,"Munich Dunkel Lager",3,4,"Hirter Morchl",5,25903
"33",3043,"Brauerei Hirt GmbH",1249170061,4,3.5,3.5,"Munich Dunkel Lager",4.5,4,"Hirter Morchl",5,25903
"34",3043,"Brauerei Hirt GmbH",1247631914,4,4,4,"Munich Dunkel Lager",4,4.5,"Hirter Morchl",5,25903
"35",3043,"Brauerei Hirt GmbH",1244675561,4.5,3.5,5,"Munich Dunkel Lager",4.5,4,"Hirter Morchl",5,25903
"36",3043,"Brauerei Hirt GmbH",1244015135,3.5,3.5,4.5,"Munich Dunkel Lager",3.5,4,"Hirter Morchl",5,25903
"37",3043,"Brauerei Hirt GmbH",1242243894,4,3.5,4,"Munich Dunkel Lager",3.5,4,"Hirter Morchl",5,25903
"38",3043,"Brauerei Hirt GmbH",1240341856,5,5,5,"Munich Dunkel Lager",3,5,"Hirter Morchl",5,25903
"39",3043,"Brauerei Hirt GmbH",1073006395,3.5,3,3,"German Pilsener",3.5,3.5,"Hirter Privat Pils",5.2,7295
"40",3043,"Brauerei Hirt GmbH",1236207849,4.5,4,4,"Munich Dunkel Lager",4,4.5,"Hirter Morchl",5,25903
"41",3043,"Brauerei Hirt GmbH",1221876186,3.5,3.5,3.5,"Munich Dunkel Lager",3.5,4,"Hirter Morchl",5,25903
"42",3043,"Brauerei Hirt GmbH",1221344577,3.5,3.5,3.5,"Munich Dunkel Lager",3,3,"Hirter Morchl",5,25903
"43",3043,"Brauerei Hirt GmbH",1210618845,3.5,3,2.5,"Munich Dunkel Lager",3,3,"Hirter Morchl",5,25903
"44",3043,"Brauerei Hirt GmbH",1205530843,3.5,4,3.5,"Munich Dunkel Lager",3.5,3.5,"Hirter Morchl",5,25903
"45",3043,"Brauerei Hirt GmbH",1204243821,5,4.5,4,"Munich Dunkel Lager",5,4,"Hirter Morchl",5,25903
"46",3043,"Brauerei Hirt GmbH",1203898594,4.5,3,4,"Munich Dunkel Lager",4,4.5,"Hirter Morchl",5,25903
"47",3043,"Brauerei Hirt GmbH",1198097405,4,3.5,4,"Munich Dunkel Lager",4.5,4.5,"Hirter Morchl",5,25903
"48",3043,"Brauerei Hirt GmbH",1038217846,2,2,2,"German Pilsener",2,2,"Hirter Privat Pils",5.2,7295
"49",3043,"Brauerei Hirt GmbH",1197851981,4,4,4,"Munich Dunkel Lager",3.5,4.5,"Hirter Morchl",5,25903
"50",3043,"Brauerei Hirt GmbH",1196608316,3.5,3,4,"Munich Dunkel Lager",3,3,"Hirter Morchl",5,25903
"51",3043,"Brauerei Hirt GmbH",1190733203,3.5,4,4.5,"Munich Dunkel Lager",3,3.5,"Hirter Morchl",5,25903
"52",3043,"Brauerei Hirt GmbH",1176407759,1.5,4,4.5,"Munich Dunkel Lager",1.5,2.5,"Hirter Morchl",5,25903
"53",3043,"Brauerei Hirt GmbH",1165969643,3.5,3.5,4,"Munich Dunkel Lager",3.5,3.5,"Hirter Morchl",5,25903
"54",3043,"Brauerei Hirt GmbH",1159837928,4,4,3,"Munich Dunkel Lager",4,4.5,"Hirter Morchl",5,25903
"55",3043,"Brauerei Hirt GmbH",1159043409,5,4.5,4,"Munich Dunkel Lager",4,4,"Hirter Morchl",5,25903
"56",3043,"Brauerei Hirt GmbH",1127072159,4,3.5,3,"Munich Dunkel Lager",4,4,"Hirter Morchl",5,25903
"57",3043,"Brauerei Hirt GmbH",1061513069,2.5,2.5,3.5,"Euro Pale Lager",3,2.5,"Hirter BioBier",4.9,12204
