"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",11341,"Hideout Brewing Company",1298058953,4,4,4.5,"American Stout",4,4,"Smuggler's Hazelnut Stout",5.5,23481
"2",11341,"Hideout Brewing Company",1295044043,3.5,4,4,"American Stout",3.5,3.5,"Smuggler's Hazelnut Stout",5.5,23481
"3",11341,"Hideout Brewing Company",1293151970,3.5,3.5,4,"American Stout",3.5,3.5,"Smuggler's Hazelnut Stout",5.5,23481
"4",11341,"Hideout Brewing Company",1292174148,4,4.5,4.5,"American Stout",3.5,4,"Smuggler's Hazelnut Stout",5.5,23481
"5",11341,"Hideout Brewing Company",1237855921,4.5,4,4.5,"American Stout",4,4.5,"Smuggler's Hazelnut Stout",5.5,23481
"6",11341,"Hideout Brewing Company",1232403789,3.5,4.5,4,"American Stout",4,4.5,"Smuggler's Hazelnut Stout",5.5,23481
"7",11341,"Hideout Brewing Company",1220995280,3.5,4,4,"American Stout",3.5,4.5,"Smuggler's Hazelnut Stout",5.5,23481
"8",11341,"Hideout Brewing Company",1205652472,4.5,4.5,4,"American Stout",3.5,4.5,"Smuggler's Hazelnut Stout",5.5,23481
"9",11341,"Hideout Brewing Company",1168711889,4.5,4.5,4,"American Stout",4.5,4,"Smuggler's Hazelnut Stout",5.5,23481
"10",11341,"Hideout Brewing Company",1153413939,4.5,4,4,"American Stout",4,4.5,"Smuggler's Hazelnut Stout",5.5,23481
"11",11341,"Hideout Brewing Company",1152493664,4,4.5,3.5,"American Stout",3.5,4,"Smuggler's Hazelnut Stout",5.5,23481
"12",11341,"Hideout Brewing Company",1151116434,5,5,4.5,"American Stout",5,4.5,"Smuggler's Hazelnut Stout",5.5,23481
"13",11341,"Hideout Brewing Company",1152493430,4,4.5,4.5,"American Double / Imperial IPA",4.5,4.5,"Double IPA",9.5,31627
"14",11341,"Hideout Brewing Company",1297453430,3,3.5,3,"American Black Ale",4,3.5,"Black IPA",6.8,66141
"15",11341,"Hideout Brewing Company",1152581307,4,4,4,"Belgian Pale Ale",4,4,"Belgian Pale Ale",6.5,31650
"16",11341,"Hideout Brewing Company",1293152028,3,3,4,"Dubbel",3,3.5,"Abbey Ale",8.5,31737
