"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",9028,"Brasserie Nationale d'Haiti",1309402889,3.5,2.5,2,"American Adjunct Lager",2.5,3,"Prestige",5.6,23781
"2",9028,"Brasserie Nationale d'Haiti",1226462788,2.5,2,2,"American Adjunct Lager",2.5,2.5,"Prestige",5.6,23781
"3",9028,"Brasserie Nationale d'Haiti",1216151559,4,3.5,3,"American Adjunct Lager",3,3.5,"Prestige",5.6,23781
"4",9028,"Brasserie Nationale d'Haiti",1215569282,4.5,3.5,4,"American Adjunct Lager",3,4,"Prestige",5.6,23781
"5",9028,"Brasserie Nationale d'Haiti",1312942206,2.5,2.5,2,"American Adjunct Lager",2.5,2,"Prestige",5.6,23781
"6",9028,"Brasserie Nationale d'Haiti",1324075766,2.5,2.5,3.5,"American Adjunct Lager",3.5,2.5,"Prestige",5.6,23781
"7",9028,"Brasserie Nationale d'Haiti",1306519595,2.5,2.5,2,"American Adjunct Lager",3,2.5,"Prestige",5.6,23781
"8",9028,"Brasserie Nationale d'Haiti",1282011762,3.5,2.5,2,"American Adjunct Lager",3.5,3,"Prestige",5.6,23781
"9",9028,"Brasserie Nationale d'Haiti",1281137224,3,2,2.5,"American Adjunct Lager",2.5,2.5,"Prestige",5.6,23781
"10",9028,"Brasserie Nationale d'Haiti",1280796755,3.5,2,3.5,"American Adjunct Lager",3,2.5,"Prestige",5.6,23781
"11",9028,"Brasserie Nationale d'Haiti",1278727353,4,2,4,"American Adjunct Lager",4,3.5,"Prestige",5.6,23781
"12",9028,"Brasserie Nationale d'Haiti",1259977364,2,2,2,"American Adjunct Lager",2.5,2.5,"Prestige",5.6,23781
"13",9028,"Brasserie Nationale d'Haiti",1257740012,2.5,2.5,2.5,"American Adjunct Lager",2.5,2.5,"Prestige",5.6,23781
"14",9028,"Brasserie Nationale d'Haiti",1248145923,1.5,1.5,1.5,"American Adjunct Lager",1.5,1.5,"Prestige",5.6,23781
"15",9028,"Brasserie Nationale d'Haiti",1242510038,2,2,2,"American Adjunct Lager",2,2,"Prestige",5.6,23781
"16",9028,"Brasserie Nationale d'Haiti",1235230116,4,2,2.5,"American Adjunct Lager",2.5,2,"Prestige",5.6,23781
"17",9028,"Brasserie Nationale d'Haiti",1226708391,2,3,2.5,"American Adjunct Lager",2,2,"Prestige",5.6,23781
"18",9028,"Brasserie Nationale d'Haiti",1205373296,3,2,3.5,"American Adjunct Lager",2.5,2,"Prestige",5.6,23781
"19",9028,"Brasserie Nationale d'Haiti",1202940784,2,2,2,"American Adjunct Lager",2.5,1.5,"Prestige",5.6,23781
"20",9028,"Brasserie Nationale d'Haiti",1190932543,1,1,2,"American Adjunct Lager",2,1.5,"Prestige",5.6,23781
"21",9028,"Brasserie Nationale d'Haiti",1188084866,5,5,3.5,"American Adjunct Lager",3,4,"Prestige",5.6,23781
"22",9028,"Brasserie Nationale d'Haiti",1172989614,4,3,3,"American Adjunct Lager",3,3,"Prestige",5.6,23781
"23",9028,"Brasserie Nationale d'Haiti",1152748981,2,2,2,"American Adjunct Lager",2,2,"Prestige",5.6,23781
"24",9028,"Brasserie Nationale d'Haiti",1136040812,1.5,1,3,"American Adjunct Lager",1.5,1.5,"Prestige",5.6,23781
"25",9028,"Brasserie Nationale d'Haiti",1131408985,2.5,2.5,2.5,"American Adjunct Lager",2.5,2.5,"Prestige",5.6,23781
"26",9028,"Brasserie Nationale d'Haiti",1125533092,2.5,2,2,"American Adjunct Lager",2,2.5,"Prestige",5.6,23781
"27",9028,"Brasserie Nationale d'Haiti",1118715029,3,2,3,"American Adjunct Lager",3.5,2,"Prestige",5.6,23781
"28",9028,"Brasserie Nationale d'Haiti",1116626357,2,2.5,2,"American Adjunct Lager",2,1.5,"Prestige",5.6,23781
