"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",9568,"Teme Valley Brewery",1290205003,4,3.5,3,"English Bitter",4,4,"THAT",4.1,63691
"2",9568,"Teme Valley Brewery",1311678341,3,2.5,3,"English Bitter",3,3,"THIS",3.7,71409
"3",9568,"Teme Valley Brewery",1278685974,4,4.5,3.5,"English Pale Ale",4,4,"The Hop Nouvelle",4.1,59948
"4",9568,"Teme Valley Brewery",1294603085,2.5,3,2.5,"English Strong Ale",3,3,"Hearth Warmer",6,27550
"5",9568,"Teme Valley Brewery",1137528616,3.5,3.5,3.5,"English Strong Ale",3.5,4,"Hearth Warmer",6,27550
"6",9568,"Teme Valley Brewery",1135793636,4,3.5,4,"English Strong Ale",3.5,3.5,"Hearth Warmer",6,27550
"7",9568,"Teme Valley Brewery",1295384791,4,4,4.5,"English Bitter",4,4,"Wotever Next?",5,17400
"8",9568,"Teme Valley Brewery",1167579171,4,4,4.5,"English Bitter",4,4,"Wotever Next?",5,17400
"9",9568,"Teme Valley Brewery",1119829198,4,3.5,4.5,"English Bitter",4.5,4,"Wotever Next?",5,17400
"10",9568,"Teme Valley Brewery",1083876807,3.5,4,4,"English Bitter",3,3.5,"Wotever Next?",5,17400
"11",9568,"Teme Valley Brewery",1104784112,4,4,5,"Winter Warmer",4.5,4.5,"Wass Ale",6,21399
