"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
10272,"Innis & Gunn",1293755797,3.5,4,3.5,"Scottish Ale",3.5,3.5,"Winter Beer",8.5,62344
10272,"Innis & Gunn",1294021135,3.5,4,3,"English India Pale Ale (IPA)",4,3.5,"India Pale Ale",7.7,53769
10272,"Innis & Gunn",1229051671,4,4.5,3.5,"Scotch Ale / Wee Heavy",4.5,4,"Rum Cask Oak Aged Beer",7.4,39258
10272,"Innis & Gunn",1314483742,4,4.5,3.5,"Scotch Ale / Wee Heavy",4,4.5,"Rum Cask Oak Aged Beer",7.4,39258
10272,"Innis & Gunn",1082472563,4,2,4.5,"Scottish Ale",4,4,"Innis And Gunn Oak Aged Beer",6.6,12719
10272,"Innis & Gunn",1302658460,3.5,3.5,3.5,"English Strong Ale",3,3.5,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1325813208,1.5,3,3.5,"English Strong Ale",1.5,1.5,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1325797721,4,4,4,"English Strong Ale",3.5,3.5,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1325784506,3.5,4,4,"English Strong Ale",3.5,3.5,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1325349286,4,3,3.5,"English Strong Ale",4,3.5,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1325004189,4,3,4.5,"English Strong Ale",4,4,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1324713033,3.5,3.5,4,"English Strong Ale",4,3.5,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1324621941,3,2.5,3,"English Strong Ale",3,3.5,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1323036775,4,3.5,4,"English Strong Ale",4,4,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1322278316,4,3.5,3,"English Strong Ale",3.5,3.5,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1321913429,4,4,4,"English Strong Ale",4,4,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1321356286,4,4.5,4,"English Strong Ale",4,4.5,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1320593734,3.5,4,3,"English Strong Ale",3,4,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1318801092,3.5,3.5,4,"English Strong Ale",4,3.5,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1298000840,3.5,3.5,3.5,"English Strong Ale",3,4,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1296632380,4,3.5,4.5,"English Strong Ale",3.5,4,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1296182415,4,4,3.5,"English Strong Ale",3.5,3.5,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1295899062,2,2,4,"English Strong Ale",3,3,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1294629623,3.5,3.5,3.5,"English Strong Ale",3,3.5,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1292919663,4,4,3.5,"English Strong Ale",3.5,4,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
10272,"Innis & Gunn",1292297491,2,2,3,"English Strong Ale",2,2,"Innis & Gunn Limited Edition Highland Cask",7.1,52610
