"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1218082519,4,3,4,"Euro Pale Lager",3.5,3.5,"Zolotaya Bochka Klassichiskoye",5,11721
"2",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1294842278,1,2,4,"American Adjunct Lager",1,1.5,"Zolotaya Bochka Platinovoye",4.5,65245
"3",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1167435988,3,3,2.5,"Euro Pale Lager",3,2.5,"Zolotaya Bochka Klassichiskoye",5,11721
"4",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1151532911,1.5,2.5,3,"Euro Pale Lager",1.5,2,"Zolotaya Bochka Klassichiskoye",5,11721
"5",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1109347690,3,2,3.5,"Euro Pale Lager",3,3,"Zolotaya Bochka Klassichiskoye",5,11721
"6",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1068781699,3,2.5,3,"Euro Pale Lager",3,2.5,"Zolotaya Bochka Klassichiskoye",5,11721
"7",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1059069676,2,2,2.5,"Euro Pale Lager",2.5,2.5,"Zolotaya Bochka Klassichiskoye",5,11721
"8",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1151693086,3,3.5,3.5,"Euro Pale Lager",3,3,"Zolotaya Bochka Svetloye",4,11718
"9",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1068781990,3,3,3.5,"Euro Pale Lager",3,3.5,"Zolotaya Bochka Svetloye",4,11718
"10",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1059064655,3.5,2.5,2.5,"Euro Pale Lager",3,3.5,"Zolotaya Bochka Svetloye",4,11718
"11",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1067604249,3,3,3,"Fruit / Vegetable Beer",3,3,"Redd's Premium Cold",4.5,13828
"12",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1064084885,3.5,3,4,"Euro Pale Lager",3,3.5,"Tree Bogatirya Bochkovoye",4.7,12795
"13",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1059707444,2.5,3,3,"Euro Pale Lager",2.5,2.5,"Tree Bogatirya Svetloye",4.5,11862
"14",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1145982259,4.5,3,4,"Euro Pale Lager",3,4,"Zolotaya Bochka Krepkoye (Strong) Lager",6.5,12037
"15",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1060567082,3,4,4,"Euro Pale Lager",3,4,"Zolotaya Bochka Krepkoye (Strong) Lager",6.5,12037
"16",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1279547788,2.5,2,4,"Euro Dark Lager",3,2.5,"Zolotaya Bochka Vyidyerzhanoye",6.5,13304
"17",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1264425618,2.5,2,3.5,"Euro Dark Lager",3,3,"Zolotaya Bochka Vyidyerzhanoye",6.5,13304
"18",5434,"Kaluzhskaya Pivovarennaya Kompaniya",1065551300,3,3,4,"Euro Dark Lager",3.5,3,"Zolotaya Bochka Vyidyerzhanoye",6.5,13304
