"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",8950,"Brasserie Bièropholie",1100314725,4,3.5,4,"Bock",3.5,3.5,"Bock Émissaire",6,15746
"2",8950,"Brasserie Bièropholie",1175224913,4,3.5,3.5,"Old Ale",4,4,"Azimut",6.8,27509
"3",8950,"Brasserie Bièropholie",1198512362,4,4.5,4,"Russian Imperial Stout",4.5,4.5,"Impériale Stout",7.7,15790
"4",8950,"Brasserie Bièropholie",1088917455,4,4,4.5,"Russian Imperial Stout",4,4,"Impériale Stout",7.7,15790
"5",8950,"Brasserie Bièropholie",1250821550,3.5,4,4,"Tripel",2.5,3.5,"Triple",8.2,47552
"6",8950,"Brasserie Bièropholie",1250042224,2,2.5,1,"Tripel",2.5,2.5,"Triple",8.2,47552
"7",8950,"Brasserie Bièropholie",1233502064,4,3.5,3.5,"Tripel",3.5,4,"Triple",8.2,47552
"8",8950,"Brasserie Bièropholie",1233083590,3.5,3.5,3.5,"Tripel",3,4,"Triple",8.2,47552
"9",8950,"Brasserie Bièropholie",1252894700,4,5,3,"Scotch Ale / Wee Heavy",4,3.5,"MacKrokenFlower",9.5,22500
"10",8950,"Brasserie Bièropholie",1226279797,4,4.5,4,"Scotch Ale / Wee Heavy",4,4,"MacKrokenFlower",9.5,22500
"11",8950,"Brasserie Bièropholie",1171767308,3.5,4.5,3.5,"Scotch Ale / Wee Heavy",4,4,"MacKrokenFlower",9.5,22500
"12",8950,"Brasserie Bièropholie",1146534222,4,4.5,4,"Scotch Ale / Wee Heavy",3.5,4.5,"MacKrokenFlower",9.5,22500
"13",8950,"Brasserie Bièropholie",1226279098,4.5,4,4,"American IPA",4,4.5,"Cascade",6,23566
"14",8950,"Brasserie Bièropholie",1140479316,4,4,3.5,"Scotch Ale / Wee Heavy",4,4,"MacKrokenFlower",9.5,22500
"15",8950,"Brasserie Bièropholie",1136430219,4,4.5,4.5,"Scotch Ale / Wee Heavy",4,4,"MacKrokenFlower",9.5,22500
"16",8950,"Brasserie Bièropholie",1133301745,4,4,4,"Scotch Ale / Wee Heavy",4,4,"MacKrokenFlower",9.5,22500
"17",8950,"Brasserie Bièropholie",1120588027,3.5,3.5,3.5,"Scotch Ale / Wee Heavy",3,2.5,"MacKrokenFlower",9.5,22500
"18",8950,"Brasserie Bièropholie",1120099360,4.5,4,4,"Scotch Ale / Wee Heavy",4.5,4.5,"MacKrokenFlower",9.5,22500
"19",8950,"Brasserie Bièropholie",1119300799,4,3.5,3.5,"Scotch Ale / Wee Heavy",4,4,"MacKrokenFlower",9.5,22500
"20",8950,"Brasserie Bièropholie",1116559367,4,4.5,4.5,"Scotch Ale / Wee Heavy",4,4,"MacKrokenFlower",9.5,22500
"21",8950,"Brasserie Bièropholie",1112569941,4.5,4,4,"Scotch Ale / Wee Heavy",3.5,4,"MacKrokenFlower",9.5,22500
"22",8950,"Brasserie Bièropholie",1112325506,4,3.5,4.5,"Scotch Ale / Wee Heavy",4,4,"MacKrokenFlower",9.5,22500
"23",8950,"Brasserie Bièropholie",1112050527,4.5,4,4.5,"Scotch Ale / Wee Heavy",4,4.5,"MacKrokenFlower",9.5,22500
"24",8950,"Brasserie Bièropholie",1110854808,3.5,4.5,4,"Scotch Ale / Wee Heavy",3,4,"MacKrokenFlower",9.5,22500
"25",8950,"Brasserie Bièropholie",1110729962,3,4,4,"Scotch Ale / Wee Heavy",4,4,"MacKrokenFlower",9.5,22500
"26",8950,"Brasserie Bièropholie",1252454492,4,4,4.5,"Smoked Beer",4,4,"Calumet",6.4,19588
"27",8950,"Brasserie Bièropholie",1249472827,3.5,3.5,3.5,"Smoked Beer",3.5,3.5,"Calumet",6.4,19588
"28",8950,"Brasserie Bièropholie",1246804836,4,4.5,4,"Smoked Beer",4,4,"Calumet",6.4,19588
"29",8950,"Brasserie Bièropholie",1228689793,4,3.5,3,"Smoked Beer",4,4,"Calumet",6.4,19588
"30",8950,"Brasserie Bièropholie",1228084220,4,4,4.5,"Smoked Beer",4.5,4.5,"Calumet",6.4,19588
"31",8950,"Brasserie Bièropholie",1226278959,4,4.5,4,"Smoked Beer",3.5,4.5,"Calumet",6.4,19588
"32",8950,"Brasserie Bièropholie",1216177667,4.5,4,4,"American IPA",4.5,4,"Cascade",6,23566
"33",8950,"Brasserie Bièropholie",1212951536,4,4,4,"Smoked Beer",4.5,4,"Calumet",6.4,19588
"34",8950,"Brasserie Bièropholie",1210158348,4,4,4,"Smoked Beer",4,4.5,"Calumet",6.4,19588
"35",8950,"Brasserie Bièropholie",1188948992,3,3.5,3.5,"Smoked Beer",3,3,"Calumet",6.4,19588
"36",8950,"Brasserie Bièropholie",1184734484,4,4,4,"Smoked Beer",4.5,4.5,"Calumet",6.4,19588
"37",8950,"Brasserie Bièropholie",1182736251,3,4.5,4.5,"Smoked Beer",3,4,"Calumet",6.4,19588
"38",8950,"Brasserie Bièropholie",1166626302,3.5,3.5,3.5,"Smoked Beer",3.5,3.5,"Calumet",6.4,19588
"39",8950,"Brasserie Bièropholie",1163730265,3.5,4.5,4,"Smoked Beer",4,3.5,"Calumet",6.4,19588
"40",8950,"Brasserie Bièropholie",1140014792,2.5,3,4,"Smoked Beer",3,2,"Calumet",6.4,19588
"41",8950,"Brasserie Bièropholie",1215298216,2.5,3.5,3,"American IPA",2.5,3,"Cascade",6,23566
