"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1017080142,3.5,3.5,3.5,"Witbier",3.5,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1054013713,4.5,4.5,3.5,"Witbier",3.5,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1053265106,3,4,3.5,"Witbier",3,2,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1205682432,4,4,3.5,"Belgian Strong Pale Ale",4,4,"Le Pavé De LOurs",8.5,7881
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1041890817,3,3.5,4,"Witbier",3,3,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1316235170,3.5,3.5,3.5,"Witbier",4,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1316232617,4,4,4,"Witbier",2.5,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1308015796,4,4,4,"Witbier",4,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1307818753,2,3,4,"Witbier",3.5,2,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1199573901,4,4,3,"Witbier",3.5,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1020601196,4,3.5,4,"Witbier",4,4.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1306446430,4.5,4.5,4.5,"Witbier",4,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1298342037,4.5,4,3,"Witbier",4,4.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1290402097,4,4.5,3.5,"Witbier",3,3.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1286608225,4.5,3.5,4,"Witbier",4,3.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1262132848,3,3,4,"Witbier",3,3,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1233200734,3.5,3.5,4,"Witbier",3,3.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1232408069,3.5,4,3,"Witbier",3,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1223918313,4,3,3,"Witbier",4,4.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1221253097,4,3.5,3.5,"Witbier",4,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1205682303,4,4,4,"Witbier",3.5,3.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1201133198,4,4,4.5,"Witbier",3.5,4.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1188699381,4.5,4,4.5,"Witbier",4.5,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1187558706,5,4.5,4.5,"Witbier",4.5,5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1187038714,4,4,4,"Witbier",4,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1183322849,4,4,4,"Witbier",4,4.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1173662873,4,4,4.5,"Witbier",4,3.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1165214609,2.5,2.5,3,"Witbier",2.5,2.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1156737120,4,3.5,3.5,"Witbier",3.5,3.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1144804875,3.5,4,3.5,"Witbier",4,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1144804331,4.5,4,4.5,"Witbier",3.5,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1143304798,4,3.5,4,"Witbier",4.5,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1142521659,4,3.5,4,"Witbier",4,3.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1140538057,4,4.5,4.5,"Witbier",4.5,4.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1137820990,4.5,4,4,"Witbier",4,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1127611612,3.5,3.5,4,"Witbier",3,3.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1124661885,3,3,3.5,"Witbier",2.5,3,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1123120619,4.5,4,4,"Witbier",4,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1116276574,4.5,4,4,"Witbier",3.5,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1113164171,3.5,3.5,4,"Witbier",3.5,4.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1111793921,4.5,4,4,"Witbier",4.5,4.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1111333982,3,3.5,3,"Witbier",3,3.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1097181940,3.5,4,4,"Witbier",3.5,3.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1095923745,5,4,4,"Witbier",4.5,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1089854175,4,4,4,"Witbier",3.5,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1088120203,4.5,4,3.5,"Witbier",3.5,4,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1082478087,4,4,4,"Witbier",4,4.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1075846892,2.5,2.5,4,"Witbier",2.5,2.5,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1068434305,3,3.5,3.5,"Witbier",3.5,3,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1067959240,2.5,4,3.5,"Witbier",2.5,3,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1067471549,3,3,3,"Witbier",3,3,"Joseph Spelt Ale",5,3123
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1314233147,3.5,3.5,3.5,"Fruit / Vegetable Beer",3.5,4,"Leireken Wild Berries Belgian Ale",5.2,58645
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1312383171,3.5,3.5,4,"Fruit / Vegetable Beer",3.5,3.5,"Leireken Wild Berries Belgian Ale",5.2,58645
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1308538545,5,4.5,4.5,"Fruit / Vegetable Beer",4.5,5,"Leireken Wild Berries Belgian Ale",5.2,58645
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1300734825,4,4,4,"Fruit / Vegetable Beer",4,3.5,"Leireken Wild Berries Belgian Ale",5.2,58645
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1300657516,2.5,3.5,4,"Fruit / Vegetable Beer",2.5,3,"Leireken Wild Berries Belgian Ale",5.2,58645
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1298505936,3,3,3.5,"Fruit / Vegetable Beer",4,3.5,"Leireken Wild Berries Belgian Ale",5.2,58645
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1281852752,1,3,3,"Fruit / Vegetable Beer",2.5,2.5,"Leireken Wild Berries Belgian Ale",5.2,58645
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1277509127,2.5,2.5,2.5,"Fruit / Vegetable Beer",2.5,2,"Leireken Wild Berries Belgian Ale",5.2,58645
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1274756574,3.5,3,3.5,"Fruit / Vegetable Beer",4,3.5,"Leireken Wild Berries Belgian Ale",5.2,58645
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1311781203,3,3,3.5,"Fruit / Vegetable Beer",3.5,3,"Leireken Buckwheat Ale",6,33758
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1252874086,4.5,3.5,4,"Fruit / Vegetable Beer",4.5,4,"Leireken Buckwheat Ale",6,33758
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1215054700,5,4.5,4,"Fruit / Vegetable Beer",4.5,4,"Leireken Buckwheat Ale",6,33758
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1213975189,4,3.5,4,"Fruit / Vegetable Beer",4,3.5,"Leireken Buckwheat Ale",6,33758
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1208723984,3,4,4,"Fruit / Vegetable Beer",4,3,"Leireken Buckwheat Ale",6,33758
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1207083423,3.5,3.5,3.5,"Fruit / Vegetable Beer",3.5,4,"Leireken Buckwheat Ale",6,33758
1003,"Brasserie De Silenrieux S.A. (Chez L'Père Sarrasin)",1145398294,3,2.5,3,"Belgian Strong Pale Ale",3,3,"Le Pavé De LOurs",8.5,7881
