"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",16872,"Honest Town Brewery & The Dark Horse Tavern",1241505266,4,4,3.5,"English Bitter",3.5,4,"Southbridge Ordinary Bitter (S.O.B.)",NA,42690
"2",16872,"Honest Town Brewery & The Dark Horse Tavern",1232395518,4,4.5,4,"American Double / Imperial Stout",4,5,"Imperial Sturbridge Coffee Roasters Stout:",7.5,47399
"3",16872,"Honest Town Brewery & The Dark Horse Tavern",1238993100,4,3,3,"American Pale Ale (APA)",4.5,4,"Honest Town Pale Ale",5.6,47944
"4",16872,"Honest Town Brewery & The Dark Horse Tavern",1234635285,3,3,4,"American Pale Ale (APA)",4,3,"Honest Town Pale Ale",5.6,47944
"5",16872,"Honest Town Brewery & The Dark Horse Tavern",1210904723,4.5,4,3.5,"English Bitter",4,4,"Southbridge Ordinary Bitter (S.O.B.)",NA,42690
"6",16872,"Honest Town Brewery & The Dark Horse Tavern",1270488039,4,3.5,3.5,"American IPA",4,3.5,"Honest Town IPA",6.3,55399
"7",16872,"Honest Town Brewery & The Dark Horse Tavern",1263510230,3.5,3.5,3.5,"American IPA",3.5,3.5,"Honest Town IPA",6.3,55399
"8",16872,"Honest Town Brewery & The Dark Horse Tavern",1234147023,4,3.5,4,"Irish Red Ale",4,4,"Padraig's Irish Red",NA,43053
"9",16872,"Honest Town Brewery & The Dark Horse Tavern",1212629440,4.5,3.5,4,"Irish Red Ale",4.5,4,"Padraig's Irish Red",NA,43053
"10",16872,"Honest Town Brewery & The Dark Horse Tavern",1270576534,3.5,3,4,"Irish Dry Stout",4,3,"Honest Town Capall Dorche Stout",4.2,55415
"11",16872,"Honest Town Brewery & The Dark Horse Tavern",1263590862,3,3.5,3.5,"Irish Dry Stout",3,3.5,"Honest Town Capall Dorche Stout",4.2,55415
