"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",1178,"Great Waters Brewing",1271337607,3.5,3.5,3.5,"American IPA",3,3,"Mad Hatter IPA",5.25,32995
"2",1178,"Great Waters Brewing",1287098549,4,2.5,3.5,"American Pale Ale (APA)",3.5,3,"Patio Daddio",5.75,59738
"3",1178,"Great Waters Brewing",1194969034,4,4,4,"Oatmeal Stout",4,4,"The Blackwatch Oat Stout",5.8,26809
"4",1178,"Great Waters Brewing",1282322045,2.5,2.5,2.5,"American Pale Ale (APA)",4,2.5,"Patio Daddio",5.75,59738
"5",1178,"Great Waters Brewing",1249670185,4,3,4,"Oatmeal Stout",3,3.5,"The Blackwatch Oat Stout",5.8,26809
"6",1178,"Great Waters Brewing",1239978641,4,3.5,3,"Oatmeal Stout",3.5,3.5,"The Blackwatch Oat Stout",5.8,26809
"7",1178,"Great Waters Brewing",1217707314,3.5,4,3.5,"Oatmeal Stout",4.5,4,"The Blackwatch Oat Stout",5.8,26809
"8",1178,"Great Waters Brewing",1205743982,4.5,4,4.5,"Oatmeal Stout",4,4,"The Blackwatch Oat Stout",5.8,26809
"9",1178,"Great Waters Brewing",1326256521,4,3.5,4,"Oatmeal Stout",4,4,"The Blackwatch Oat Stout",5.8,26809
"10",1178,"Great Waters Brewing",1317690378,4,4,4.5,"Oatmeal Stout",4.5,4,"The Blackwatch Oat Stout",5.8,26809
"11",1178,"Great Waters Brewing",1313730103,4.5,4,4,"Oatmeal Stout",4.5,4,"The Blackwatch Oat Stout",5.8,26809
"12",1178,"Great Waters Brewing",1311967317,4.5,4,4,"Oatmeal Stout",4.5,4,"The Blackwatch Oat Stout",5.8,26809
"13",1178,"Great Waters Brewing",1292611633,3.5,3.5,3.5,"Oatmeal Stout",4,4,"The Blackwatch Oat Stout",5.8,26809
"14",1178,"Great Waters Brewing",1290882893,4.5,3,4.5,"Oatmeal Stout",5,4.5,"The Blackwatch Oat Stout",5.8,26809
"15",1178,"Great Waters Brewing",1194222622,4,4,4.5,"Oatmeal Stout",4.5,4.5,"The Blackwatch Oat Stout",5.8,26809
"16",1178,"Great Waters Brewing",1145680944,4,4.5,4.5,"Oatmeal Stout",4,4,"The Blackwatch Oat Stout",5.8,26809
"17",1178,"Great Waters Brewing",1139366673,4.5,4.5,4.5,"Oatmeal Stout",4,4,"The Blackwatch Oat Stout",5.8,26809
"18",1178,"Great Waters Brewing",1135629798,5,4,4,"Oatmeal Stout",4.5,5,"The Blackwatch Oat Stout",5.8,26809
"19",1178,"Great Waters Brewing",1135629336,4.5,4.5,4,"Oatmeal Stout",4,5,"The Blackwatch Oat Stout",5.8,26809
"20",1178,"Great Waters Brewing",1131839872,4,4.5,4,"Oatmeal Stout",3.5,4,"The Blackwatch Oat Stout",5.8,26809
"21",1178,"Great Waters Brewing",1131567050,4,4.5,5,"Oatmeal Stout",4.5,4.5,"The Blackwatch Oat Stout",5.8,26809
"22",1178,"Great Waters Brewing",1131330592,4,4.5,4,"Oatmeal Stout",4,4.5,"The Blackwatch Oat Stout",5.8,26809
"23",1178,"Great Waters Brewing",1240428829,3.5,4,3,"American IPA",3,4,"Tartar Control IPA",NA,23377
"24",1178,"Great Waters Brewing",1239654270,4,3.5,4,"American IPA",4,4,"Tartar Control IPA",NA,23377
