"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",5425,"Moskvoretskiy Pivovarinniy Zavod (CEBCO)",1060054241,3,2.5,3.5,"Czech Pilsener",3,3,"Posadskoye Klassichiskoye",4,11946
"2",5425,"Moskvoretskiy Pivovarinniy Zavod (CEBCO)",1086094735,3.5,3,3,"American Adjunct Lager",3,3.5,"Moskvoretzkoye Xmelnoye",6.2,17750
"3",5425,"Moskvoretskiy Pivovarinniy Zavod (CEBCO)",1071680106,2.5,2.5,3,"Euro Pale Lager",3,2.5,"Slavyanskoye",4.8,14933
"4",5425,"Moskvoretskiy Pivovarinniy Zavod (CEBCO)",1067800042,2.5,2.5,2.5,"Euro Pale Lager",3,2.5,"Rausch Bier",5.7,13861
"5",5425,"Moskvoretskiy Pivovarinniy Zavod (CEBCO)",1078600290,3,3.5,2.5,"Euro Pale Lager",3,3,"Moskvoretzkoye Klassichiskoye",4.2,16360
"6",5425,"Moskvoretskiy Pivovarinniy Zavod (CEBCO)",1062038378,3,2.5,3.5,"Maibock / Helles Bock",3,3,"Gonyets Khmelnoye",6.2,12330
"7",5425,"Moskvoretskiy Pivovarinniy Zavod (CEBCO)",1059360366,2.5,2.5,3,"Euro Pale Lager",2.5,2.5,"Zhigulovskoye",4,11788
"8",5425,"Moskvoretskiy Pivovarinniy Zavod (CEBCO)",1105149828,3.5,3.5,4,"Euro Pale Lager",3.5,3,"Moskovskoye Originalnoye",5.2,11736
"9",5425,"Moskvoretskiy Pivovarinniy Zavod (CEBCO)",1059158234,2,2,2.5,"Euro Pale Lager",2.5,2,"Moskovskoye Originalnoye",5.2,11736
"10",5425,"Moskvoretskiy Pivovarinniy Zavod (CEBCO)",1059917781,3,3,2.5,"Vienna Lager",3,3,"Gonyets Yantarnoye",4.2,11906
"11",5425,"Moskvoretskiy Pivovarinniy Zavod (CEBCO)",1061924523,3.5,4,4,"Munich Dunkel Lager",3.5,3.5,"Gonyets Barkhatnoye",5,12301
