"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",891,"Hudson Valley Brewing Company",1060386956,3,3,3.5,"Märzen / Oktoberfest",3,3.5,"Hudson Valley Snoozefest",NA,6885
"2",891,"Hudson Valley Brewing Company",1061762658,3,4,3.5,"American Strong Ale",3.5,3,"Old Man Ale",6.7,2847
"3",891,"Hudson Valley Brewing Company",1044655149,2.5,3.5,3.5,"American Strong Ale",3,2.5,"Old Man Ale",6.7,2847
"4",891,"Hudson Valley Brewing Company",1043516731,2.5,3,3,"American Strong Ale",2.5,2.5,"Old Man Ale",6.7,2847
"5",891,"Hudson Valley Brewing Company",1014502666,3,3,3.5,"American Strong Ale",3,3,"Old Man Ale",6.7,2847
"6",891,"Hudson Valley Brewing Company",1072482205,3.5,3.5,3.5,"American IPA",3.5,3,"Rip's Hop Awakening",5.2,4761
"7",891,"Hudson Valley Brewing Company",1060386798,3.5,3,3,"American IPA",3,3.5,"Rip's Hop Awakening",5.2,4761
"8",891,"Hudson Valley Brewing Company",1061962662,5,4,3.5,"American Amber / Red Ale",3.5,4.5,"Hudson Valley Amber",4.8,5725
"9",891,"Hudson Valley Brewing Company",1087254279,4,4,3.5,"Milk / Sweet Stout",3.5,3.5,"Deep Sleep Milk Stout",NA,7791
"10",891,"Hudson Valley Brewing Company",1052031203,4,4,3,"Milk / Sweet Stout",4,3.5,"Deep Sleep Milk Stout",NA,7791
"11",891,"Hudson Valley Brewing Company",1049218224,4,3.5,4,"Milk / Sweet Stout",3.5,4,"Deep Sleep Milk Stout",NA,7791
"12",891,"Hudson Valley Brewing Company",1044355580,4,4,4.5,"Milk / Sweet Stout",3,4,"Deep Sleep Milk Stout",NA,7791
"13",891,"Hudson Valley Brewing Company",1029252259,3.5,3.5,3.5,"Kristalweizen",3.5,3,"Van Winkle Kristal-Weizen",NA,5439
