"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1057767191,3.5,3.5,3.5,"Märzen / Oktoberfest",3,3,"Köstritzer Oktoberfest",5.6,5780
"2",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1030881613,4,4,3.5,"Märzen / Oktoberfest",4,3.5,"Köstritzer Oktoberfest",5.6,5780
"3",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1283374749,4,4.5,4,"Schwarzbier",3.5,4,"Köstritzer Schwarzbier",4.8,1774
"4",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1138591765,4,4,3.5,"Schwarzbier",3.5,4,"Köstritzer Schwarzbier",4.8,1774
"5",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1312308285,3.5,2.5,2.5,"German Pilsener",4,3.5,"Köstritzer Diät Pils",5,71629
"6",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1035372984,4.5,4,3.5,"Märzen / Oktoberfest",4,3.5,"Köstritzer Oktoberfest",5.6,5780
"7",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1034777863,4,4,4,"Märzen / Oktoberfest",4,4,"Köstritzer Oktoberfest",5.6,5780
"8",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1034630596,3,3.5,2.5,"Märzen / Oktoberfest",3,3,"Köstritzer Oktoberfest",5.6,5780
"9",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1034278271,2.5,3,3.5,"Märzen / Oktoberfest",2.5,2.5,"Köstritzer Oktoberfest",5.6,5780
"10",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1033829398,4,3,4,"Märzen / Oktoberfest",3.5,4.5,"Köstritzer Oktoberfest",5.6,5780
"11",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1033379478,4.5,4,4,"Märzen / Oktoberfest",4,4,"Köstritzer Oktoberfest",5.6,5780
"12",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1032756688,4,4,4,"Märzen / Oktoberfest",4,4,"Köstritzer Oktoberfest",5.6,5780
"13",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1030896000,4,4,4.5,"Märzen / Oktoberfest",4,3.5,"Köstritzer Oktoberfest",5.6,5780
"14",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1325644395,3.5,3.5,4,"Märzen / Oktoberfest",4,3.5,"Köstritzer Oktoberfest",5.6,5780
"15",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1320070718,3.5,3.5,3.5,"Märzen / Oktoberfest",4,3.5,"Köstritzer Oktoberfest",5.6,5780
"16",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1319155407,4,4,4,"Märzen / Oktoberfest",4,4,"Köstritzer Oktoberfest",5.6,5780
"17",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1319154403,4,3.5,3,"Märzen / Oktoberfest",3.5,4,"Köstritzer Oktoberfest",5.6,5780
"18",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1319074911,3.5,3.5,4,"Märzen / Oktoberfest",3.5,4,"Köstritzer Oktoberfest",5.6,5780
"19",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1318901155,4,4,3.5,"Märzen / Oktoberfest",4,4,"Köstritzer Oktoberfest",5.6,5780
"20",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1318465324,3.5,4,4,"Märzen / Oktoberfest",4,3.5,"Köstritzer Oktoberfest",5.6,5780
"21",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1317512810,4,4,4,"Märzen / Oktoberfest",4,4,"Köstritzer Oktoberfest",5.6,5780
"22",648,"Köstritzer Schwarzbierbrauerei GmbH & Co.",1317406148,4,4,4,"Märzen / Oktoberfest",4.5,3.5,"Köstritzer Oktoberfest",5.6,5780
