"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",6970,"Brouwerij Den Hopperd",1126018364,4.5,4,4.5,"Tripel",4.5,4,"Kameleon Tripel",8.5,12941
"2",6970,"Brouwerij Den Hopperd",1142864738,4,5,4.5,"Belgian Pale Ale",3.5,3.5,"Kameleon Amber",6,12938
"3",6970,"Brouwerij Den Hopperd",1125535424,4,4.5,4.5,"Belgian Pale Ale",4,4,"Kameleon Amber",6,12938
"4",6970,"Brouwerij Den Hopperd",1110134541,3.5,4,2.5,"Belgian Pale Ale",3,4,"Kameleon Amber",6,12938
"5",6970,"Brouwerij Den Hopperd",1293131816,3.5,3,3.5,"Dubbel",3.5,3.5,"Tiense Kweiker Donker",6.5,64675
"6",6970,"Brouwerij Den Hopperd",1142763390,2.5,2.5,2.5,"Herbed / Spiced Beer",2,2.5,"Kameleon Ginseng",6.5,12939
"7",6970,"Brouwerij Den Hopperd",1132589850,4,4,3,"Herbed / Spiced Beer",4,4,"Kameleon Ginseng",6.5,12939
"8",6970,"Brouwerij Den Hopperd",1209893301,2.5,2,2.5,"Belgian Dark Ale",2,2.5,"Donatus",6,42476
"9",6970,"Brouwerij Den Hopperd",1243560870,3.5,4,4,"Tripel",4,4,"Kameleon Tripel",8.5,12941
"10",6970,"Brouwerij Den Hopperd",1237340465,3.5,3.5,3.5,"Tripel",3.5,3.5,"Kameleon Tripel",8.5,12941
"11",6970,"Brouwerij Den Hopperd",1176346592,4,4,3.5,"Tripel",3.5,4,"Kameleon Tripel",8.5,12941
"12",6970,"Brouwerij Den Hopperd",1259203852,4,4,4,"Tripel",4,3.5,"Circus Bio",8.5,54364
