"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
16352,"Blue Mountain Brewery",1229522656,3,3,3.5,"Euro Pale Lager",3.5,3,"Blue Mountain Lager",5.3,39413
16352,"Blue Mountain Brewery",1297125581,3.5,3,4,"Kölsch",4,3,"Kölsch 151",5,43025
16352,"Blue Mountain Brewery",1294718098,4.5,4,3.5,"Altbier",4.5,4,"Evan Altmighty",6.6,65222
16352,"Blue Mountain Brewery",1217816272,4,3.5,4,"Irish Dry Stout",3,4,"Irish Dry Stout",4.7,41214
16352,"Blue Mountain Brewery",1204062800,4,3.5,4,"Irish Dry Stout",3,4,"Irish Dry Stout",4.7,41214
16352,"Blue Mountain Brewery",1322156464,4,4,3.5,"Altbier",3.5,4,"Evan Altmighty",6.6,65222
16352,"Blue Mountain Brewery",1311291414,4,4,4,"Altbier",3.5,3.5,"Evan Altmighty",6.6,65222
16352,"Blue Mountain Brewery",1299194356,4,4,4.5,"Altbier",4,4.5,"Evan Altmighty",6.6,65222
16352,"Blue Mountain Brewery",1298037518,4,4,4,"Altbier",4,4,"Evan Altmighty",6.6,65222
16352,"Blue Mountain Brewery",1314038350,2,3,4,"American Double / Imperial Pilsner",3,3,"überPils",7.6,50909
16352,"Blue Mountain Brewery",1282220848,4.5,4,4,"American Double / Imperial Pilsner",4.5,4,"überPils",7.6,50909
16352,"Blue Mountain Brewery",1280718854,4,3,3.5,"American Double / Imperial Pilsner",4,4,"überPils",7.6,50909
16352,"Blue Mountain Brewery",1278820738,4,3,4,"American Double / Imperial Pilsner",4,4,"überPils",7.6,50909
16352,"Blue Mountain Brewery",1278279524,4.5,4,4,"American Double / Imperial Pilsner",4,4.5,"überPils",7.6,50909
16352,"Blue Mountain Brewery",1249226457,4,4,4,"American Double / Imperial Pilsner",4,4.5,"überPils",7.6,50909
16352,"Blue Mountain Brewery",1246812492,4,3.5,4,"American Double / Imperial Pilsner",4,4,"überPils",7.6,50909
16352,"Blue Mountain Brewery",1316042724,4,4,4,"American Double / Imperial IPA",4,4.5,"The Big D.I.P.A.",9.3,52460
16352,"Blue Mountain Brewery",1312766721,3.5,3.5,3,"American Double / Imperial IPA",3,4,"The Big D.I.P.A.",9.3,52460
16352,"Blue Mountain Brewery",1312211032,4,4,4,"American Double / Imperial IPA",4,4.5,"The Big D.I.P.A.",9.3,52460
16352,"Blue Mountain Brewery",1292366071,4.5,4,4,"American Double / Imperial IPA",3.5,4,"The Big D.I.P.A.",9.3,52460
16352,"Blue Mountain Brewery",1292000028,4,4,4,"American Double / Imperial IPA",4,4.5,"The Big D.I.P.A.",9.3,52460
16352,"Blue Mountain Brewery",1282259648,3.5,4.5,4.5,"American Double / Imperial IPA",4,4,"The Big D.I.P.A.",9.3,52460
16352,"Blue Mountain Brewery",1281472975,4.5,4.5,3.5,"American Double / Imperial IPA",4.5,4.5,"The Big D.I.P.A.",9.3,52460
16352,"Blue Mountain Brewery",1280980327,4.5,4,4,"American Double / Imperial IPA",4.5,4,"The Big D.I.P.A.",9.3,52460
16352,"Blue Mountain Brewery",1263083635,4,3.5,4,"American Double / Imperial IPA",4,4,"The Big D.I.P.A.",9.3,52460
16352,"Blue Mountain Brewery",1257282203,4,3.5,3.5,"American Double / Imperial IPA",4,4,"The Big D.I.P.A.",9.3,52460
16352,"Blue Mountain Brewery",1252876365,3.5,4,4,"American Double / Imperial IPA",4,4,"The Big D.I.P.A.",9.3,52460
16352,"Blue Mountain Brewery",1252437339,4,4,3.5,"American Double / Imperial IPA",4,4,"The Big D.I.P.A.",9.3,52460
16352,"Blue Mountain Brewery",1203901606,4,3,3.5,"American Pale Ale (APA)",3.5,4.5,"Full Nelson Virginia Pale Ale",5.9,39415
16352,"Blue Mountain Brewery",1201814482,4.5,4,4,"American Pale Ale (APA)",4,4.5,"Full Nelson Virginia Pale Ale",5.9,39415
