"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",2647,"Brasserie Britt de Bretagne",1317368667,4,4,3,"Witbier",4,4.5,"La Britt Blanche",NA,18913
"2",2647,"Brasserie Britt de Bretagne",1303843016,3,3.5,3.5,"Witbier",3.5,3.5,"La Britt Blanche",NA,18913
"3",2647,"Brasserie Britt de Bretagne",1274556201,3.5,3,3,"Witbier",4.5,2.5,"La Britt Blanche",NA,18913
"4",2647,"Brasserie Britt de Bretagne",1227380763,3,3,3.5,"Witbier",3,3,"La Britt Blanche",NA,18913
"5",2647,"Brasserie Britt de Bretagne",1156094051,3.5,4,4,"Witbier",3.5,4,"La Britt Blanche",NA,18913
"6",2647,"Brasserie Britt de Bretagne",1142374142,4,4,4,"Witbier",4,4,"La Britt Blanche",NA,18913
"7",2647,"Brasserie Britt de Bretagne",1093283439,3,3.5,2.5,"Witbier",3,2.5,"La Britt Blanche",NA,18913
"8",2647,"Brasserie Britt de Bretagne",1091554243,2.5,2.5,2.5,"Witbier",2.5,2.5,"La Britt Blanche",NA,18913
"9",2647,"Brasserie Britt de Bretagne",1096310090,3,2.5,2,"Belgian Dark Ale",2,2.5,"Ar-Men Brune",5.4,20038
"10",2647,"Brasserie Britt de Bretagne",1288739560,3.5,4,3.5,"Belgian Pale Ale",3.5,3.5,"Britt Blonde-Melen",6,63117
"11",2647,"Brasserie Britt de Bretagne",1311062766,3.5,3,3.5,"Witbier",4,3.5,"Ar-Men Blanche",4.8,29198
"12",2647,"Brasserie Britt de Bretagne",1142975058,2.5,2.5,2.5,"Witbier",2,2,"Ar-Men Blanche",4.8,29198
"13",2647,"Brasserie Britt de Bretagne",1138653718,2.5,2.5,3,"Belgian Pale Ale",2.5,2.5,"Ar-Men Blonde",5,28096
"14",2647,"Brasserie Britt de Bretagne",1234921827,3,1.5,3,"Belgian Pale Ale",4,3,"La Britt Blonde",5,32621
"15",2647,"Brasserie Britt de Bretagne",1157280384,4,4,3.5,"Belgian Pale Ale",3.5,4,"La Britt Blonde",5,32621
"16",2647,"Brasserie Britt de Bretagne",1162223683,3.5,3,4,"Belgian Dark Ale",3.5,3,"Ar-Men Ambrée",5.4,19674
"17",2647,"Brasserie Britt de Bretagne",1094296956,2.5,2.5,3,"Belgian Dark Ale",2,2.5,"Ar-Men Ambrée",5.4,19674
"18",2647,"Brasserie Britt de Bretagne",1093374326,3,2.5,3.5,"Belgian Pale Ale",2,3,"Ar-Men Dorée",7,19459
"19",2647,"Brasserie Britt de Bretagne",1085177864,4.5,4,4.5,"American Dark Wheat Ale",4.5,4.5,"Gwiniz Du",5.4,17610
"20",2647,"Brasserie Britt de Bretagne",1317468324,3.5,3.5,4,"American Dark Wheat Ale",3.5,3.5,"Gwiniz Du",5.4,17610
"21",2647,"Brasserie Britt de Bretagne",1313383706,4.5,4,4,"American Dark Wheat Ale",4.5,4,"Gwiniz Du",5.4,17610
"22",2647,"Brasserie Britt de Bretagne",1308152345,4,3,4,"American Dark Wheat Ale",4.5,4,"Gwiniz Du",5.4,17610
"23",2647,"Brasserie Britt de Bretagne",1294522733,3,4.5,4,"American Dark Wheat Ale",3,3.5,"Gwiniz Du",5.4,17610
"24",2647,"Brasserie Britt de Bretagne",1268781862,3.5,4,4,"American Dark Wheat Ale",3.5,3.5,"Gwiniz Du",5.4,17610
"25",2647,"Brasserie Britt de Bretagne",1241049465,4,4,4.5,"American Dark Wheat Ale",3,4,"Gwiniz Du",5.4,17610
"26",2647,"Brasserie Britt de Bretagne",1205521591,4,4,4,"American Dark Wheat Ale",3.5,4,"Gwiniz Du",5.4,17610
"27",2647,"Brasserie Britt de Bretagne",1156361161,3.5,3.5,3.5,"American Dark Wheat Ale",3.5,4,"Gwiniz Du",5.4,17610
"28",2647,"Brasserie Britt de Bretagne",1145098046,4,3.5,4,"American Dark Wheat Ale",3,3.5,"Gwiniz Du",5.4,17610
"29",2647,"Brasserie Britt de Bretagne",1142331679,4,4,4,"American Dark Wheat Ale",3.5,3.5,"Gwiniz Du",5.4,17610
"30",2647,"Brasserie Britt de Bretagne",1096384612,3,4,3,"American Dark Wheat Ale",2.5,3,"Gwiniz Du",5.4,17610
"31",2647,"Brasserie Britt de Bretagne",1317369652,3.5,4,4,"Belgian Dark Ale",4,3,"Britt Rousse",5.4,23904
"32",2647,"Brasserie Britt de Bretagne",1283718694,4.5,4,4,"Belgian Dark Ale",4,4,"Britt Rousse",5.4,23904
"33",2647,"Brasserie Britt de Bretagne",1153814886,2,3,3.5,"Belgian Dark Ale",3,2,"Britt Rousse",5.4,23904
"34",2647,"Brasserie Britt de Bretagne",1118866417,3.5,3.5,3.5,"Belgian Dark Ale",3.5,4,"Britt Rousse",5.4,23904
"35",2647,"Brasserie Britt de Bretagne",1116876052,3,3,2.5,"Belgian Dark Ale",3,3.5,"Britt Rousse",5.4,23904
