"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
744,"Little Creatures Brewing Company",1261425836,5,4.5,4.5,"American Pale Ale (APA)",4.5,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1141273431,4,4,4.5,"American Pale Ale (APA)",4,4,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1140923952,4,4.5,4,"American Pale Ale (APA)",3.5,4,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1140211625,4,4.5,4,"American Pale Ale (APA)",4.5,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1138424081,4,4,4,"American Pale Ale (APA)",4,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1319296197,4,3.5,3.5,"Foreign / Export Stout",4.5,4,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1318464957,4,4,3,"Foreign / Export Stout",4,3.5,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1316083444,4.5,4,4,"Foreign / Export Stout",4.5,4,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1315276823,4,4,4.5,"Foreign / Export Stout",3.5,4,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1315222769,4,3.5,3.5,"Foreign / Export Stout",4,4,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1315128708,4,4,3.5,"Foreign / Export Stout",4,3.5,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1315036466,4,3.5,4,"Foreign / Export Stout",4,4,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1314837934,4,4,4,"Foreign / Export Stout",3.5,3.5,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1099998880,3.5,3,3.5,"American Pale Ale (APA)",3.5,3.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1314810069,3.5,3.5,3.5,"Foreign / Export Stout",3.5,4,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1313919767,4.5,4,4,"Foreign / Export Stout",4,4,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1313838938,3.5,3.5,4,"Foreign / Export Stout",4,4,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1313766632,3.5,3,3.5,"Foreign / Export Stout",3,4,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1313761495,4,3.5,4.5,"Foreign / Export Stout",3.5,4,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1313709635,4,3.5,3.5,"Foreign / Export Stout",4,4.5,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1313648008,4,3.5,4.5,"Foreign / Export Stout",4,4,"The Dreadnought",7.4,72204
744,"Little Creatures Brewing Company",1144680909,4,4.5,3.5,"American Pale Ale (APA)",3.5,4,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1144194903,4.5,4.5,4,"American Pale Ale (APA)",4,4,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1137681495,4,4.5,4,"American Pale Ale (APA)",4.5,4,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1132647237,4,4,4,"American Pale Ale (APA)",4,4,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1126581946,4.5,4,4,"American Pale Ale (APA)",4,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1124857022,4.5,4,4,"American Pale Ale (APA)",4,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1123641800,4,4,4,"American Pale Ale (APA)",4,4,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1122015983,4,4,4,"American Pale Ale (APA)",4,4,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1116682253,4.5,5,3.5,"American Pale Ale (APA)",4,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1116157034,4.5,4,4.5,"American Pale Ale (APA)",4,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1114414204,4.5,4.5,4.5,"American Pale Ale (APA)",5,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1113975332,5,4,4.5,"American Pale Ale (APA)",3.5,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1112574987,5,4.5,4,"American Pale Ale (APA)",4.5,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1112062642,4,3.5,3.5,"American Pale Ale (APA)",3.5,4,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1109329337,3,4,4,"American Pale Ale (APA)",3.5,3.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1107837328,4.5,5,4.5,"American Pale Ale (APA)",5,5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1107233782,3.5,3.5,4,"American Pale Ale (APA)",3.5,3.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1105770894,5,3.5,4.5,"American Pale Ale (APA)",5,5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1103456405,5,4,4,"American Pale Ale (APA)",4,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1103075515,4,4,4,"American Pale Ale (APA)",3,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1100728927,4.5,5,4,"American Pale Ale (APA)",4,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1095878955,4,4,3.5,"American Pale Ale (APA)",4,4,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1093403401,4.5,4.5,4.5,"American Pale Ale (APA)",4.5,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1088700391,4,5,4,"American Pale Ale (APA)",4,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1069550709,4,5,4,"American Pale Ale (APA)",4,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1068035813,4,4,4,"American Pale Ale (APA)",4.5,3.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1067428498,4.5,4.5,4,"American Pale Ale (APA)",4.5,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1066255089,4.5,4.5,4,"American Pale Ale (APA)",4,4.5,"Little Creatures Pale Ale",5.2,3327
744,"Little Creatures Brewing Company",1065749191,4.5,4.5,4,"American Pale Ale (APA)",3.5,4.5,"Little Creatures Pale Ale",5.2,3327
