"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",6907,"Triple fff Brewing Company",1064281212,3,3,3,"English Dark Mild Ale",3,3.5,"Triple Fff Pressed Rat & Warthog",3.8,12860
"2",6907,"Triple fff Brewing Company",1157376065,3,3.5,3,"English Bitter",2.5,2.5,"Stairway To Heaven",4.6,14894
"3",6907,"Triple fff Brewing Company",1157062094,2.5,3,3.5,"English Bitter",3,3,"Stairway To Heaven",4.6,14894
"4",6907,"Triple fff Brewing Company",1071525001,2.5,3,3.5,"English Bitter",3,2.5,"Stairway To Heaven",4.6,14894
"5",6907,"Triple fff Brewing Company",1300389350,4,3.5,3.5,"English Pale Ale",3,3.5,"Triple Fff Moondance",4.2,12861
"6",6907,"Triple fff Brewing Company",1180428925,3.5,3.5,3,"English Pale Ale",3.5,3.5,"Triple Fff Moondance",4.2,12861
"7",6907,"Triple fff Brewing Company",1176267373,4.5,4,4,"English Pale Ale",4.5,4.5,"Triple Fff Moondance",4.2,12861
"8",6907,"Triple fff Brewing Company",1168900534,4.5,4,4,"English Pale Ale",4,4.5,"Triple Fff Moondance",4.2,12861
"9",6907,"Triple fff Brewing Company",1162491952,2.5,3,3,"English Pale Ale",2.5,3.5,"Triple Fff Moondance",4.2,12861
"10",6907,"Triple fff Brewing Company",1156605617,2.5,2.5,2,"English Pale Ale",1.5,2.5,"Triple Fff Moondance",4.2,12861
"11",6907,"Triple fff Brewing Company",1064281336,2.5,2.5,3,"English Pale Ale",2,2.5,"Triple Fff Moondance",4.2,12861
"12",6907,"Triple fff Brewing Company",1155115963,3.5,3.5,4,"English Dark Mild Ale",3.5,3.5,"Triple Fff Pressed Rat & Warthog",3.8,12860
"13",6907,"Triple fff Brewing Company",1147915894,3,3.5,3.5,"English Dark Mild Ale",3,3,"Triple Fff Pressed Rat & Warthog",3.8,12860
"14",6907,"Triple fff Brewing Company",1145044202,2,3.5,4,"English Dark Mild Ale",3,4,"Triple Fff Pressed Rat & Warthog",3.8,12860
"15",6907,"Triple fff Brewing Company",1136481545,3.5,3.5,4,"English Dark Mild Ale",3.5,3.5,"Triple Fff Pressed Rat & Warthog",3.8,12860
"16",6907,"Triple fff Brewing Company",1071125150,4,4,4,"English Dark Mild Ale",4,4,"Triple Fff Pressed Rat & Warthog",3.8,12860
"17",6907,"Triple fff Brewing Company",1157115102,4,4,3,"English Strong Ale",4,4.5,"Gilbert White",6,28128
"18",6907,"Triple fff Brewing Company",1147042056,4.5,4,3.5,"English Strong Ale",4,4.5,"Gilbert White",6,28128
"19",6907,"Triple fff Brewing Company",1138845870,4,4,4,"English Strong Ale",4.5,4.5,"Gilbert White",6,28128
"20",6907,"Triple fff Brewing Company",1272735352,4.5,3.5,4,"English Bitter",4,4,"Rock Lobster",4.5,57945
"21",6907,"Triple fff Brewing Company",1075710702,3.5,3.5,4,"Extra Special / Strong Bitter (ESB)",3.5,3.5,"Stupidly Happy",4.9,15700
"22",6907,"Triple fff Brewing Company",1075710307,3,3,3.5,"English Bitter",3.5,3,"Dazed And Confused",4.6,15699
"23",6907,"Triple fff Brewing Company",1265999000,4.5,4.5,4,"English Strong Ale",4.5,4.5,"Comfortably Numb",5,56051
"24",6907,"Triple fff Brewing Company",1316033612,3.5,3,3.5,"English Bitter",3.5,3.5,"Alton's Pride",4.6,32119
"25",6907,"Triple fff Brewing Company",1154983158,3,3,2.5,"English Bitter",3,3.5,"Alton's Pride",4.6,32119
