"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",13804,"Benelux Brewpub & Café",1251061085,3.5,3,3.5,"English Bitter",3,3,"Hooligan",5,52091
"2",13804,"Benelux Brewpub & Café",1308955651,3.5,3.5,3.5,"American Stout",3,4,"La Marge",5,38358
"3",13804,"Benelux Brewpub & Café",1308508673,3.5,3,3.5,"American Stout",3,3,"La Marge",5,38358
"4",13804,"Benelux Brewpub & Café",1274581870,3.5,3,2.5,"American Stout",2,3,"La Marge",5,38358
"5",13804,"Benelux Brewpub & Café",1240412456,4,3.5,4,"American Stout",4,4,"La Marge",5,38358
"6",13804,"Benelux Brewpub & Café",1208308288,3.5,4,4.5,"American Stout",4,4,"La Marge",5,38358
"7",13804,"Benelux Brewpub & Café",1208022102,3,3.5,4,"American Stout",4.5,4.5,"La Marge",5,38358
"8",13804,"Benelux Brewpub & Café",1187959252,3.5,3.5,4,"American Stout",3.5,3.5,"La Marge",5,38358
"9",13804,"Benelux Brewpub & Café",1187959406,3.5,2.5,3.5,"Belgian Pale Ale",3.5,2.5,"Belgian Pale Ale",5.3,31003
"10",13804,"Benelux Brewpub & Café",1187808026,3,4.5,4,"Belgian Pale Ale",4,4.5,"Belgian Pale Ale",5.3,31003
"11",13804,"Benelux Brewpub & Café",1322809482,5,5,4,"American Strong Ale",4,4.5,"Grande Armada Réserve",11.9,69037
"12",13804,"Benelux Brewpub & Café",1320888965,4.5,4,3,"American Strong Ale",4,4,"Grande Armada Réserve",11.9,69037
"13",13804,"Benelux Brewpub & Café",1319390223,4,4.5,3,"American Strong Ale",4,4,"Grande Armada Réserve",11.9,69037
"14",13804,"Benelux Brewpub & Café",1312680683,4,4.5,4,"American Strong Ale",4,4,"Grande Armada Réserve",11.9,69037
"15",13804,"Benelux Brewpub & Café",1311716325,4.5,4.5,4,"American Strong Ale",4,4.5,"Grande Armada Réserve",11.9,69037
"16",13804,"Benelux Brewpub & Café",1311708722,4,4,4,"American Strong Ale",3.5,4,"Grande Armada Réserve",11.9,69037
"17",13804,"Benelux Brewpub & Café",1311380985,3.5,4,4,"American Strong Ale",4,4,"Grande Armada Réserve",11.9,69037
"18",13804,"Benelux Brewpub & Café",1309258042,3,3.5,3,"American Strong Ale",3.5,3.5,"Grande Armada Réserve",11.9,69037
"19",13804,"Benelux Brewpub & Café",1309227043,4,4,3.5,"American Strong Ale",4,4,"Grande Armada Réserve",11.9,69037
"20",13804,"Benelux Brewpub & Café",1305332981,4.5,5,4,"American Strong Ale",4,4,"Grande Armada Réserve",11.9,69037
"21",13804,"Benelux Brewpub & Café",1304914131,4,3.5,4.5,"American Brown Ale",4.5,4,"Armada",6.3,44547
"22",13804,"Benelux Brewpub & Café",1259713077,5,4,4,"American Brown Ale",4,4.5,"Armada",6.3,44547
"23",13804,"Benelux Brewpub & Café",1257345998,4.5,4.5,4,"American Brown Ale",4.5,4,"Armada",6.3,44547
"24",13804,"Benelux Brewpub & Café",1257345418,4,4,3.5,"American Brown Ale",4,4,"Armada",6.3,44547
"25",13804,"Benelux Brewpub & Café",1257343479,4,4,4.5,"American Brown Ale",4,4,"Armada",6.3,44547
"26",13804,"Benelux Brewpub & Café",1257343255,5,4.5,4.5,"American Brown Ale",4.5,4.5,"Armada",6.3,44547
"27",13804,"Benelux Brewpub & Café",1257052966,3.5,3.5,3.5,"American Brown Ale",4,4,"Armada",6.3,44547
"28",13804,"Benelux Brewpub & Café",1240412911,4,4,4.5,"American Brown Ale",4,4,"Armada",6.3,44547
"29",13804,"Benelux Brewpub & Café",1219798170,3.5,3,4,"American Brown Ale",4,4,"Armada",6.3,44547
"30",13804,"Benelux Brewpub & Café",1314391478,4,3.5,4.5,"American IPA",4,4.5,"Cuda",6.5,49132
"31",13804,"Benelux Brewpub & Café",1307580091,3.5,2,4,"American IPA",4,3.5,"Cuda",6.5,49132
"32",13804,"Benelux Brewpub & Café",1304454044,4.5,4.5,4.5,"American IPA",4.5,4.5,"Cuda",6.5,49132
"33",13804,"Benelux Brewpub & Café",1302203230,4,4,4,"American IPA",4,4,"Cuda",6.5,49132
"34",13804,"Benelux Brewpub & Café",1276491766,3.5,4,4,"American IPA",3.5,4,"Cuda",6.5,49132
"35",13804,"Benelux Brewpub & Café",1276021258,4,4,4,"American IPA",4,3.5,"Cuda",6.5,49132
"36",13804,"Benelux Brewpub & Café",1252338875,4,4,3.5,"American IPA",3.5,3.5,"Cuda",6.5,49132
"37",13804,"Benelux Brewpub & Café",1239642339,4,4,4,"American IPA",4,3.5,"Cuda",6.5,49132
"38",13804,"Benelux Brewpub & Café",1308625080,4,4,4.5,"Saison / Farmhouse Ale",4,4,"Ergot 2010",8.5,58538
"39",13804,"Benelux Brewpub & Café",1307973698,4.5,4,4,"Saison / Farmhouse Ale",4,4,"Ergot 2010",8.5,58538
"40",13804,"Benelux Brewpub & Café",1302204440,4,4.5,4,"Saison / Farmhouse Ale",4,4.5,"Ergot 2010",8.5,58538
"41",13804,"Benelux Brewpub & Café",1282280193,3.5,4,3.5,"Saison / Farmhouse Ale",3,4.5,"Ergot 2010",8.5,58538
"42",13804,"Benelux Brewpub & Café",1275858922,4,3,3.5,"Saison / Farmhouse Ale",3.5,3.5,"Ergot 2010",8.5,58538
"43",13804,"Benelux Brewpub & Café",1274582334,4.5,4.5,4,"Saison / Farmhouse Ale",4,5,"Ergot 2010",8.5,58538
"44",13804,"Benelux Brewpub & Café",1187958772,3.5,4,3.5,"American Brown Ale",3.5,3.5,"American Brown Ale",6,38317
"45",13804,"Benelux Brewpub & Café",1187809094,4.5,4,4,"American Brown Ale",4,4.5,"American Brown Ale",6,38317
"46",13804,"Benelux Brewpub & Café",1273371012,4.5,4.5,3.5,"American Double / Imperial IPA",4.5,4.5,"Anniversary Double IPA",9,38359
"47",13804,"Benelux Brewpub & Café",1243011247,4.5,3.5,3.5,"American Double / Imperial IPA",3.5,4,"Anniversary Double IPA",9,38359
"48",13804,"Benelux Brewpub & Café",1242177782,3.5,4,4.5,"American Double / Imperial IPA",3.5,3.5,"Anniversary Double IPA",9,38359
"49",13804,"Benelux Brewpub & Café",1208308148,4,4,4.5,"American Double / Imperial IPA",4,4.5,"Anniversary Double IPA",9,38359
"50",13804,"Benelux Brewpub & Café",1188325475,3,4.5,4,"American Double / Imperial IPA",3.5,5,"Anniversary Double IPA",9,38359
"51",13804,"Benelux Brewpub & Café",1187959602,4,4,3.5,"American Double / Imperial IPA",3.5,4,"Anniversary Double IPA",9,38359
"52",13804,"Benelux Brewpub & Café",1208133194,5,4.5,5,"Saison / Farmhouse Ale",4.5,4.5,"Saison",8.8,38360
"53",13804,"Benelux Brewpub & Café",1187959771,4,3,4,"Saison / Farmhouse Ale",3.5,3.5,"Saison",8.8,38360
"54",13804,"Benelux Brewpub & Café",1309130970,3,3,3,"American Amber / Red Ale",3,3,"Rousse",5.1,70450
"55",13804,"Benelux Brewpub & Café",1302207042,3.5,3.5,3,"English Barleywine",3,3.5,"Barley Wine",12.5,67916
