"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
603,"Church Brew Works",1184729437,4,3,3.5,"American Pale Ale (APA)",3,3.5,"Pipe Organ Pale Ale",4.3,1593
603,"Church Brew Works",1215976204,4,4,3.5,"German Pilsener",4,4,"Celestial Gold",4.1,1592
603,"Church Brew Works",1145137243,3,3,3,"German Pilsener",3,3,"Celestial Gold",4.1,1592
603,"Church Brew Works",1202268283,3.5,3.5,3.5,"Munich Dunkel Lager",4,3.5,"Pious Monk Dunkel",4.3,1594
603,"Church Brew Works",1201660654,4,3,4,"Munich Dunkel Lager",4,4,"Pious Monk Dunkel",4.3,1594
603,"Church Brew Works",1038078430,4,3,4,"English Brown Ale",3.5,3.5,"Bell Tower Brown Ale",4.2,1595
603,"Church Brew Works",1060774766,3.5,3.5,4,"American Pale Ale (APA)",4,3,"Pipe Organ Pale Ale",4.3,1593
603,"Church Brew Works",1173230035,3.5,3.5,4,"Munich Dunkel Lager",3.5,3.5,"Pious Monk Dunkel",4.3,1594
603,"Church Brew Works",1299445008,4,3.5,4,"German Pilsener",4,3.5,"Celestial Gold",4.1,1592
603,"Church Brew Works",1255222012,4,4,3,"Märzen / Oktoberfest",3.5,4,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1193031369,3,2,2,"Märzen / Oktoberfest",2,2,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1189967366,4,4,3.5,"Märzen / Oktoberfest",3.5,4,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1315878034,3,3,4,"Märzen / Oktoberfest",3,3,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1315866448,4.5,4,4,"Märzen / Oktoberfest",4.5,4.5,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1315620555,4,3.5,4,"Märzen / Oktoberfest",4,4,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1284688202,2,2,4,"Märzen / Oktoberfest",3,2.5,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1172023255,4,3.5,4.5,"Märzen / Oktoberfest",4,3.5,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1163944919,4.5,3.5,3.5,"Märzen / Oktoberfest",4,4.5,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1093884672,4.5,4,4,"Märzen / Oktoberfest",4,4,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1072050772,4,4,4,"Märzen / Oktoberfest",4,4.5,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1071517603,4,4,4,"Märzen / Oktoberfest",3.5,4.5,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1065315793,3,3,3,"Märzen / Oktoberfest",2,3,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1038156767,4,4,3.5,"Märzen / Oktoberfest",3.5,4,"Church Brew Octoberfest",5.9,7061
603,"Church Brew Works",1311555756,4,3.5,4,"American Stout",3.5,3.5,"Coconut Stout",5,44658
603,"Church Brew Works",1311129041,3.5,3.5,4,"American Stout",3.5,3.5,"Coconut Stout",5,44658
