"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
507,"Gulpener Bierbrouwerij B.V.",1193794106,4.5,3.5,4,"Witbier",3.5,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1132161685,2.5,3.5,3,"Dubbel",3,2.5,"Gerardus Wittems Kloosterbier Dubbel",7,17766
507,"Gulpener Bierbrouwerij B.V.",1120693079,3.5,3.5,3,"Belgian Pale Ale",3,3.5,"Thyssens Amsterdam Blonde Ale",5.9,18936
507,"Gulpener Bierbrouwerij B.V.",1103672867,4,4,4,"Belgian Pale Ale",4,4,"Thyssens Amsterdam Blonde Ale",5.9,18936
507,"Gulpener Bierbrouwerij B.V.",1100741231,4,3.5,4,"Belgian Pale Ale",4,3.5,"Thyssens Amsterdam Blonde Ale",5.9,18936
507,"Gulpener Bierbrouwerij B.V.",1100383692,4.5,3.5,3.5,"Belgian Pale Ale",3.5,4,"Thyssens Amsterdam Blonde Ale",5.9,18936
507,"Gulpener Bierbrouwerij B.V.",1099628503,3.5,4,3.5,"Belgian Pale Ale",3,3.5,"Thyssens Amsterdam Blonde Ale",5.9,18936
507,"Gulpener Bierbrouwerij B.V.",1281842798,4,3.5,4,"Witbier",2.5,3.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1098141604,3.5,3.5,4,"Belgian Pale Ale",3.5,3.5,"Thyssens Amsterdam Blonde Ale",5.9,18936
507,"Gulpener Bierbrouwerij B.V.",1090793555,4,3.5,3,"Belgian Pale Ale",4,4,"Thyssens Amsterdam Blonde Ale",5.9,18936
507,"Gulpener Bierbrouwerij B.V.",1311452062,4.5,4,4.5,"Witbier",4,4.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1309950216,2.5,3.5,2.5,"Witbier",3,2,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1309802927,4.5,4.5,4,"Witbier",4.5,4.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1308312879,4,4,4.5,"Witbier",4.5,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1308184594,3.5,5,3.5,"Witbier",3,3.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1286735686,4,4,4,"Witbier",3.5,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1198097547,3.5,3.5,3.5,"Witbier",4,3,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1275839500,4,4.5,5,"Witbier",4,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1239248437,4.5,4,4,"Witbier",4,4.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1225189828,4.5,4,4,"Witbier",4,4.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1225044329,4,3.5,4,"Witbier",4,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1209550942,4,4,4,"Witbier",4,3.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1205956905,4.5,4.5,4,"Witbier",5,4.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1204664791,3.5,4,4,"Witbier",4,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1202720812,5,4,2.5,"Witbier",4,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1191856256,4,4,4,"Witbier",4,5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1170252534,4.5,4,4,"Witbier",4,3.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1167965554,4,3.5,4,"Witbier",4,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1162240926,3.5,4.5,4,"Witbier",4.5,3.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1156697197,4,3.5,4,"Witbier",4,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1154355054,4,4.5,3.5,"Witbier",4,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1151431712,4,4,4,"Witbier",5,4.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1146257699,4.5,4,4,"Witbier",4.5,4.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1142124584,4,3.5,3.5,"Witbier",4,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1076787529,4.5,3.5,4,"Witbier",3.5,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1065992051,4.5,5,4,"Witbier",4,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1055334456,4,4,4.5,"Witbier",3.5,4.5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1036407239,5,4.5,4.5,"Witbier",4.5,5,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1028460278,4,4,4,"Witbier",4,4,"Gulpener Korenwolf",6,1572
507,"Gulpener Bierbrouwerij B.V.",1024493053,4,4,4.5,"Witbier",4.5,4.5,"Gulpener Korenwolf",6,1572
