"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",10005,"Les Brasseurs Du Sornin",1098479869,4,4,4,"Belgian Pale Ale",4,4,"Charliendine",5.6,20464
"2",10005,"Les Brasseurs Du Sornin",1232310972,3,3,2.5,"Fruit / Vegetable Beer",3,3,"La Cloche Rouge",5.9,47371
"3",10005,"Les Brasseurs Du Sornin",1274486043,4.5,4,4,"American Amber / Red Ale",4.5,4.5,"Sornin",5.9,21250
"4",10005,"Les Brasseurs Du Sornin",1103759281,3.5,4,3.5,"American Amber / Red Ale",4,3.5,"Sornin",5.9,21250
"5",10005,"Les Brasseurs Du Sornin",1092609589,3.5,3.5,4,"American Amber / Red Ale",4,3.5,"L'Egyptienne",7.2,19340
"6",10005,"Les Brasseurs Du Sornin",1096410778,4,3,4,"Dubbel",4,3.5,"Clugny III",6.2,20051
"7",10005,"Les Brasseurs Du Sornin",1092088191,4,4,2,"Hefeweizen",4,4.5,"Pierre Blanche",4.8,19235
"8",10005,"Les Brasseurs Du Sornin",1103759357,4,4,4,"American Brown Ale",4,4,"Trouille",6.6,21251
"9",10005,"Les Brasseurs Du Sornin",1227452378,3,3,3.5,"Belgian Pale Ale",3,3,"Perle Verte",5,19234
"10",10005,"Les Brasseurs Du Sornin",1092085960,4.5,4,4.5,"Belgian Pale Ale",4.5,4,"Perle Verte",5,19234
