"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
17157,"Potosi Brewing Company",1257203215,4,4,3.5,"Bock",3.5,4,"Holiday Bock Beer",7,46745
17157,"Potosi Brewing Company",1291068703,4,4,4,"Extra Special / Strong Bitter (ESB)",4,4,"ESB",7,62595
17157,"Potosi Brewing Company",1318475355,3.5,4.5,3,"Pumpkin Ale",3.5,3.5,"Pumpkin Ale",8,62597
17157,"Potosi Brewing Company",1317687760,4.5,4.5,4,"Pumpkin Ale",4.5,4.5,"Pumpkin Ale",8,62597
17157,"Potosi Brewing Company",1317858440,3,3.5,3,"Czech Pilsener",3,3,"Potosi Pilsener",6,49430
17157,"Potosi Brewing Company",1313203592,3.5,2.5,3.5,"Czech Pilsener",3.5,3.5,"Potosi Pilsener",6,49430
17157,"Potosi Brewing Company",1312932480,4,4,4,"Czech Pilsener",4,4,"Potosi Pilsener",6,49430
17157,"Potosi Brewing Company",1312501495,4.5,3.5,4,"Czech Pilsener",4.5,4,"Potosi Pilsener",6,49430
17157,"Potosi Brewing Company",1311373237,3,3.5,3,"Czech Pilsener",4,3.5,"Potosi Pilsener",6,49430
17157,"Potosi Brewing Company",1257217022,4,4,3.5,"Bock",4,4,"Holiday Bock Beer",7,46745
17157,"Potosi Brewing Company",1311121618,3,3.5,3.5,"Czech Pilsener",3,2.5,"Potosi Pilsener",6,49430
17157,"Potosi Brewing Company",1306024303,4.5,4,3,"Czech Pilsener",4,4,"Potosi Pilsener",6,49430
17157,"Potosi Brewing Company",1303049950,4,4,3.5,"Czech Pilsener",4,4.5,"Potosi Pilsener",6,49430
17157,"Potosi Brewing Company",1298351771,4.5,4,4,"Czech Pilsener",4,4.5,"Potosi Pilsener",6,49430
17157,"Potosi Brewing Company",1240849985,4.5,4.5,4,"Czech Pilsener",4,4.5,"Potosi Pilsener",6,49430
17157,"Potosi Brewing Company",1312572625,3.5,3.5,4,"Bock",4,3,"Holiday Bock Beer",7,46745
17157,"Potosi Brewing Company",1270427694,4.5,3.5,4,"Bock",4,4,"Holiday Bock Beer",7,46745
