"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",10290,"Stratford Brewing Company",1165075165,3.5,3,3,"German Pilsener",3,3,"Stratford Pilsner",4.9,20397
"2",10290,"Stratford Brewing Company",1208646747,3,3,3,"Czech Pilsener",3.5,3.5,"Stratford Bohemian Pilsner",4.7,38859
"3",10290,"Stratford Brewing Company",1192576810,3,3.5,3.5,"Czech Pilsener",3,3.5,"Stratford Bohemian Pilsner",4.7,38859
"4",10290,"Stratford Brewing Company",1191875983,4,4,2.5,"Czech Pilsener",3.5,3,"Stratford Bohemian Pilsner",4.7,38859
"5",10290,"Stratford Brewing Company",1191095202,4,3,2,"Czech Pilsener",4,3.5,"Stratford Bohemian Pilsner",4.7,38859
"6",10290,"Stratford Brewing Company",1227497640,4.5,4,4.5,"California Common / Steam Beer",4,4,"Stratford Empire Common",8.25,46093
"7",10290,"Stratford Brewing Company",1165075350,3,3,3,"American Porter",3,3,"Stratford Porter",4,29326
"8",10290,"Stratford Brewing Company",1143397522,3,2.5,3.5,"American Porter",2,3,"Stratford Porter",4,29326
"9",10290,"Stratford Brewing Company",1259749666,3.5,3,2.5,"Schwarzbier",2.5,3.5,"Stratford Empire Strikes Black",7,53834
"10",10290,"Stratford Brewing Company",1258600005,3,3.5,3,"Schwarzbier",3.5,3,"Stratford Empire Strikes Black",7,53834
"11",10290,"Stratford Brewing Company",1257215493,4,4,3.5,"Schwarzbier",4,3.5,"Stratford Empire Strikes Black",7,53834
"12",10290,"Stratford Brewing Company",1257097510,4,3.5,3.5,"Schwarzbier",4,4,"Stratford Empire Strikes Black",7,53834
"13",10290,"Stratford Brewing Company",1257083673,3,4,4,"Schwarzbier",3.5,3.5,"Stratford Empire Strikes Black",7,53834
"14",10290,"Stratford Brewing Company",1293502681,2,2.5,3,"German Pilsener",2.5,2.5,"Stratford Pilsner",4.9,20397
"15",10290,"Stratford Brewing Company",1282846350,2.5,3,3,"German Pilsener",3,2.5,"Stratford Pilsner",4.9,20397
"16",10290,"Stratford Brewing Company",1279736603,2.5,2.5,3,"German Pilsener",2.5,3,"Stratford Pilsner",4.9,20397
"17",10290,"Stratford Brewing Company",1265933691,4,3.5,3,"German Pilsener",4,4,"Stratford Pilsner",4.9,20397
"18",10290,"Stratford Brewing Company",1220060468,2.5,2,3,"German Pilsener",3,2,"Stratford Pilsner",4.9,20397
"19",10290,"Stratford Brewing Company",1212784097,3.5,2.5,3.5,"German Pilsener",4,2.5,"Stratford Pilsner",4.9,20397
"20",10290,"Stratford Brewing Company",1172436186,3,3,3.5,"German Pilsener",3,3,"Stratford Pilsner",4.9,20397
"21",10290,"Stratford Brewing Company",1169778240,4,3.5,3.5,"German Pilsener",4,3.5,"Stratford Pilsner",4.9,20397
"22",10290,"Stratford Brewing Company",1164842561,2.5,2.5,3.5,"German Pilsener",3,2.5,"Stratford Pilsner",4.9,20397
"23",10290,"Stratford Brewing Company",1157145453,3,3,3,"German Pilsener",3,3,"Stratford Pilsner",4.9,20397
"24",10290,"Stratford Brewing Company",1155406653,4.5,3.5,4.5,"German Pilsener",4,4,"Stratford Pilsner",4.9,20397
"25",10290,"Stratford Brewing Company",1152166400,2.5,4.5,1.5,"German Pilsener",2.5,2.5,"Stratford Pilsner",4.9,20397
"26",10290,"Stratford Brewing Company",1149099875,3.5,3,3.5,"German Pilsener",3,4,"Stratford Pilsner",4.9,20397
"27",10290,"Stratford Brewing Company",1117073364,2,2.5,3,"German Pilsener",2.5,2,"Stratford Pilsner",4.9,20397
"28",10290,"Stratford Brewing Company",1107404170,2.5,2,2,"German Pilsener",2.5,2.5,"Stratford Pilsner",4.9,20397
"29",10290,"Stratford Brewing Company",1098145993,2.5,2.5,2.5,"German Pilsener",2.5,2.5,"Stratford Pilsner",4.9,20397
"30",10290,"Stratford Brewing Company",1302809542,4,4,4,"California Common / Steam Beer",4,3.5,"Stratford Common",5,41946
"31",10290,"Stratford Brewing Company",1284780194,4,4,4.5,"California Common / Steam Beer",4.5,4,"Stratford Common",5,41946
"32",10290,"Stratford Brewing Company",1274384468,3.5,3.5,3,"California Common / Steam Beer",3,3.5,"Stratford Common",5,41946
"33",10290,"Stratford Brewing Company",1265482336,4,3.5,3.5,"California Common / Steam Beer",3.5,4,"Stratford Common",5,41946
"34",10290,"Stratford Brewing Company",1211511632,4,3.5,4,"California Common / Steam Beer",4,4,"Stratford Common",5,41946
"35",10290,"Stratford Brewing Company",1208740506,4,4.5,4,"California Common / Steam Beer",4,4,"Stratford Common",5,41946
"36",10290,"Stratford Brewing Company",1207890606,4.5,4,3.5,"California Common / Steam Beer",4,3.5,"Stratford Common",5,41946
"37",10290,"Stratford Brewing Company",1207274199,4,3,4,"California Common / Steam Beer",3.5,3.5,"Stratford Common",5,41946
"38",10290,"Stratford Brewing Company",1207147245,4.5,4,4.5,"California Common / Steam Beer",5,3.5,"Stratford Common",5,41946
"39",10290,"Stratford Brewing Company",1164831793,3.5,3,3,"Märzen / Oktoberfest",3,3,"Stratford Octoberfest",4.8,33363
"40",10290,"Stratford Brewing Company",1161546054,3,3.5,3,"Märzen / Oktoberfest",3,3.5,"Stratford Octoberfest",4.8,33363
