"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",14207,"Sprague Farm & Brew Works",1282226415,4,4,4,"Witbier",4,4,"Ale Mary Wit",NA,31542
"2",14207,"Sprague Farm & Brew Works",1274189927,4.5,4,3.5,"Witbier",4,4,"Ale Mary Wit",NA,31542
"3",14207,"Sprague Farm & Brew Works",1184425205,3.5,3.5,3.5,"Witbier",3.5,3.5,"Ale Mary Wit",NA,31542
"4",14207,"Sprague Farm & Brew Works",1168609542,4,4,4,"Witbier",4,4.5,"Ale Mary Wit",NA,31542
"5",14207,"Sprague Farm & Brew Works",1213558054,4,4,4,"Bock",4,4,"Kick Bock",NA,35383
"6",14207,"Sprague Farm & Brew Works",1174871749,5,4,4.5,"American Amber / Red Ale",5,5,"Rust Belt",NA,31543
"7",14207,"Sprague Farm & Brew Works",1183437413,3.5,3.5,4,"Bock",4,4,"Kick Bock",NA,35383
"8",14207,"Sprague Farm & Brew Works",1182993992,3,3,3,"Bock",3.5,3,"Kick Bock",NA,35383
"9",14207,"Sprague Farm & Brew Works",1228709351,4.5,4,4,"American Amber / Red Ale",3.5,4,"French And Indian Corn Ale",NA,46447
"10",14207,"Sprague Farm & Brew Works",1274188265,3.5,3.5,3.5,"English India Pale Ale (IPA)",4,3.5,"I.B.U.D. 59",7.5,58423
"11",14207,"Sprague Farm & Brew Works",1282227582,4,4,4,"American Amber / Red Ale",4,4.5,"Rust Belt",NA,31543
"12",14207,"Sprague Farm & Brew Works",1274189381,3.5,3.5,3.5,"American Amber / Red Ale",4,3,"Rust Belt",NA,31543
"13",14207,"Sprague Farm & Brew Works",1271820117,4.5,4,4,"American Amber / Red Ale",4,4.5,"Rust Belt",NA,31543
"14",14207,"Sprague Farm & Brew Works",1271520901,4,4,4.5,"American Amber / Red Ale",4,4,"Rust Belt",NA,31543
"15",14207,"Sprague Farm & Brew Works",1220568058,4.5,4,4.5,"American Amber / Red Ale",4.5,4.5,"Rust Belt",NA,31543
"16",14207,"Sprague Farm & Brew Works",1184337033,4,4.5,4,"American Amber / Red Ale",4,5,"Rust Belt",NA,31543
"17",14207,"Sprague Farm & Brew Works",1184329158,4,4,4,"Saison / Farmhouse Ale",4,4,"Lightning Rod Ale",NA,37664
"18",14207,"Sprague Farm & Brew Works",1282227215,4.5,4,4,"American Porter",3.5,4.5,"Hellbender",NA,31541
"19",14207,"Sprague Farm & Brew Works",1274190880,4.5,3.5,4,"American Porter",4,4,"Hellbender",NA,31541
"20",14207,"Sprague Farm & Brew Works",1271520379,4,3.5,4.5,"American Porter",4.5,4.5,"Hellbender",NA,31541
"21",14207,"Sprague Farm & Brew Works",1184337247,2.5,4,3.5,"American Porter",3.5,3.5,"Hellbender",NA,31541
"22",14207,"Sprague Farm & Brew Works",1181576454,4,4,3.5,"American Porter",4,4,"Hellbender",NA,31541
"23",14207,"Sprague Farm & Brew Works",1177813311,3.5,4,4,"American Porter",3.5,3.5,"Hellbender",NA,31541
"24",14207,"Sprague Farm & Brew Works",1175725722,4,4,4,"American Porter",3.5,4.5,"Hellbender",NA,31541
"25",14207,"Sprague Farm & Brew Works",1168610069,4,4.5,4,"American Porter",4,4,"Hellbender",NA,31541
"26",14207,"Sprague Farm & Brew Works",1163439185,3.5,3,4,"American Porter",3.5,3.5,"Hellbender",NA,31541
"27",14207,"Sprague Farm & Brew Works",1158501546,3,3,2.5,"American Porter",3,3.5,"Hellbender",NA,31541
"28",14207,"Sprague Farm & Brew Works",1253151676,4,4,4.5,"Dunkelweizen",3.5,4,"Effin' Beer",NA,36880
"29",14207,"Sprague Farm & Brew Works",1252973030,4,4,4,"Dunkelweizen",4.5,4,"Effin' Beer",NA,36880
"30",14207,"Sprague Farm & Brew Works",1182455525,4.5,4,4,"Dunkelweizen",4.5,4,"Effin' Beer",NA,36880
"31",14207,"Sprague Farm & Brew Works",1182232122,4,3.5,4,"Dunkelweizen",4,4,"Effin' Beer",NA,36880
"32",14207,"Sprague Farm & Brew Works",1180387956,4.5,4.5,4,"Dunkelweizen",4.5,5,"Effin' Beer",NA,36880
"33",14207,"Sprague Farm & Brew Works",1179509979,4.5,4.5,4,"Dunkelweizen",4,4.5,"Effin' Beer",NA,36880
"34",14207,"Sprague Farm & Brew Works",1302626761,2.5,3.5,2.5,"Scottish Ale",3,3,"Fighting Scotchtoberfest",NA,33526
"35",14207,"Sprague Farm & Brew Works",1282230975,4,3.5,4,"Scottish Ale",3.5,4,"Fighting Scotchtoberfest",NA,33526
"36",14207,"Sprague Farm & Brew Works",1274190327,3.5,3.5,3.5,"Scottish Ale",4,4,"Fighting Scotchtoberfest",NA,33526
"37",14207,"Sprague Farm & Brew Works",1193148899,4.5,3.5,3.5,"Scottish Ale",4,4,"Fighting Scotchtoberfest",NA,33526
"38",14207,"Sprague Farm & Brew Works",1189966748,4,4.5,4,"Scottish Ale",3.5,4,"Fighting Scotchtoberfest",NA,33526
"39",14207,"Sprague Farm & Brew Works",1168609797,4,4,4,"Scottish Ale",4,4.5,"Fighting Scotchtoberfest",NA,33526
"40",14207,"Sprague Farm & Brew Works",1274188886,4,4,3.5,"Belgian Strong Dark Ale",4,4,"M.L.B.",9,58424
