"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",526,"Texelse Bierbrouwerij",1303569769,4,4,4,"Weizenbock",4.5,4,"Texelse Skimme",6.4,68325
"2",526,"Texelse Bierbrouwerij",1286118619,4,3.5,4,"Irish Red Ale",3.5,3.5,"Texels Vuurtoren Amber",5.5,30102
"3",526,"Texelse Bierbrouwerij",1145826366,4.5,4.5,4,"Irish Red Ale",4.5,4,"Texels Vuurtoren Amber",5.5,30102
"4",526,"Texelse Bierbrouwerij",1256069521,3.5,3,4,"Tripel",4,3.5,"Texels Tripel",8.5,19444
"5",526,"Texelse Bierbrouwerij",1274141938,4,3,3.5,"Tripel",4,3.5,"Texels Tripel",8.5,19444
"6",526,"Texelse Bierbrouwerij",1129740469,3,4,3.5,"Bock",3.5,3,"Texels Bock",7.5,19823
"7",526,"Texelse Bierbrouwerij",1324921467,3.5,3.5,3.5,"Belgian Strong Dark Ale",2.5,4,"Texelse Winterbier",7.5,22451
"8",526,"Texelse Bierbrouwerij",1294600216,4.5,3.5,3.5,"Belgian Strong Dark Ale",4,4.5,"Texelse Winterbier",7.5,22451
"9",526,"Texelse Bierbrouwerij",1198082646,4,3,2,"Belgian Strong Dark Ale",2.5,2.5,"Texelse Winterbier",7.5,22451
"10",526,"Texelse Bierbrouwerij",1110391763,4,4,4,"Belgian Strong Dark Ale",4,4,"Texelse Winterbier",7.5,22451
"11",526,"Texelse Bierbrouwerij",1307961435,3.5,3,3,"Tripel",3.5,3.5,"Texels Tripel",8.5,19444
"12",526,"Texelse Bierbrouwerij",1287738507,4,4,3,"Tripel",4,4,"Texels Tripel",8.5,19444
"13",526,"Texelse Bierbrouwerij",1275720762,3.5,3.5,4,"Tripel",3.5,3,"Texels Tripel",8.5,19444
"14",526,"Texelse Bierbrouwerij",1254169361,3,3,4,"Tripel",3,3.5,"Texels Tripel",8.5,19444
"15",526,"Texelse Bierbrouwerij",1208451075,2,2.5,3,"Tripel",3,2.5,"Texels Tripel",8.5,19444
"16",526,"Texelse Bierbrouwerij",1155471688,3.5,3.5,3.5,"Tripel",3,3.5,"Texels Tripel",8.5,19444
"17",526,"Texelse Bierbrouwerij",1101718919,2,3.5,2,"Tripel",2.5,2,"Texels Tripel",8.5,19444
"18",526,"Texelse Bierbrouwerij",1093289257,2,2.5,2.5,"Tripel",2,2.5,"Texels Tripel",8.5,19444
"19",526,"Texelse Bierbrouwerij",1322940937,3.5,2.5,4,"Dunkelweizen",4,3,"Texels Skuumkoppe",6,22191
