"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",8363,"Dahlonega Brewing Company (Caruso's Italian)",1224637335,3.5,3.5,3,"American Blonde Ale",3.5,3,"Dahlonega Blonde Ale",NA,20366
"2",8363,"Dahlonega Brewing Company (Caruso's Italian)",1097973926,4,2.5,3,"American Blonde Ale",3,3,"Dahlonega Blonde Ale",NA,20366
"3",8363,"Dahlonega Brewing Company (Caruso's Italian)",1106526454,3.5,3,4,"Fruit / Vegetable Beer",3.5,3.5,"Dahlonega Raspberry Lambic",NA,21684
"4",8363,"Dahlonega Brewing Company (Caruso's Italian)",1107219908,3.5,3.5,3.5,"American Double / Imperial Stout",3,3,"Dahlonega Russian Imperial Stout",9,21675
"5",8363,"Dahlonega Brewing Company (Caruso's Italian)",1106487517,4.5,4,4,"American Double / Imperial Stout",4.5,4.5,"Dahlonega Russian Imperial Stout",9,21675
"6",8363,"Dahlonega Brewing Company (Caruso's Italian)",1181055321,4,3,3,"English Bitter",3.5,3.5,"Dahlonega English Bitter",NA,37141
"7",8363,"Dahlonega Brewing Company (Caruso's Italian)",1233537624,4.5,3.5,4,"Extra Special / Strong Bitter (ESB)",4.5,4,"Dahlonega Extra Special English-Style Pale Ale",NA,47663
"8",8363,"Dahlonega Brewing Company (Caruso's Italian)",1145016756,3.5,3.5,3,"Belgian Strong Pale Ale",3,3,"Dahlonega Belgian Strong Golden",NA,20691
"9",8363,"Dahlonega Brewing Company (Caruso's Italian)",1100039172,4,3.5,4,"Belgian Strong Pale Ale",3,3.5,"Dahlonega Belgian Strong Golden",NA,20691
"10",8363,"Dahlonega Brewing Company (Caruso's Italian)",1097973701,4,3,3.5,"American Pale Ale (APA)",3.5,3.5,"Dahlonega Pale Ale",NA,20365
