"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
16402,"Red Eye Brewing Company",1253145467,4.5,4.5,4.5,"Witbier",4.5,4.5,"Bloom",NA,49877
16402,"Red Eye Brewing Company",1273537087,4.5,4,4.5,"Witbier",4,4.5,"Bloom",NA,49877
16402,"Red Eye Brewing Company",1320369248,4,4,4.5,"American Black Ale",4,4,"Black IPA",6.7,63539
16402,"Red Eye Brewing Company",1302895756,4.5,4.5,5,"American Black Ale",4,4.5,"Black IPA",6.7,63539
16402,"Red Eye Brewing Company",1289781715,3.5,3.5,4,"American Black Ale",3.5,4,"Black IPA",6.7,63539
16402,"Red Eye Brewing Company",1281086736,3.5,3.5,4,"American IPA",4,3.5,"Thrust",NA,49663
16402,"Red Eye Brewing Company",1255775419,3,3,3,"American IPA",4,3.5,"Thrust",NA,49663
16402,"Red Eye Brewing Company",1255143990,4,4.5,4,"American IPA",3.5,4,"Thrust",NA,49663
16402,"Red Eye Brewing Company",1253249492,4,4.5,4,"American IPA",4,4,"Thrust",NA,49663
16402,"Red Eye Brewing Company",1244998169,4.5,4,3,"American IPA",3,4.5,"Thrust",NA,49663
16402,"Red Eye Brewing Company",1241747818,3,3,2.5,"American IPA",4,3,"Thrust",NA,49663
16402,"Red Eye Brewing Company",1253076752,5,4.5,4,"Witbier",4.5,4.5,"Bloom",NA,49877
16402,"Red Eye Brewing Company",1244999631,3.5,3.5,3,"Witbier",3,3.5,"Bloom",NA,49877
16402,"Red Eye Brewing Company",1242701757,4,4.5,4,"Witbier",3.5,3.5,"Bloom",NA,49877
16402,"Red Eye Brewing Company",1268435827,4.5,3.5,4.5,"American Double / Imperial IPA",4.5,4,"Serendipity",7.75,50250
16402,"Red Eye Brewing Company",1267409069,4,4,4,"American Double / Imperial IPA",4.5,4,"Serendipity",7.75,50250
16402,"Red Eye Brewing Company",1266808570,4.5,4.5,4,"American Double / Imperial IPA",4,4.5,"Serendipity",7.75,50250
16402,"Red Eye Brewing Company",1246508060,4.5,4.5,4,"American Double / Imperial IPA",4.5,4.5,"Serendipity",7.75,50250
16402,"Red Eye Brewing Company",1244038174,4,4,4,"American Double / Imperial IPA",4,4.5,"Serendipity",7.75,50250
16402,"Red Eye Brewing Company",1281087616,3,3.5,4,"Dubbel",3,3,"Scarlet 7",NA,50462
16402,"Red Eye Brewing Company",1273975782,4,4,4,"Dubbel",3.5,4,"Scarlet 7",NA,50462
16402,"Red Eye Brewing Company",1273322953,4.5,4,4,"Dubbel",4,4,"Scarlet 7",NA,50462
16402,"Red Eye Brewing Company",1249450491,4,3.5,4,"Dubbel",4,3.5,"Scarlet 7",NA,50462
16402,"Red Eye Brewing Company",1248838709,4,4,3,"Dubbel",3,4,"Scarlet 7",NA,50462
16402,"Red Eye Brewing Company",1244998912,4,3.5,3.5,"Dubbel",3,4,"Scarlet 7",NA,50462
16402,"Red Eye Brewing Company",1297645746,3.5,3.5,4,"American Porter",3.5,4,"Rye Porter",5.5,66266
