"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",16334,"Northern Ales & Grocery",1314915808,4,4,5,"American Double / Imperial Stout",3.5,4.5,"Smelter's Stout",9.5,38719
"2",16334,"Northern Ales & Grocery",1312562293,4,4.5,4.5,"American Double / Imperial Stout",3,4,"Smelter's Stout",9.5,38719
"3",16334,"Northern Ales & Grocery",1190167404,2,2,4,"American Double / Imperial Stout",3,2,"Smelter's Stout",9.5,38719
"4",16334,"Northern Ales & Grocery",1190167620,4,4,4,"Herbed / Spiced Beer",3.5,4,"Honey Basil",9.5,38720
"5",16334,"Northern Ales & Grocery",1311977914,4,4,4,"American Double / Imperial IPA",4,4,"Mighty Columbia",NA,71498
"6",16334,"Northern Ales & Grocery",1312777487,3,3,4,"American IPA",3.5,3.5,"Flume Creek IPA",NA,65510
"7",16334,"Northern Ales & Grocery",1296103614,4,3.5,4,"American IPA",4,3.5,"Flume Creek IPA",NA,65510
"8",16334,"Northern Ales & Grocery",1295734847,3.5,3.5,3.5,"American IPA",4,4,"Flume Creek IPA",NA,65510
"9",16334,"Northern Ales & Grocery",1190167033,3.5,3.5,3.5,"Scotch Ale / Wee Heavy",3.5,3.5,"Flagstaff Scotch Ale",6,38717
"10",16334,"Northern Ales & Grocery",1311977312,2,2,4,"Smoked Beer",2.5,2,"Smoked Northporter",6,38718
"11",16334,"Northern Ales & Grocery",1295930352,2,3,3,"Smoked Beer",2.5,2,"Smoked Northporter",6,38718
"12",16334,"Northern Ales & Grocery",1235197873,5,3.5,4,"Smoked Beer",4,4.5,"Smoked Northporter",6,38718
"13",16334,"Northern Ales & Grocery",1190167243,1.5,2.5,2,"Smoked Beer",2.5,2,"Smoked Northporter",6,38718
