"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
321,"Brasserie d'Achouffe",1028350906,3.5,3.5,4,"Belgian Strong Pale Ale",3.5,3.5,"Kwelchouffe",8.5,5211
321,"Brasserie d'Achouffe",1022952963,4,4.5,4,"Belgian Dark Ale",4.5,5,"Chouffe-Bok",6.5,872
321,"Brasserie d'Achouffe",1101484198,5,5,5,"Belgian Strong Pale Ale",5,5,"La Chouffe",8,1836
321,"Brasserie d'Achouffe",1291678399,3.5,3,3.5,"Belgian Strong Dark Ale",3.5,4,"McChouffe",8,1581
321,"Brasserie d'Achouffe",1282587923,3.5,4,4.5,"Belgian IPA",4,4,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1265078402,3.5,3.5,3.5,"Belgian IPA",3.5,4,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1289633708,4.5,4.5,3,"Belgian IPA",4,4,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1299093622,3.5,4,4,"Belgian IPA",4,4,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1244331100,4,3.5,4,"Belgian IPA",3.5,4,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1288145129,4,4,4,"Belgian IPA",4,4.5,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1170894025,4,4,4.5,"Belgian IPA",4,4,"Gnomette",NA,28981
321,"Brasserie d'Achouffe",1164582294,4.5,5,4.5,"Belgian IPA",5,5,"Gnomette",NA,28981
321,"Brasserie d'Achouffe",1162094501,5,5,4.5,"Belgian IPA",4.5,5,"Gnomette",NA,28981
321,"Brasserie d'Achouffe",1150027335,4.5,4,4.5,"Belgian IPA",4.5,4,"Gnomette",NA,28981
321,"Brasserie d'Achouffe",1146947909,4,5,4,"Belgian IPA",4.5,4,"Gnomette",NA,28981
321,"Brasserie d'Achouffe",1145811496,4.5,4,3.5,"Belgian IPA",4.5,4.5,"Gnomette",NA,28981
321,"Brasserie d'Achouffe",1143218894,4.5,4,4,"Belgian IPA",4,4.5,"Gnomette",NA,28981
321,"Brasserie d'Achouffe",1298858791,3.5,4,4,"Belgian IPA",3.5,4,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1142389388,4,4,4,"Belgian IPA",4,4.5,"Gnomette",NA,28981
321,"Brasserie d'Achouffe",1145758498,4.5,4.5,5,"Belgian IPA",4,4.5,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1145683989,5,4.5,4.5,"Belgian IPA",5,5,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1145683275,4.5,4.5,5,"Belgian IPA",5,5,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1145620596,4,4.5,5,"Belgian IPA",4,4.5,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1298595124,3.5,4,4,"Belgian IPA",4,3.5,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1145579016,4.5,3.5,4.5,"Belgian IPA",4,4,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1145503992,4.5,4,4.5,"Belgian IPA",3.5,4,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1145493784,4,3.5,5,"Belgian IPA",4.5,4.5,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
321,"Brasserie d'Achouffe",1145445735,4.5,4.5,5,"Belgian IPA",4,5,"Houblon Chouffe Dobbelen IPA Tripel",9,27804
