"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",1781,"Perla Browary Lubelskie S.A.",1227392079,4.5,3.5,3,"Euro Pale Lager",3.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"2",1781,"Perla Browary Lubelskie S.A.",1150679392,4.5,4,4,"Euro Pale Lager",4,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"3",1781,"Perla Browary Lubelskie S.A.",1281650603,2.5,3,3.5,"Euro Strong Lager",3,3.5,"Goolman Strong",7,60980
"4",1781,"Perla Browary Lubelskie S.A.",1301861968,2.5,3,4,"American Malt Liquor",3,3,"Perla Malt Liquor",7.6,54762
"5",1781,"Perla Browary Lubelskie S.A.",1300548034,3.5,4,3.5,"American Malt Liquor",3,3.5,"Perla Malt Liquor",7.6,54762
"6",1781,"Perla Browary Lubelskie S.A.",1299900987,2,2,3.5,"American Malt Liquor",2,2,"Perla Malt Liquor",7.6,54762
"7",1781,"Perla Browary Lubelskie S.A.",1260841299,2,2.5,3,"American Malt Liquor",2.5,2.5,"Perla Malt Liquor",7.6,54762
"8",1781,"Perla Browary Lubelskie S.A.",1281650387,2.5,3,3,"Euro Pale Lager",3,3.5,"Goolman Premium",5,60979
"9",1781,"Perla Browary Lubelskie S.A.",1274654834,1.5,1.5,2.5,"Czech Pilsener",2,1.5,"Lubelska",6.2,34575
"10",1781,"Perla Browary Lubelskie S.A.",1199064424,3.5,3.5,3.5,"Czech Pilsener",3.5,3.5,"Lubelska",6.2,34575
"11",1781,"Perla Browary Lubelskie S.A.",1183759491,3.5,2.5,3,"Czech Pilsener",3,3,"Lubelska",6.2,34575
"12",1781,"Perla Browary Lubelskie S.A.",1175119050,3.5,3,3.5,"Czech Pilsener",3.5,3,"Lubelska",6.2,34575
"13",1781,"Perla Browary Lubelskie S.A.",1167802033,3.5,3.5,3.5,"Czech Pilsener",4,3,"Lubelska",6.2,34575
"14",1781,"Perla Browary Lubelskie S.A.",1321327718,3,3,3.5,"Euro Pale Lager",3.5,3,"Perla Chmielowa (Hop Pearl)",6.2,5032
"15",1781,"Perla Browary Lubelskie S.A.",1320281938,3.5,3.5,4,"Euro Pale Lager",3.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"16",1781,"Perla Browary Lubelskie S.A.",1312250294,3.5,3.5,3,"Euro Pale Lager",5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"17",1781,"Perla Browary Lubelskie S.A.",1304595010,4,3.5,3,"Euro Pale Lager",3.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"18",1781,"Perla Browary Lubelskie S.A.",1303249123,4,4,4,"Euro Pale Lager",3.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"19",1781,"Perla Browary Lubelskie S.A.",1301858636,3,4,4,"Euro Pale Lager",3.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"20",1781,"Perla Browary Lubelskie S.A.",1301621121,3.5,3.5,3,"Euro Pale Lager",3.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"21",1781,"Perla Browary Lubelskie S.A.",1300672802,3.5,4,4,"Euro Pale Lager",3,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"22",1781,"Perla Browary Lubelskie S.A.",1300636309,4,4,3.5,"Euro Pale Lager",3.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"23",1781,"Perla Browary Lubelskie S.A.",1295480648,3.5,3,4,"Euro Pale Lager",3,3,"Perla Chmielowa (Hop Pearl)",6.2,5032
"24",1781,"Perla Browary Lubelskie S.A.",1295063637,4,4,5,"Euro Pale Lager",4.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"25",1781,"Perla Browary Lubelskie S.A.",1280761659,3.5,3.5,3.5,"Euro Pale Lager",3.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"26",1781,"Perla Browary Lubelskie S.A.",1269900321,4.5,3,3.5,"Euro Pale Lager",4,3,"Perla Chmielowa (Hop Pearl)",6.2,5032
"27",1781,"Perla Browary Lubelskie S.A.",1260848560,4,3,4,"Euro Pale Lager",3.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"28",1781,"Perla Browary Lubelskie S.A.",1257114458,4.5,3.5,4,"Euro Pale Lager",4,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"29",1781,"Perla Browary Lubelskie S.A.",1248922093,4,3.5,4,"Euro Pale Lager",3.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"30",1781,"Perla Browary Lubelskie S.A.",1215125732,4.5,3.5,3.5,"Euro Pale Lager",4.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"31",1781,"Perla Browary Lubelskie S.A.",1212465220,3.5,3,3.5,"Euro Pale Lager",3,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"32",1781,"Perla Browary Lubelskie S.A.",1207875397,4.5,3.5,4,"Euro Pale Lager",3,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"33",1781,"Perla Browary Lubelskie S.A.",1206920673,3.5,3.5,5,"Euro Pale Lager",3.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"34",1781,"Perla Browary Lubelskie S.A.",1203676025,3.5,3,4,"Euro Pale Lager",3,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"35",1781,"Perla Browary Lubelskie S.A.",1201461224,4.5,4,4,"Euro Pale Lager",3,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"36",1781,"Perla Browary Lubelskie S.A.",1198093948,3,2.5,3,"Euro Pale Lager",3,2.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"37",1781,"Perla Browary Lubelskie S.A.",1197414951,2.5,1.5,3,"Euro Pale Lager",2.5,3,"Perla Chmielowa (Hop Pearl)",6.2,5032
"38",1781,"Perla Browary Lubelskie S.A.",1189059489,4,3,2.5,"Euro Pale Lager",3.5,3,"Perla Chmielowa (Hop Pearl)",6.2,5032
"39",1781,"Perla Browary Lubelskie S.A.",1184460481,4,4,4.5,"Euro Pale Lager",3.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"40",1781,"Perla Browary Lubelskie S.A.",1181001382,3,3,2.5,"Euro Pale Lager",3,3,"Perla Chmielowa (Hop Pearl)",6.2,5032
"41",1781,"Perla Browary Lubelskie S.A.",1137444206,4,2.5,4,"Euro Pale Lager",4,3,"Perla Chmielowa (Hop Pearl)",6.2,5032
"42",1781,"Perla Browary Lubelskie S.A.",1179106220,4,3.5,4,"Euro Pale Lager",4,2.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"43",1781,"Perla Browary Lubelskie S.A.",1175754997,4,4,3.5,"Euro Pale Lager",3.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"44",1781,"Perla Browary Lubelskie S.A.",1174688585,4,3.5,3.5,"Euro Pale Lager",4,3,"Perla Chmielowa (Hop Pearl)",6.2,5032
"45",1781,"Perla Browary Lubelskie S.A.",1171818026,3.5,3.5,4,"Euro Pale Lager",3.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"46",1781,"Perla Browary Lubelskie S.A.",1171730063,4,4,3.5,"Euro Pale Lager",4,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"47",1781,"Perla Browary Lubelskie S.A.",1166310404,2.5,2.5,2.5,"Euro Pale Lager",2.5,2.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"48",1781,"Perla Browary Lubelskie S.A.",1159154818,4.5,4,3.5,"Euro Pale Lager",4.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"49",1781,"Perla Browary Lubelskie S.A.",1156686827,3.5,3,3,"Euro Pale Lager",3,3,"Perla Chmielowa (Hop Pearl)",6.2,5032
"50",1781,"Perla Browary Lubelskie S.A.",1155077323,4,3.5,3.5,"Euro Pale Lager",4,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"51",1781,"Perla Browary Lubelskie S.A.",1152395258,4,3.5,4,"Euro Pale Lager",4,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"52",1781,"Perla Browary Lubelskie S.A.",1129515633,3.5,3.5,4,"Euro Pale Lager",3.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"53",1781,"Perla Browary Lubelskie S.A.",1127969777,4,2.5,3,"Euro Pale Lager",3.5,3,"Perla Chmielowa (Hop Pearl)",6.2,5032
"54",1781,"Perla Browary Lubelskie S.A.",1119132221,3,3,3,"Euro Pale Lager",3,2.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"55",1781,"Perla Browary Lubelskie S.A.",1117843130,4,3,4,"Euro Pale Lager",3.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"56",1781,"Perla Browary Lubelskie S.A.",1117230388,4.5,3.5,3,"Euro Pale Lager",4,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"57",1781,"Perla Browary Lubelskie S.A.",1111537163,4,3,3,"Euro Pale Lager",4,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"58",1781,"Perla Browary Lubelskie S.A.",1109901329,4,3.5,3.5,"Euro Pale Lager",4.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"59",1781,"Perla Browary Lubelskie S.A.",1104416059,3.5,3,3.5,"Euro Pale Lager",3.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"60",1781,"Perla Browary Lubelskie S.A.",1100548762,4,3.5,4,"Euro Pale Lager",4,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"61",1781,"Perla Browary Lubelskie S.A.",1097434668,4,4,3.5,"Euro Pale Lager",3.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"62",1781,"Perla Browary Lubelskie S.A.",1093723375,3.5,3.5,4,"Euro Pale Lager",3.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"63",1781,"Perla Browary Lubelskie S.A.",1092276675,4,3.5,4,"Euro Pale Lager",3.5,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"64",1781,"Perla Browary Lubelskie S.A.",1084767634,4,3,4,"Euro Pale Lager",3.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"65",1781,"Perla Browary Lubelskie S.A.",1076471664,3,3.5,4,"Euro Pale Lager",3,3,"Perla Chmielowa (Hop Pearl)",6.2,5032
"66",1781,"Perla Browary Lubelskie S.A.",1076037693,4,4,4,"Euro Pale Lager",4,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"67",1781,"Perla Browary Lubelskie S.A.",1063828714,4.5,4.5,4,"Euro Pale Lager",4,4.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"68",1781,"Perla Browary Lubelskie S.A.",1053282543,4,4,4,"Euro Pale Lager",4,4,"Perla Chmielowa (Hop Pearl)",6.2,5032
"69",1781,"Perla Browary Lubelskie S.A.",1042485187,4,3.5,3.5,"Euro Pale Lager",4.5,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
"70",1781,"Perla Browary Lubelskie S.A.",1038649902,3.5,3,3,"Euro Pale Lager",3,3.5,"Perla Chmielowa (Hop Pearl)",6.2,5032
