"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
23639,"Rising Tide Brewing Company",1315261448,3.5,4.5,4.5,"Rye Beer",3.5,3,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1324999338,3.5,4,4,"Rye Beer",4,3.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1324765284,4,4,4,"Rye Beer",3.5,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1323225175,4.5,4.5,5,"Rye Beer",4.5,4.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1322961920,4,4.5,4.5,"Rye Beer",4,3.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1321687101,4,4.5,5,"Rye Beer",3.5,3.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1321676092,4,4,4.5,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1321411787,4,4,4,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1321400194,4.5,4,4.5,"Rye Beer",4.5,4.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1320960835,4,4.5,4.5,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1320369216,4,3.5,5,"Rye Beer",5,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1319154295,3.5,4,4,"Rye Beer",3.5,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1317171488,4.5,4.5,4,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1317000316,4.5,4.5,4.5,"Rye Beer",4,4.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1315958607,4,4.5,5,"Rye Beer",3,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1314052666,4.5,4,4.5,"Rye Beer",4,4.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1313451555,3.5,3.5,2.5,"Rye Beer",3.5,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1311971269,4.5,4.5,5,"Rye Beer",4.5,4.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1311431084,4,3.5,3.5,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1311248861,4,4.5,4,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1310961744,4,4.5,4,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1309217147,4,4,4,"Rye Beer",3.5,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1304519300,4,4,4.5,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1309099113,4.5,4,3.5,"Rye Beer",4,4.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1308706983,4,4.5,3.5,"Rye Beer",4.5,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1308173877,4,5,4.5,"Rye Beer",2.5,3.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1307500804,2.5,4,1.5,"Rye Beer",3,3,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1306015052,4,4.5,4.5,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1305345953,4,4,4,"Rye Beer",4,4.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1305045733,4,4,3,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1304654923,4,4,4,"Rye Beer",4,4.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1303508284,4.5,4.5,4.5,"Rye Beer",4,4.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1303344591,4.5,4.5,4,"Rye Beer",4,4.5,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1303249249,4,4.5,4.5,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1302901310,4.5,4,4,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1302735947,4.5,4.5,4,"Rye Beer",4,4,"Daymark",5.5,68085
23639,"Rising Tide Brewing Company",1325817917,4.5,4.5,5,"American Black Ale",4,4.5,"Atlantis",5.3,74007
23639,"Rising Tide Brewing Company",1324759441,4,4,4,"American Black Ale",3.5,4,"Atlantis",5.3,74007
23639,"Rising Tide Brewing Company",1324163983,4.5,4,4,"American Black Ale",3.5,4,"Atlantis",5.3,74007
23639,"Rising Tide Brewing Company",1323740768,4.5,4,4.5,"American Black Ale",3.5,4.5,"Atlantis",5.3,74007
23639,"Rising Tide Brewing Company",1323476778,4,5,4,"American Black Ale",4,4,"Atlantis",5.3,74007
23639,"Rising Tide Brewing Company",1323046224,3.5,3.5,4.5,"American Black Ale",4,3.5,"Atlantis",5.3,74007
