"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",1276,"Rocky River Brewery & Grille",1019544762,2,2,3,"American Adjunct Lager",3.5,2,"Rocky River Golden Eagle Lager",NA,3450
"2",1276,"Rocky River Brewery & Grille",1069723998,3,3,3,"Märzen / Oktoberfest",3,3,"Oktoberfest",NA,14379
"3",1276,"Rocky River Brewery & Grille",1065701505,3.5,3,3.5,"Scottish Ale",3.5,3,"Highland Dew Scottish Ale",6.4,13336
"4",1276,"Rocky River Brewery & Grille",1050956382,3.5,4,3.5,"Kölsch",3.5,3.5,"Smoky Mountain Blonde",NA,9537
"5",1276,"Rocky River Brewery & Grille",1019631800,4,3,3,"Kölsch",3.5,3.5,"Ten Point Ale",4.3,3464
"6",1276,"Rocky River Brewery & Grille",1019544089,2.5,2.5,4,"American Stout",3,3,"Bear Bottom Stout",NA,3448
"7",1276,"Rocky River Brewery & Grille",1050473744,3,3.5,3.5,"Altbier",3,3,"Copperhead Red",5.5,3449
"8",1276,"Rocky River Brewery & Grille",1019544422,3.5,3.5,4,"Altbier",3,3,"Copperhead Red",5.5,3449
"9",1276,"Rocky River Brewery & Grille",1067469709,4,3.5,3,"Hefeweizen",3.5,4,"Heidelberg Hefeweizen",5,3462
"10",1276,"Rocky River Brewery & Grille",1050470243,4,4.5,4,"Hefeweizen",3.5,4.5,"Heidelberg Hefeweizen",5,3462
"11",1276,"Rocky River Brewery & Grille",1032223402,4,3.5,3,"Hefeweizen",3.5,4,"Heidelberg Hefeweizen",5,3462
"12",1276,"Rocky River Brewery & Grille",1019631050,2,2,3,"Hefeweizen",3,2,"Heidelberg Hefeweizen",5,3462
"13",1276,"Rocky River Brewery & Grille",1019631554,3,3,4,"American IPA",3,3,"Mad Wolf IPA",6,3463
