"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
612,"Flossmoor Station Restaurant & Brewery",1238775659,4,4,4,"American IPA",4,4.5,"Lady Columbia IPA",7.5,43841
612,"Flossmoor Station Restaurant & Brewery",1267235541,4,3.5,3.5,"Baltic Porter",4,4,"Killer \""Kapowski\"" Kowalski",8.3,35396
612,"Flossmoor Station Restaurant & Brewery",1266036374,3.5,4,4,"Baltic Porter",4,4,"Killer \""Kapowski\"" Kowalski",8.3,35396
612,"Flossmoor Station Restaurant & Brewery",1289430025,3.5,3,3,"American Pale Wheat Ale",3,3,"Station Master Wheat Ale",4.6,3099
612,"Flossmoor Station Restaurant & Brewery",1285116498,4,4,4,"American IPA",4,4.5,"1492 IPA",8.1,57901
612,"Flossmoor Station Restaurant & Brewery",1245715501,4,3.5,3.5,"English Pale Mild Ale",4,3.5,"Recession Ale",3,47806
612,"Flossmoor Station Restaurant & Brewery",1210641468,4,4,4,"American Double / Imperial IPA",4,4.5,"Pretty Big IPA",8.5,42585
612,"Flossmoor Station Restaurant & Brewery",1231568818,3.5,3.5,3.5,"American Brown Ale",3.5,4,"Pullman Brown Ale",6,42190
612,"Flossmoor Station Restaurant & Brewery",1231098209,4.5,4.5,4.5,"American Brown Ale",4.5,4.5,"Pullman Brown Ale",6,42190
612,"Flossmoor Station Restaurant & Brewery",1230310238,4.5,4,4,"American IPA",5,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1314316225,4.5,4.5,4.5,"American Barleywine",4,5,"Bourbon Barrel Aged Hi-Fi Rye",11,65229
612,"Flossmoor Station Restaurant & Brewery",1228347875,5,4,4,"American Pale Wheat Ale",4.5,3.5,"Station Master Wheat Ale",4.6,3099
612,"Flossmoor Station Restaurant & Brewery",1096852711,4,3.5,4,"Märzen / Oktoberfest",4,4,"Oktoberfest",NA,20175
612,"Flossmoor Station Restaurant & Brewery",1214855816,3,3.5,3,"Schwarzbier",3,3,"Black Wolf Schwarzbier",4.8,32810
612,"Flossmoor Station Restaurant & Brewery",1226106710,4,4,4.5,"American Double / Imperial IPA",4,4,"X-IPA (Extreme)",8,20174
612,"Flossmoor Station Restaurant & Brewery",1167191063,4.5,3.5,5,"Märzen / Oktoberfest",4,4,"Oktoberfest",NA,20175
612,"Flossmoor Station Restaurant & Brewery",1122300537,3,3.5,4,"Märzen / Oktoberfest",3,3,"Oktoberfest",NA,20175
612,"Flossmoor Station Restaurant & Brewery",1209749492,4,4,4,"Schwarzbier",4,4.5,"Black Wolf Schwarzbier",4.8,32810
612,"Flossmoor Station Restaurant & Brewery",1209053307,4.5,4,4,"Schwarzbier",4.5,4.5,"Black Wolf Schwarzbier",4.8,32810
612,"Flossmoor Station Restaurant & Brewery",1206151008,4,4,4,"Schwarzbier",4,4,"Black Wolf Schwarzbier",4.8,32810
612,"Flossmoor Station Restaurant & Brewery",1161558333,5,4.5,4,"Schwarzbier",4.5,4.5,"Black Wolf Schwarzbier",4.8,32810
612,"Flossmoor Station Restaurant & Brewery",1158598268,4,3,3.5,"Schwarzbier",3.5,4,"Black Wolf Schwarzbier",4.8,32810
612,"Flossmoor Station Restaurant & Brewery",1194836114,4,3,4,"American Stout",3,4.5,"Black Moon Rye-sin",5.5,37981
612,"Flossmoor Station Restaurant & Brewery",1193014821,3.5,4,4,"American Stout",3.5,4,"Black Moon Rye-sin",5.5,37981
612,"Flossmoor Station Restaurant & Brewery",1189563982,3,4.5,4,"American Stout",3.5,4.5,"Black Moon Rye-sin",5.5,37981
612,"Flossmoor Station Restaurant & Brewery",1188869225,4.5,4,4,"American Stout",3.5,4,"Black Moon Rye-sin",5.5,37981
612,"Flossmoor Station Restaurant & Brewery",1188664227,4,4,4.5,"American Stout",4,4.5,"Black Moon Rye-sin",5.5,37981
612,"Flossmoor Station Restaurant & Brewery",1185942107,4.5,3.5,4.5,"American Stout",4,4.5,"Black Moon Rye-sin",5.5,37981
612,"Flossmoor Station Restaurant & Brewery",1310224237,3.5,4,4,"American Wild Ale",3.5,3.5,"Decadence",5,70877
612,"Flossmoor Station Restaurant & Brewery",1131289884,4.5,4.5,3,"Russian Imperial Stout",4,5,"Imperial Eclipse Stout",10,3110
612,"Flossmoor Station Restaurant & Brewery",1095692186,3.5,4,4.5,"Russian Imperial Stout",4.5,5,"Imperial Eclipse Stout",10,3110
612,"Flossmoor Station Restaurant & Brewery",1079327490,5,4.5,4,"Russian Imperial Stout",5,4.5,"Imperial Eclipse Stout",10,3110
612,"Flossmoor Station Restaurant & Brewery",1076525437,4.5,5,4.5,"Russian Imperial Stout",4.5,5,"Imperial Eclipse Stout",10,3110
612,"Flossmoor Station Restaurant & Brewery",1073064206,5,4.5,5,"Russian Imperial Stout",4,5,"Imperial Eclipse Stout",10,3110
612,"Flossmoor Station Restaurant & Brewery",1059226685,3.5,3.5,5,"Russian Imperial Stout",4,4,"Imperial Eclipse Stout",10,3110
612,"Flossmoor Station Restaurant & Brewery",1021317630,4,4,4,"Russian Imperial Stout",4,4,"Imperial Eclipse Stout",10,3110
612,"Flossmoor Station Restaurant & Brewery",1307484503,4.5,4,4,"American IPA",4,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1289394807,4,4,3.5,"American IPA",4,3.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1285725641,4.5,4.5,4,"American IPA",4,4,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1284323584,3.5,4,5,"American IPA",3,3.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1282955637,4,4,4,"American IPA",4.5,4,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1282257055,4,4.5,4,"American IPA",4,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1281836226,4,4,4,"American IPA",4,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1281314574,4,4.5,3.5,"American IPA",4.5,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1280749676,2.5,3.5,4.5,"American IPA",4,3,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1280719940,3.5,3.5,5,"American IPA",4,3.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1279338341,4,4.5,4,"American IPA",4.5,4,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1279145338,4,4.5,4,"American IPA",4,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1278896915,4,4,4.5,"American IPA",4.5,4,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1278640026,4,4,3,"American IPA",4.5,4,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1278606943,4.5,4,4,"American IPA",4.5,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1278552918,4,4,3.5,"American IPA",4.5,4,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1242864038,4.5,4.5,4.5,"American IPA",4.5,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1238217763,4.5,4,4,"American IPA",4.5,4,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1232139381,4.5,4.5,4,"American IPA",4,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1222621191,4.5,4.5,4,"American IPA",4,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1221265048,4,4,4,"American IPA",4.5,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1219713027,4.5,4.5,4,"American IPA",5,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1219372652,4.5,4.5,5,"American IPA",4,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1217476130,4,4.5,4.5,"American IPA",5,5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1217192376,3.5,4.5,4,"American IPA",4,4,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1216259408,4,4.5,4,"American IPA",4,4,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1215522991,4.5,4,4,"American IPA",4,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1245195937,4,4,4,"American IPA",4,4.5,"Time-Out IPA",7.7,49788
612,"Flossmoor Station Restaurant & Brewery",1215370696,4.5,4.5,4.5,"American IPA",4.5,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1214965183,5,4.5,5,"American IPA",5,5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1214360843,4,4.5,4,"American IPA",4,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1160656938,4,4.5,4,"American IPA",4,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1155567094,4.5,5,4.5,"American IPA",4.5,4.5,"Vishnu's Vice IPA",7.7,32174
612,"Flossmoor Station Restaurant & Brewery",1308693824,2,2.5,3,"American Malt Liquor",2,1.5,"Magnolia Star Malt Liquor",8.6,60729
612,"Flossmoor Station Restaurant & Brewery",1304351080,2.5,2,2.5,"American Malt Liquor",2.5,2,"Magnolia Star Malt Liquor",8.6,60729
612,"Flossmoor Station Restaurant & Brewery",1283643941,2,2.5,2.5,"American Malt Liquor",2,2,"Magnolia Star Malt Liquor",8.6,60729
612,"Flossmoor Station Restaurant & Brewery",1282915814,4,3,4,"American Malt Liquor",2.5,4,"Magnolia Star Malt Liquor",8.6,60729
612,"Flossmoor Station Restaurant & Brewery",1282171834,3,3.5,4,"American Malt Liquor",3,3.5,"Magnolia Star Malt Liquor",8.6,60729
612,"Flossmoor Station Restaurant & Brewery",1280907611,2.5,3.5,3,"American Malt Liquor",3,3,"Magnolia Star Malt Liquor",8.6,60729
612,"Flossmoor Station Restaurant & Brewery",1325665847,4.5,4.5,4,"American Barleywine",4.5,5,"Bourbon Barrel Aged Hi-Fi Rye",11,65229
612,"Flossmoor Station Restaurant & Brewery",1325656443,5,4,3.5,"American Barleywine",4.5,4.5,"Bourbon Barrel Aged Hi-Fi Rye",11,65229
612,"Flossmoor Station Restaurant & Brewery",1325615392,4.5,4.5,4,"American Barleywine",4.5,5,"Bourbon Barrel Aged Hi-Fi Rye",11,65229
612,"Flossmoor Station Restaurant & Brewery",1325556910,4.5,5,4.5,"American Barleywine",5,4.5,"Bourbon Barrel Aged Hi-Fi Rye",11,65229
