"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
73,"Great Lakes Brewing Company",1021486235,4,3.5,4,"American Pale Ale (APA)",4,4,"Great Lakes Burning River Pale Ale",6,225
73,"Great Lakes Brewing Company",1019852756,4.5,4,4,"American Pale Ale (APA)",4,4.5,"Great Lakes Burning River Pale Ale",6,225
73,"Great Lakes Brewing Company",1220401825,3.5,2,3,"Witbier",4,3,"Great Lakes Holy Moses",5.4,9353
73,"Great Lakes Brewing Company",1258138632,4,3,3.5,"Dortmunder / Export Lager",4,3.5,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1310627352,4.5,4.5,4,"Dortmunder / Export Lager",4,4.5,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1093030484,4.5,4.5,4.5,"Dortmunder / Export Lager",4.5,4.5,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1291410213,5,4,4.5,"Vienna Lager",4.5,4.5,"Great Lakes Eliot Ness",6.2,229
73,"Great Lakes Brewing Company",1291048610,4,4,5,"Vienna Lager",5,4.5,"Great Lakes Eliot Ness",6.2,229
73,"Great Lakes Brewing Company",1290990838,3.5,3.5,4,"Vienna Lager",3.5,3.5,"Great Lakes Eliot Ness",6.2,229
73,"Great Lakes Brewing Company",1299470388,2.5,4,3.5,"Winter Warmer",2,2,"Great Lakes Christmas Ale",7.5,1576
73,"Great Lakes Brewing Company",1206820521,5,4.5,5,"American Barleywine",5,5,"Great Lakes Barley Wine",10.2,41098
73,"Great Lakes Brewing Company",1019826514,5,4.5,4.5,"American Pale Ale (APA)",4.5,5,"Great Lakes Burning River Pale Ale",6,225
73,"Great Lakes Brewing Company",1098648867,4,4,3.5,"Extra Special / Strong Bitter (ESB)",4,4,"Great Lakes Moondog ESB",5,43283
73,"Great Lakes Brewing Company",1250131398,3,3.5,3,"Extra Special / Strong Bitter (ESB)",3,3,"Great Lakes Moondog ESB",5,43283
73,"Great Lakes Brewing Company",1176054919,4,3.5,4.5,"Dortmunder / Export Lager",4,4,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1264721318,4.5,4,4,"Dortmunder / Export Lager",4,4,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1050561031,4,4,4,"Dortmunder / Export Lager",4,4,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1176042476,4.5,4,4,"Dortmunder / Export Lager",4,4,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1285563210,4,4.5,4,"Märzen / Oktoberfest",4,4,"Great Lakes Oktoberfest",6.5,13896
73,"Great Lakes Brewing Company",1241290094,3.5,4,3,"Vienna Lager",3,3,"Great Lakes Eliot Ness",6.2,229
73,"Great Lakes Brewing Company",1117767115,4,4.5,4,"Vienna Lager",4.5,3.5,"Great Lakes Eliot Ness",6.2,229
73,"Great Lakes Brewing Company",1104527039,4,4.5,4.5,"Vienna Lager",4,4.5,"Great Lakes Eliot Ness",6.2,229
73,"Great Lakes Brewing Company",1103661518,4,4,4,"Vienna Lager",4,4,"Great Lakes Eliot Ness",6.2,229
73,"Great Lakes Brewing Company",1262578494,3.5,3.5,4,"Winter Warmer",4,3,"Great Lakes Christmas Ale",7.5,1576
73,"Great Lakes Brewing Company",1125438553,4.5,4,4.5,"Winter Warmer",5,4.5,"Great Lakes Christmas Ale",7.5,1576
73,"Great Lakes Brewing Company",1220752381,3.5,4,3.5,"Witbier",3.5,3.5,"Great Lakes Holy Moses",5.4,9353
73,"Great Lakes Brewing Company",1127450595,4.5,3.5,4,"Witbier",4,4,"Great Lakes Holy Moses",5.4,9353
73,"Great Lakes Brewing Company",1112838565,4,4,4,"Witbier",4,4,"Great Lakes Holy Moses",5.4,9353
73,"Great Lakes Brewing Company",1171644508,4,4,4,"Winter Warmer",3,3,"Great Lakes Christmas Ale",7.5,1576
73,"Great Lakes Brewing Company",1170468287,4.5,3.5,4,"Winter Warmer",4,4,"Great Lakes Christmas Ale",7.5,1576
73,"Great Lakes Brewing Company",1055070704,4,3.5,3.5,"Witbier",4,4,"Great Lakes Holy Moses",5.4,9353
73,"Great Lakes Brewing Company",1268347612,5,4.5,4.5,"English India Pale Ale (IPA)",5,5,"Great Lakes Commodore Perry IPA",7.5,1575
73,"Great Lakes Brewing Company",1173233178,4,4,4.5,"American Pale Ale (APA)",4,3.5,"Great Lakes Burning River Pale Ale",6,225
73,"Great Lakes Brewing Company",1168999771,4,3.5,3,"American Pale Ale (APA)",4,4,"Great Lakes Burning River Pale Ale",6,225
73,"Great Lakes Brewing Company",1302185639,3.5,3.5,4,"Doppelbock",4,3.5,"Great Lakes The Doppelrock",7.8,63562
73,"Great Lakes Brewing Company",1160158026,4,3.5,3.5,"American Pale Ale (APA)",4,4,"Great Lakes Burning River Pale Ale",6,225
73,"Great Lakes Brewing Company",1158735183,4.5,4.5,4,"American Pale Ale (APA)",4.5,4.5,"Great Lakes Burning River Pale Ale",6,225
73,"Great Lakes Brewing Company",1061828056,3.5,3.5,2,"Munich Helles Lager",2.5,3.5,"Great Lakes Locktender Lager",4.8,3850
73,"Great Lakes Brewing Company",1177904825,3.5,3.5,4,"American Porter",4.5,4,"Great Lakes Edmund Fitzgerald Porter",5.8,226
73,"Great Lakes Brewing Company",1135915077,4.5,4.5,4.5,"American Porter",4.5,5,"Great Lakes Edmund Fitzgerald Porter",5.8,226
73,"Great Lakes Brewing Company",1127614772,4.5,4.5,3.5,"American Porter",4.5,4.5,"Great Lakes Edmund Fitzgerald Porter",5.8,226
73,"Great Lakes Brewing Company",1096065041,4,4,4,"Tripel",4,4,"Great Lakes Anniversary Ale",9.5,12895
73,"Great Lakes Brewing Company",1085442034,4,4,4,"Tripel",3.5,4,"Great Lakes Anniversary Ale",9.5,12895
73,"Great Lakes Brewing Company",1084093730,3.5,4,3.5,"Tripel",4,3.5,"Great Lakes Anniversary Ale",9.5,12895
73,"Great Lakes Brewing Company",1071007700,4.5,4,4.5,"American Pale Ale (APA)",4,4.5,"Great Lakes Burning River Pale Ale",6,225
73,"Great Lakes Brewing Company",1200008007,4.5,4.5,4.5,"American Strong Ale",4,4.5,"Great Lakes Nosferatu",8,1792
73,"Great Lakes Brewing Company",1232387802,4.5,4,4,"Dortmunder / Export Lager",4,4.5,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1223783669,3,3,3,"Dortmunder / Export Lager",3,3,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1223330416,4,4.5,4.5,"Dortmunder / Export Lager",3.5,4,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1220821088,4,4.5,4,"Dortmunder / Export Lager",4.5,4,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1176753973,5,4.5,4.5,"Dortmunder / Export Lager",4.5,4.5,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1059153163,4,4,4,"Dortmunder / Export Lager",4.5,4.5,"Great Lakes Dortmunder Gold",5.8,228
73,"Great Lakes Brewing Company",1325654900,4,3,4,"American Porter",4,4.5,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1323311536,4.5,4,4,"American Porter",4,4.5,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1319724117,4,4,4,"American Porter",4,4,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1318906439,3,3.5,4,"American Porter",3.5,3,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1317353471,4.5,4,4.5,"American Porter",4,4,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1317179159,4.5,4.5,3.5,"American Porter",4.5,4.5,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1315248915,4.5,4.5,4,"American Porter",3.5,4,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1313794193,4,4,4,"American Porter",3.5,4,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1297797145,5,3,4.5,"American Porter",4.5,4.5,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1297098297,4.5,3.5,4,"American Porter",4.5,4.5,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1274196417,4,4.5,4,"American Porter",3.5,4,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1273294749,3.5,4.5,4,"American Porter",3,4,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1271018304,4,4,4.5,"American Porter",4,4,"Great Lakes Big Black Smoke",6.2,34339
73,"Great Lakes Brewing Company",1270676650,4,4,4,"American Porter",3.5,4.5,"Great Lakes Big Black Smoke",6.2,34339
