"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",5246,"Cannon Brew Pub",1098060527,4,3,4,"American Amber / Red Ale",3,3.5,"Red Jacket Ale",NA,20380
"2",5246,"Cannon Brew Pub",1287442481,3.5,3.5,4,"Dunkelweizen",4,3,"Dillingham Dunkel",4.5,62726
"3",5246,"Cannon Brew Pub",1289925841,4,4,3.5,"American IPA",4,4,"Amberversary India Amber Ale",6.5,59464
"4",5246,"Cannon Brew Pub",1261439175,3.5,3.5,3.5,"American Brown Ale",3.5,3,"Chattachoochee Brown Ale",4.5,39480
"5",5246,"Cannon Brew Pub",1194220903,4,3.5,4,"American Brown Ale",3.5,3.5,"Chattachoochee Brown Ale",4.5,39480
"6",5246,"Cannon Brew Pub",1100048685,3.5,3,3.5,"American Double / Imperial IPA",3.5,3.5,"Sledgehammer Double IPA",9.3,20379
"7",5246,"Cannon Brew Pub",1098058423,3.5,4,3,"American Double / Imperial IPA",4,4,"Sledgehammer Double IPA",9.3,20379
"8",5246,"Cannon Brew Pub",1136579320,4.5,4,4.5,"Russian Imperial Stout",4.5,4,"Ironworks Imperial Stout",8,27704
"9",5246,"Cannon Brew Pub",1200977321,3.5,4,3.5,"American Blonde Ale",3.5,3.5,"Edgewood Ale",8.1,40672
"10",5246,"Cannon Brew Pub",1157337586,4,3.5,3.5,"American Blonde Ale",2.5,3,"Bibb City Blonde",3.5,32625
"11",5246,"Cannon Brew Pub",1287445310,3.5,3.5,3.5,"American Stout",3.5,3.5,"Ironclad Stout",NA,23699
"12",5246,"Cannon Brew Pub",1261439521,3,3,3,"American Stout",3,3,"Ironclad Stout",NA,23699
"13",5246,"Cannon Brew Pub",1194226348,3,3,3,"American Stout",3,3,"Ironclad Stout",NA,23699
"14",5246,"Cannon Brew Pub",1116300846,3,3.5,4,"American Stout",2.5,4,"Ironclad Stout",NA,23699
"15",5246,"Cannon Brew Pub",1136578903,4,4.5,4,"Old Ale",4,4,"Celebration Ale",6.2,27703
"16",5246,"Cannon Brew Pub",1167178964,3.5,3,3,"American Porter",3.5,3.5,"Fountain City Porter",NA,34451
"17",5246,"Cannon Brew Pub",1084857275,4,2.5,4,"American Porter",3.5,3.5,"Powder Monkey Porter",5,17566
"18",5246,"Cannon Brew Pub",1289924770,2,4,3.5,"American Amber / Red Ale",2.5,2,"Red Jacket Ale",NA,20380
"19",5246,"Cannon Brew Pub",1287443236,2.5,2.5,3.5,"American Amber / Red Ale",3,2,"Red Jacket Ale",NA,20380
"20",5246,"Cannon Brew Pub",1261439358,3.5,3,3.5,"American Amber / Red Ale",3.5,3,"Red Jacket Ale",NA,20380
"21",5246,"Cannon Brew Pub",1219191422,3,4,4,"American Amber / Red Ale",3,3,"Red Jacket Ale",NA,20380
"22",5246,"Cannon Brew Pub",1194220356,3,2.5,3,"American Amber / Red Ale",3,2.5,"Red Jacket Ale",NA,20380
"23",5246,"Cannon Brew Pub",1277167077,4.5,4.5,4.5,"American IPA",4,4.5,"Amberversary India Amber Ale",6.5,59464
"24",5246,"Cannon Brew Pub",1287440377,3.5,2.5,3,"American Blonde Ale",4,2.5,"Golden's Foundry Ale",NA,17567
"25",5246,"Cannon Brew Pub",1194219419,4,2.5,3.5,"American Blonde Ale",4,3,"Golden's Foundry Ale",NA,17567
"26",5246,"Cannon Brew Pub",1084857731,4,3.5,3,"American Blonde Ale",3.5,4,"Golden's Foundry Ale",NA,17567
"27",5246,"Cannon Brew Pub",1287441180,3.5,3,3,"American Pale Wheat Ale",3.5,2.5,"City Mills Wheat",NA,23700
"28",5246,"Cannon Brew Pub",1194219813,3,2.5,2.5,"American Pale Wheat Ale",3,2.5,"City Mills Wheat",NA,23700
"29",5246,"Cannon Brew Pub",1116301146,4,3,3.5,"American Pale Wheat Ale",3.5,3.5,"City Mills Wheat",NA,23700
"30",5246,"Cannon Brew Pub",1287444179,4,3.5,3.5,"American IPA",3.5,4,"Special Ops IPA",4.5,15062
"31",5246,"Cannon Brew Pub",1203143597,4.5,3,3.5,"American IPA",3.5,3.5,"Special Ops IPA",4.5,15062
"32",5246,"Cannon Brew Pub",1200854281,3,4,3,"American IPA",3,3,"Special Ops IPA",4.5,15062
"33",5246,"Cannon Brew Pub",1194223481,3.5,3.5,4,"American IPA",4,3.5,"Special Ops IPA",4.5,15062
"34",5246,"Cannon Brew Pub",1072321744,3,2.5,3.5,"American IPA",3,3,"Special Ops IPA",4.5,15062
