"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
1412,"Red Rock Brewing Company",1145738896,3.5,3.5,3.5,"Milk / Sweet Stout",3.5,3.5,"Cream Stout",4,30087
1412,"Red Rock Brewing Company",1022103880,4,3.5,4,"Rye Beer",3,3,"Roggen Rock",4,3789
1412,"Red Rock Brewing Company",1114800302,4,4,4,"American Amber / Red Ale",3.5,4,"Red Rock Amber Ale",4,3787
1412,"Red Rock Brewing Company",1324754540,4,3.5,4,"Milk / Sweet Stout",4,4,"Cream Stout",4,30087
1412,"Red Rock Brewing Company",1316060884,4.5,3.5,4,"English Brown Ale",4,4,"Red Rock Nut Brown Ale",4,20867
1412,"Red Rock Brewing Company",1239902032,3,3,3,"English Brown Ale",2.5,3,"Red Rock Nut Brown Ale",4,20867
1412,"Red Rock Brewing Company",1176584925,3.5,3.5,3.5,"English Brown Ale",3,3.5,"Red Rock Nut Brown Ale",4,20867
1412,"Red Rock Brewing Company",1148768683,3,3,4,"English Brown Ale",3,2.5,"Red Rock Nut Brown Ale",4,20867
1412,"Red Rock Brewing Company",1146875248,4,3.5,4,"English Brown Ale",4,4,"Red Rock Nut Brown Ale",4,20867
1412,"Red Rock Brewing Company",1101079785,4.5,3.5,3.5,"English Brown Ale",4,4,"Red Rock Nut Brown Ale",4,20867
1412,"Red Rock Brewing Company",1263752539,1.5,2,3,"Rauchbier",2,2,"Rauch Bier",4,53370
1412,"Red Rock Brewing Company",1255491209,2,4.5,3.5,"Rauchbier",2.5,3,"Rauch Bier",4,53370
1412,"Red Rock Brewing Company",1239901734,3,3,4,"Extra Special / Strong Bitter (ESB)",3,2.5,"Special Bitter",4,29917
1412,"Red Rock Brewing Company",1217828342,4,3.5,4.5,"Extra Special / Strong Bitter (ESB)",4,3.5,"Special Bitter",4,29917
1412,"Red Rock Brewing Company",1200456723,4.5,4,4,"Extra Special / Strong Bitter (ESB)",4.5,4.5,"Special Bitter",4,29917
1412,"Red Rock Brewing Company",1197307795,4.5,4,3.5,"Extra Special / Strong Bitter (ESB)",4,4.5,"Special Bitter",4,29917
1412,"Red Rock Brewing Company",1145135461,3.5,3,3,"Extra Special / Strong Bitter (ESB)",3.5,3.5,"Special Bitter",4,29917
1412,"Red Rock Brewing Company",1322107538,4,4.5,4,"American Double / Imperial IPA",4,4.5,"Elephino",8,61131
1412,"Red Rock Brewing Company",1316149060,4,4.5,4.5,"American Double / Imperial IPA",4,4,"Elephino",8,61131
1412,"Red Rock Brewing Company",1303872406,4.5,4.5,4.5,"American Double / Imperial IPA",4.5,4.5,"Elephino",8,61131
1412,"Red Rock Brewing Company",1301203950,4,4.5,4,"American Double / Imperial IPA",4.5,4.5,"Elephino",8,61131
1412,"Red Rock Brewing Company",1298254404,4,4.5,4,"American Double / Imperial IPA",4.5,4.5,"Elephino",8,61131
1412,"Red Rock Brewing Company",1298138156,3.5,4.5,4,"American Double / Imperial IPA",3.5,3.5,"Elephino",8,61131
1412,"Red Rock Brewing Company",1297387703,4,3.5,4,"American Double / Imperial IPA",3.5,3.5,"Elephino",8,61131
1412,"Red Rock Brewing Company",1291257240,4.5,4.5,4.5,"American Double / Imperial IPA",4,4,"Elephino",8,61131
1412,"Red Rock Brewing Company",1290450128,4,4,4,"American Double / Imperial IPA",4,4,"Elephino",8,61131
1412,"Red Rock Brewing Company",1282445481,4.5,4,4,"American Double / Imperial IPA",4,4,"Elephino",8,61131
1412,"Red Rock Brewing Company",1282091617,4,4,4,"American Double / Imperial IPA",3.5,4,"Elephino",8,61131
1412,"Red Rock Brewing Company",1261689949,3.5,3.5,4,"Herbed / Spiced Beer",3.5,3.5,"Holiday Ale",4,54989
1412,"Red Rock Brewing Company",1232137649,3.5,4,4,"Witbier",3.5,3.5,"Belgian Wit",4,47312
1412,"Red Rock Brewing Company",1255490819,2,3,3,"Dubbel",2,2.5,"Abbey Ale",4,29916
1412,"Red Rock Brewing Company",1237825254,4,4.5,4,"Dubbel",4,3.5,"Abbey Ale",4,29916
1412,"Red Rock Brewing Company",1145135255,3.5,3,3,"Dubbel",3.5,3.5,"Abbey Ale",4,29916
1412,"Red Rock Brewing Company",1276309413,4.5,4,4,"Tripel",3.5,4,"Rêve",9,40874
1412,"Red Rock Brewing Company",1263158924,2,4,2.5,"Tripel",1.5,3,"Rêve",9,40874
1412,"Red Rock Brewing Company",1259030217,3,3,3,"Tripel",3,3.5,"Rêve",9,40874
1412,"Red Rock Brewing Company",1148768150,3.5,3.5,4,"Milk / Sweet Stout",4,3.5,"Cream Stout",4,30087
1412,"Red Rock Brewing Company",1254201573,4.5,4.5,4,"Tripel",4,4.5,"Rêve",9,40874
1412,"Red Rock Brewing Company",1254093367,3.5,4.5,4.5,"Tripel",4,4,"Rêve",9,40874
1412,"Red Rock Brewing Company",1249357484,4.5,4.5,4,"Tripel",5,4,"Rêve",9,40874
1412,"Red Rock Brewing Company",1248237931,4,4,4.5,"Tripel",4,4.5,"Rêve",9,40874
1412,"Red Rock Brewing Company",1246489785,4,4,3,"Tripel",4,3.5,"Rêve",9,40874
1412,"Red Rock Brewing Company",1245341337,4,3.5,4,"Tripel",4,4,"Rêve",9,40874
1412,"Red Rock Brewing Company",1243211751,4,4,4,"Tripel",3.5,4.5,"Rêve",9,40874
1412,"Red Rock Brewing Company",1240961566,4.5,4,4.5,"Tripel",3.5,4.5,"Rêve",9,40874
1412,"Red Rock Brewing Company",1238637233,3.5,4.5,4,"Tripel",3.5,4,"Rêve",9,40874
1412,"Red Rock Brewing Company",1238474563,4,4,4.5,"Tripel",4.5,4,"Rêve",9,40874
1412,"Red Rock Brewing Company",1237952304,3,4,4,"Tripel",3.5,3.5,"Rêve",9,40874
1412,"Red Rock Brewing Company",1237365733,4,4.5,4.5,"Tripel",4,4.5,"Rêve",9,40874
1412,"Red Rock Brewing Company",1237184632,3.5,4.5,4.5,"Tripel",3.5,4,"Rêve",9,40874
1412,"Red Rock Brewing Company",1236911172,4.5,4,4,"Tripel",4.5,4.5,"Rêve",9,40874
1412,"Red Rock Brewing Company",1235402740,4,4.5,4,"Tripel",4.5,4.5,"Rêve",9,40874
1412,"Red Rock Brewing Company",1202164063,5,5,5,"Tripel",5,5,"Rêve",9,40874
1412,"Red Rock Brewing Company",1163312544,4.5,3,3.5,"Munich Dunkel Lager",5,4.5,"Munich Dunkel",4,30086
1412,"Red Rock Brewing Company",1145738595,3.5,3,3.5,"Munich Dunkel Lager",3,3.5,"Munich Dunkel",4,30086
1412,"Red Rock Brewing Company",1255490959,3.5,4,4,"Rye Beer",3,3.5,"Roggen Rock",4,3789
1412,"Red Rock Brewing Company",1251519745,4,3.5,4,"Rye Beer",3,3,"Roggen Rock",4,3789
1412,"Red Rock Brewing Company",1222304113,4,3,3.5,"Rye Beer",3.5,3.5,"Roggen Rock",4,3789
1412,"Red Rock Brewing Company",1082156906,3.5,3.5,3,"Rye Beer",3,3.5,"Roggen Rock",4,3789
1412,"Red Rock Brewing Company",1114798226,3.5,4.5,4,"Hefeweizen",3.5,4.5,"Red Rock Bavarian Weiss",4,3788
1412,"Red Rock Brewing Company",1062286483,3.5,3,3.5,"Hefeweizen",2.5,3,"Red Rock Bavarian Weiss",4,3788
1412,"Red Rock Brewing Company",1033651371,2.5,2.5,3.5,"Hefeweizen",2.5,1.5,"Red Rock Bavarian Weiss",4,3788
1412,"Red Rock Brewing Company",1030007859,0,2,0,"Hefeweizen",2.5,2,"Red Rock Bavarian Weiss",4,3788
1412,"Red Rock Brewing Company",1022103350,3.5,3,4,"Hefeweizen",2.5,3,"Red Rock Bavarian Weiss",4,3788
1412,"Red Rock Brewing Company",1258838517,4,3.5,4,"American Pale Ale (APA)",3.5,4,"Harvest Ale",4,54278
1412,"Red Rock Brewing Company",1251520070,3,3,4,"American Amber / Red Ale",3,2.5,"Red Rock Amber Ale",4,3787
1412,"Red Rock Brewing Company",1239901200,2,2.5,3,"American Amber / Red Ale",2.5,2,"Red Rock Amber Ale",4,3787
1412,"Red Rock Brewing Company",1229370229,4.5,5,4.5,"American Amber / Red Ale",3,4.5,"Red Rock Amber Ale",4,3787
1412,"Red Rock Brewing Company",1216230245,4,4,4,"American Amber / Red Ale",3.5,4,"Red Rock Amber Ale",4,3787
1412,"Red Rock Brewing Company",1214605282,1,2,4,"American Amber / Red Ale",1,1,"Red Rock Amber Ale",4,3787
1412,"Red Rock Brewing Company",1202503877,3.5,3,4,"American Amber / Red Ale",3,3.5,"Red Rock Amber Ale",4,3787
1412,"Red Rock Brewing Company",1101079368,4.5,4,4,"American Amber / Red Ale",3,4,"Red Rock Amber Ale",4,3787
1412,"Red Rock Brewing Company",1063678804,3,2.5,4,"American Amber / Red Ale",3,2.5,"Red Rock Amber Ale",4,3787
