"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1149884097,2,3,3,"Euro Pale Lager",2.5,2,"Brau Union Sárkány Sör",4.5,31000
"2",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1226682680,2.5,2.5,2,"Euro Pale Lager",2.5,2,"Adambräu Premium",4.2,45905
"3",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1222257030,3.5,4,4,"Euro Pale Lager",3,3,"Brau Union Soproni 1895",5.3,31682
"4",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1152733032,3.5,4,4,"Euro Pale Lager",4,3,"Brau Union Soproni 1895",5.3,31682
"5",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1221150108,2,3,2.5,"Euro Pale Lager",2.5,2,"Brau Union Sárkány Sör",4.5,31000
"6",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1188601599,3,2,2,"Euro Pale Lager",3,3,"Brau Union Sárkány Sör",4.5,31000
"7",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1315516027,4,4,3.5,"Munich Dunkel Lager",3.5,4,"Soproni Fekete Démon",5.2,44969
"8",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1314174082,2.5,3.5,4,"Munich Dunkel Lager",2,2,"Soproni Fekete Démon",5.2,44969
"9",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1303864299,2.5,3.5,3.5,"Munich Dunkel Lager",2,2.5,"Soproni Fekete Démon",5.2,44969
"10",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1300567787,3,3.5,3.5,"Munich Dunkel Lager",3.5,3,"Soproni Fekete Démon",5.2,44969
"11",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1275193909,3,3,4,"Munich Dunkel Lager",3.5,2,"Soproni Fekete Démon",5.2,44969
"12",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1272983982,3,3,4.5,"Munich Dunkel Lager",3,2,"Soproni Fekete Démon",5.2,44969
"13",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1257880453,3,3,4,"Munich Dunkel Lager",2.5,2,"Soproni Fekete Démon",5.2,44969
"14",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1242855333,4,3.5,3.5,"Munich Dunkel Lager",4,3.5,"Soproni Fekete Démon",5.2,44969
"15",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1222086098,3,3,3,"Munich Dunkel Lager",2.5,2.5,"Soproni Fekete Démon",5.2,44969
"16",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1305448690,3.5,2,2,"Euro Pale Lager",3.5,4,"Brau Union Steffl Bier",5,31387
"17",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1222203278,3,3.5,2,"Euro Pale Lager",2.5,2.5,"Brau Union Steffl Bier",5,31387
"18",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1151526771,4,3.5,3.5,"Euro Pale Lager",3.5,3,"Brau Union Steffl Bier",5,31387
"19",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1314173581,3,3,3,"Euro Pale Lager",2.5,2.5,"Soproni",4.5,31284
"20",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1312724134,3,3,3.5,"Euro Pale Lager",3,3,"Soproni",4.5,31284
"21",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1307382744,3,2.5,2.5,"Euro Pale Lager",3,3,"Soproni",4.5,31284
"22",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1305478735,3,2,3,"Euro Pale Lager",3.5,3,"Soproni",4.5,31284
"23",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1275194499,4,3,2.5,"Euro Pale Lager",3,4,"Soproni",4.5,31284
"24",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1237759913,2.5,2.5,3,"Euro Pale Lager",3,2,"Soproni",4.5,31284
"25",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1228791760,3.5,3,3,"Euro Pale Lager",3,3,"Soproni",4.5,31284
"26",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1222030232,4,3.5,3,"Euro Pale Lager",3.5,3.5,"Soproni",4.5,31284
"27",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1220898088,3.5,2.5,3.5,"Euro Pale Lager",4,3,"Soproni",4.5,31284
"28",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1155342150,4.5,2,3,"Euro Pale Lager",4,3.5,"Soproni",4.5,31284
"29",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1151200664,4.5,3,4,"Euro Pale Lager",3.5,3.5,"Soproni",4.5,31284
"30",12227,"Brau Union Hungária Sörgyárak / Soprony Brewery",1151177019,3,2.5,3,"Euro Pale Lager",2.5,2.5,"Soproni",4.5,31284
