"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",13859,"Northern Rivers Brewing Co.",1218629456,3.5,3,3,"Fruit / Vegetable Beer",3.5,3,"Northern Rivers Ruby Raspberry Wheat",4,44302
"2",13859,"Northern Rivers Brewing Co.",1238555776,4,3,4,"English Stout",3.5,4,"Northern Rivers Stout",4.6,35958
"3",13859,"Northern Rivers Brewing Co.",1232690791,3.5,3.5,4,"English Stout",3,3,"Northern Rivers Stout",4.6,35958
"4",13859,"Northern Rivers Brewing Co.",1188993962,3.5,3.5,3,"English Stout",3,3.5,"Northern Rivers Stout",4.6,35958
"5",13859,"Northern Rivers Brewing Co.",1238555162,2,2,3,"American Pale Ale (APA)",1.5,2,"Northern Rivers Pale Ale",4.6,35956
"6",13859,"Northern Rivers Brewing Co.",1223873465,3,3.5,3,"American Pale Ale (APA)",2.5,3.5,"Northern Rivers Pale Ale",4.6,35956
"7",13859,"Northern Rivers Brewing Co.",1238554807,3,3,4,"Hefeweizen",2.5,3,"Northern Rivers Wheat Ale",5,45596
"8",13859,"Northern Rivers Brewing Co.",1225069416,3.5,3.5,3.5,"Hefeweizen",3.5,3,"Northern Rivers Wheat Ale",5,45596
"9",13859,"Northern Rivers Brewing Co.",1281498815,3.5,4,3,"English Strong Ale",4,3,"Northern Rivers Migration Dark Ale",6,35960
"10",13859,"Northern Rivers Brewing Co.",1191754786,3.5,4,4,"English Strong Ale",4,3.5,"Northern Rivers Migration Dark Ale",6,35960
"11",13859,"Northern Rivers Brewing Co.",1222842977,4,4,4,"American Blonde Ale",4,3.5,"Northern Rivers Blonde Ale",4.6,35957
"12",13859,"Northern Rivers Brewing Co.",1191737176,3.5,3,3,"American Blonde Ale",3.5,3.5,"Northern Rivers Blonde Ale",4.6,35957
"13",13859,"Northern Rivers Brewing Co.",1147682677,3.5,3.5,3,"English Pale Ale",3,3,"Dusky Pale Ale",5,30529
"14",13859,"Northern Rivers Brewing Co.",1197358140,3,3.5,3.5,"American Pale Ale (APA)",3,3.5,"Northern Rivers Gold Ale",3.5,35959
