"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
673,"R & B Brewing Co.",1295314024,4,3.5,4,"American IPA",3.5,3.5,"Hoppelganger",6,53853
673,"R & B Brewing Co.",1295498364,3,3.5,4,"Winter Warmer",3.5,3,"Auld Nick",6.5,14878
673,"R & B Brewing Co.",1294607858,3,4,4,"Winter Warmer",3.5,3.5,"Auld Nick",6.5,14878
673,"R & B Brewing Co.",1136332308,3.5,4,4,"Winter Warmer",4,3,"Auld Nick",6.5,14878
673,"R & B Brewing Co.",1135459315,4,4,3.5,"Winter Warmer",4,4.5,"Auld Nick",6.5,14878
673,"R & B Brewing Co.",1133406863,4,4,3.5,"Winter Warmer",4,3.5,"Auld Nick",6.5,14878
673,"R & B Brewing Co.",1104211861,3,2,4,"Winter Warmer",3.5,3,"Auld Nick",6.5,14878
673,"R & B Brewing Co.",1071444456,3,4,4,"Winter Warmer",3.5,3,"Auld Nick",6.5,14878
673,"R & B Brewing Co.",1322420666,4,4,4,"American IPA",4,4,"Vancouver Craft Beer Week 2011 Cascadian Dark Ale",6.5,69044
673,"R & B Brewing Co.",1313114063,4,4,4,"American IPA",4,4,"Vancouver Craft Beer Week 2011 Cascadian Dark Ale",6.5,69044
673,"R & B Brewing Co.",1313097550,3.5,4,4.5,"American IPA",3.5,3.5,"Vancouver Craft Beer Week 2011 Cascadian Dark Ale",6.5,69044
673,"R & B Brewing Co.",1310769081,4,4.5,4,"American IPA",4,4,"Vancouver Craft Beer Week 2011 Cascadian Dark Ale",6.5,69044
673,"R & B Brewing Co.",1303317816,4,4,3.5,"American IPA",3.5,4.5,"Hoppelganger",6,53853
673,"R & B Brewing Co.",1306507630,4.5,4,4.5,"American IPA",4,4,"Vancouver Craft Beer Week 2011 Cascadian Dark Ale",6.5,69044
673,"R & B Brewing Co.",1306195523,4,4.5,3.5,"American IPA",4,4,"Vancouver Craft Beer Week 2011 Cascadian Dark Ale",6.5,69044
673,"R & B Brewing Co.",1305570554,4.5,4.5,5,"American IPA",4.5,4.5,"Vancouver Craft Beer Week 2011 Cascadian Dark Ale",6.5,69044
673,"R & B Brewing Co.",1305349624,4.5,5,4.5,"American IPA",4,4.5,"Vancouver Craft Beer Week 2011 Cascadian Dark Ale",6.5,69044
673,"R & B Brewing Co.",1310332609,3,3.5,3,"American Pale Ale (APA)",4,3,"Red Devil Pale Ale",5.2,10519
673,"R & B Brewing Co.",1275881932,4,3.5,4,"American Pale Ale (APA)",4.5,4,"Red Devil Pale Ale",5.2,10519
673,"R & B Brewing Co.",1266432130,2.5,3,2.5,"American Pale Ale (APA)",3,3,"Red Devil Pale Ale",5.2,10519
673,"R & B Brewing Co.",1189409140,4,4,4,"American Pale Ale (APA)",4,4,"Red Devil Pale Ale",5.2,10519
673,"R & B Brewing Co.",1182391306,4,3.5,3,"American Pale Ale (APA)",4,3.5,"Red Devil Pale Ale",5.2,10519
673,"R & B Brewing Co.",1130480765,3.5,3.5,4,"American Pale Ale (APA)",3.5,3,"Red Devil Pale Ale",5.2,10519
673,"R & B Brewing Co.",1070676075,3.5,3.5,4,"American Pale Ale (APA)",3.5,3.5,"Red Devil Pale Ale",5.2,10519
673,"R & B Brewing Co.",1056151378,4,4,4,"American Pale Ale (APA)",3.5,3,"Red Devil Pale Ale",5.2,10519
673,"R & B Brewing Co.",1267074231,3.5,3.5,4,"American IPA",4.5,3.5,"Hop Goblin IPA",6,10514
673,"R & B Brewing Co.",1266127705,4,3.5,5,"American IPA",4.5,4,"Hop Goblin IPA",6,10514
673,"R & B Brewing Co.",1241648541,2.5,3.5,4,"American IPA",4,3,"Hop Goblin IPA",6,10514
673,"R & B Brewing Co.",1236285800,4.5,3.5,4,"American IPA",4,3.5,"Hop Goblin IPA",6,10514
673,"R & B Brewing Co.",1229931017,4,3.5,2.5,"American IPA",4,3.5,"Hop Goblin IPA",6,10514
