"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
2617,"Big River Grille & Brewing Works",1201353928,3.5,3.5,3.5,"Vienna Lager",3,3.5,"Big River Vienna Lager",5.24,31967
2617,"Big River Grille & Brewing Works",1212714964,3.5,3.5,3.5,"Vienna Lager",3,3.5,"Big River Vienna Lager",5.24,31967
2617,"Big River Grille & Brewing Works",1243207617,1,2,4,"Vienna Lager",3,1,"Big River Vienna Lager",5.24,31967
2617,"Big River Grille & Brewing Works",1234559389,4,4,4,"Vienna Lager",4,4,"Big River Vienna Lager",5.24,31967
2617,"Big River Grille & Brewing Works",1215799477,4,3,3,"Vienna Lager",3,3.5,"Big River Vienna Lager",5.24,31967
2617,"Big River Grille & Brewing Works",1179599391,4,3.5,4,"Vienna Lager",3.5,3.5,"Big River Vienna Lager",5.24,31967
2617,"Big River Grille & Brewing Works",1169239643,3,3,3,"Vienna Lager",4,3.5,"Big River Vienna Lager",5.24,31967
2617,"Big River Grille & Brewing Works",1160603161,3.5,3,3,"Vienna Lager",3,3.5,"Big River Vienna Lager",5.24,31967
2617,"Big River Grille & Brewing Works",1140462888,4,3.5,4,"American Porter",3.5,4,"Black Cherry Porter",NA,28277
2617,"Big River Grille & Brewing Works",1139629617,3.5,3,4,"American Porter",2.5,3,"Black Cherry Porter",NA,28277
2617,"Big River Grille & Brewing Works",1264701506,4,3.5,4,"American Stout",3.5,3.5,"Espresso Stout",NA,28075
2617,"Big River Grille & Brewing Works",1264473911,4.5,3.5,4,"American Stout",3,4,"Espresso Stout",NA,28075
2617,"Big River Grille & Brewing Works",1169240020,2,3.5,3.5,"American Stout",2,2,"Espresso Stout",NA,28075
2617,"Big River Grille & Brewing Works",1138573575,4.5,4,4,"American Stout",3.5,4.5,"Espresso Stout",NA,28075
2617,"Big River Grille & Brewing Works",1286730311,4,2,4.5,"Märzen / Oktoberfest",3.5,3.5,"Oktoberfest",NA,33187
2617,"Big River Grille & Brewing Works",1285707242,4.5,3.5,4,"Märzen / Oktoberfest",4.5,4,"Oktoberfest",NA,33187
2617,"Big River Grille & Brewing Works",1192208412,4,3.5,4,"Märzen / Oktoberfest",3.5,3.5,"Oktoberfest",NA,33187
2617,"Big River Grille & Brewing Works",1160604670,3,3,3.5,"Märzen / Oktoberfest",2.5,3,"Oktoberfest",NA,33187
2617,"Big River Grille & Brewing Works",1321737964,3.5,4,3.5,"American IPA",3.5,3.5,"House Brand IPA",5.97,31963
2617,"Big River Grille & Brewing Works",1319415044,3,2.5,3,"American IPA",2,2.5,"House Brand IPA",5.97,31963
2617,"Big River Grille & Brewing Works",1307149075,4,4,4,"American IPA",4,4,"House Brand IPA",5.97,31963
2617,"Big River Grille & Brewing Works",1282412489,4.5,3,3,"American IPA",3.5,3.5,"House Brand IPA",5.97,31963
2617,"Big River Grille & Brewing Works",1252554632,4,3,3,"American IPA",3.5,3.5,"House Brand IPA",5.97,31963
2617,"Big River Grille & Brewing Works",1245808958,4.5,3.5,4,"American IPA",4,4.5,"House Brand IPA",5.97,31963
2617,"Big River Grille & Brewing Works",1234559549,4,3.5,4,"American IPA",4,4.5,"House Brand IPA",5.97,31963
2617,"Big River Grille & Brewing Works",1217347745,4,4.5,4.5,"American IPA",4.5,5,"House Brand IPA",5.97,31963
2617,"Big River Grille & Brewing Works",1201355448,3.5,3.5,3.5,"American IPA",3.5,4,"House Brand IPA",5.97,31963
2617,"Big River Grille & Brewing Works",1175215422,4.5,4.5,4.5,"American IPA",4,4.5,"House Brand IPA",5.97,31963
2617,"Big River Grille & Brewing Works",1160604256,4.5,4,4,"American IPA",4,4.5,"House Brand IPA",5.97,31963
2617,"Big River Grille & Brewing Works",1220402200,4.5,3.5,3.5,"American Pale Ale (APA)",3.5,4,"Toasted Oat Pale Ale",NA,25784
2617,"Big River Grille & Brewing Works",1126417052,5,4.5,4,"American Pale Ale (APA)",4,4.5,"Toasted Oat Pale Ale",NA,25784
2617,"Big River Grille & Brewing Works",1309924981,4.5,4.5,4.5,"English Brown Ale",4.5,4.5,"Sweet Magnolia Brown",NA,27483
2617,"Big River Grille & Brewing Works",1234566435,3,2,4,"English Brown Ale",3,3,"Sweet Magnolia Brown",NA,27483
2617,"Big River Grille & Brewing Works",1219103377,4.5,3.5,3.5,"English Brown Ale",4,4,"Sweet Magnolia Brown",NA,27483
2617,"Big River Grille & Brewing Works",1201355079,3,3,3.5,"English Brown Ale",3,2.5,"Sweet Magnolia Brown",NA,27483
2617,"Big River Grille & Brewing Works",1160602612,3,3,3.5,"English Brown Ale",3,3.5,"Sweet Magnolia Brown",NA,27483
2617,"Big River Grille & Brewing Works",1234567520,3.5,3.5,4,"Light Lager",3.5,3.5,"Southern Flyer Light Lager",3.67,31968
2617,"Big River Grille & Brewing Works",1232913278,3.5,2.5,3,"Light Lager",3,2.5,"Southern Flyer Light Lager",3.67,31968
2617,"Big River Grille & Brewing Works",1201218722,3.5,3,3.5,"Light Lager",3,3,"Southern Flyer Light Lager",3.67,31968
2617,"Big River Grille & Brewing Works",1160603507,3,2.5,3,"Light Lager",3,2.5,"Southern Flyer Light Lager",3.67,31968
2617,"Big River Grille & Brewing Works",1307148328,3,3,3.5,"American Stout",2.5,2.5,"Iron Horse Stout",5.65,31962
2617,"Big River Grille & Brewing Works",1234565940,2,2,4,"American Stout",3.5,2,"Iron Horse Stout",5.65,31962
2617,"Big River Grille & Brewing Works",1201355720,3,3,3.5,"American Stout",2,2,"Iron Horse Stout",5.65,31962
2617,"Big River Grille & Brewing Works",1160603766,4,4,4,"American Stout",4,4,"Iron Horse Stout",5.65,31962
2617,"Big River Grille & Brewing Works",1309924298,4.5,4.5,4,"American Pale Ale (APA)",4,4.5,"Imperial 375 Pale Ale",5.25,31966
