"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
14078,"Half Pints Brewing Company",1278948940,4,4,3.5,"American IPA",4,4,"Little Scrapper IPA",6,32353
14078,"Half Pints Brewing Company",1160509740,3.5,3.5,3.5,"American Amber / Red Ale",3.5,3.5,"Bulldog Amber Ale",5.4,32370
14078,"Half Pints Brewing Company",1238115858,3,3.5,4,"Dubbel",3,3.5,"The Father",7.2,34955
14078,"Half Pints Brewing Company",1215562170,3.5,4,3.5,"Dubbel",4,3.5,"The Father",7.2,34955
14078,"Half Pints Brewing Company",1309400726,4.5,4,4.5,"English Barleywine",4,4.5,"Burly Wine",10.5,34222
14078,"Half Pints Brewing Company",1289699450,4.5,4.5,3.5,"American Brown Ale",4.5,4.5,"Sweet Nikki Brown",4.9,33456
14078,"Half Pints Brewing Company",1317777177,4.5,4,4.5,"Baltic Porter",4.5,4,"Pothole Porter",7.9,42590
14078,"Half Pints Brewing Company",1293235992,4,4,4.5,"Baltic Porter",4.5,3.5,"Pothole Porter",7.9,42590
14078,"Half Pints Brewing Company",1290652963,4,4,3.5,"Baltic Porter",4,4.5,"Pothole Porter",7.9,42590
14078,"Half Pints Brewing Company",1290137667,4,4,3.5,"Baltic Porter",4,4.5,"Pothole Porter",7.9,42590
14078,"Half Pints Brewing Company",1288067961,4,3.5,3.5,"Baltic Porter",3.5,3.5,"Pothole Porter",7.9,42590
14078,"Half Pints Brewing Company",1288056782,2.5,2.5,3,"Baltic Porter",3.5,2.5,"Pothole Porter",7.9,42590
14078,"Half Pints Brewing Company",1282827780,3.5,3,2,"Baltic Porter",4,3.5,"Pothole Porter",7.9,42590
14078,"Half Pints Brewing Company",1281552860,4.5,4,4,"Baltic Porter",5,4.5,"Pothole Porter",7.9,42590
14078,"Half Pints Brewing Company",1279682123,4.5,3.5,4,"Baltic Porter",4,4,"Pothole Porter",7.9,42590
14078,"Half Pints Brewing Company",1279422679,4.5,3.5,4,"Baltic Porter",4.5,4,"Pothole Porter",7.9,42590
14078,"Half Pints Brewing Company",1279226958,4,4,4.5,"Baltic Porter",4,4,"Pothole Porter",7.9,42590
14078,"Half Pints Brewing Company",1278388782,3,4,4,"Baltic Porter",3.5,4,"Pothole Porter",7.9,42590
14078,"Half Pints Brewing Company",1277781887,3.5,4,4,"Baltic Porter",4,4,"Pothole Porter",7.9,42590
