"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",20776,"The Celt Experience Brewery",1316660360,4,4,4,"English Bitter",4,4,"Bronze Ale",4.5,69626
"2",20776,"The Celt Experience Brewery",1317339395,4,4,4,"English Bitter",4,4,"Bronze Ale",4.5,69626
"3",20776,"The Celt Experience Brewery",1315236818,4,4,4,"English Strong Ale",4.5,4,"Bleddyn 1075",5.6,69660
"4",20776,"The Celt Experience Brewery",1307035542,3.5,3.5,3,"English Strong Ale",4,3.5,"Bleddyn 1075",5.6,69660
"5",20776,"The Celt Experience Brewery",1319477102,3,2.5,3,"English Bitter",2.5,2.5,"Bronze Ale",4.5,69626
"6",20776,"The Celt Experience Brewery",1317680274,4,3.5,4,"English Bitter",4,4,"Bronze Ale",4.5,69626
"7",20776,"The Celt Experience Brewery",1317427777,4,3,4.5,"English Bitter",4,4,"Bronze Ale",4.5,69626
"8",20776,"The Celt Experience Brewery",1316377177,4,3.5,3.5,"English Bitter",3.5,3.5,"Bronze Ale",4.5,69626
"9",20776,"The Celt Experience Brewery",1316256524,3.5,3.5,4,"English Bitter",3.5,4,"Bronze Ale",4.5,69626
"10",20776,"The Celt Experience Brewery",1316187886,4,3.5,3.5,"English Bitter",4,4,"Bronze Ale",4.5,69626
"11",20776,"The Celt Experience Brewery",1316111131,4,4,4,"English Bitter",4,4.5,"Bronze Ale",4.5,69626
"12",20776,"The Celt Experience Brewery",1316103956,4,3.5,3.5,"English Bitter",4,3.5,"Bronze Ale",4.5,69626
"13",20776,"The Celt Experience Brewery",1306952985,4,4,3.5,"English Bitter",4.5,4,"Bronze Ale",4.5,69626
"14",20776,"The Celt Experience Brewery",1319658097,3,3.5,3,"English Pale Ale",3.5,3,"Golden Ale",4.2,69185
"15",20776,"The Celt Experience Brewery",1316931159,3.5,4,4,"English Pale Ale",4,3.5,"Golden Ale",4.2,69185
"16",20776,"The Celt Experience Brewery",1316451259,3.5,3.5,3.5,"English Pale Ale",4,3.5,"Golden Ale",4.2,69185
"17",20776,"The Celt Experience Brewery",1315868541,3.5,4,4,"English Pale Ale",3.5,3.5,"Golden Ale",4.2,69185
"18",20776,"The Celt Experience Brewery",1315718676,3.5,3,3.5,"English Pale Ale",3.5,3.5,"Golden Ale",4.2,69185
"19",20776,"The Celt Experience Brewery",1312230858,3.5,3.5,3.5,"English Pale Ale",3.5,4,"Golden Ale",4.2,69185
"20",20776,"The Celt Experience Brewery",1311215596,3,3,4,"English Pale Ale",3,3,"Golden Ale",4.2,69185
"21",20776,"The Celt Experience Brewery",1311030380,3.5,3,3.5,"English Pale Ale",3.5,3,"Golden Ale",4.2,69185
"22",20776,"The Celt Experience Brewery",1310080459,3.5,3.5,3.5,"English Pale Ale",3.5,4,"Golden Ale",4.2,69185
"23",20776,"The Celt Experience Brewery",1309664686,3,3,3.5,"English Pale Ale",3.5,2.5,"Golden Ale",4.2,69185
"24",20776,"The Celt Experience Brewery",1309386182,4,4,3.5,"English Pale Ale",3.5,4,"Golden Ale",4.2,69185
"25",20776,"The Celt Experience Brewery",1309378714,3.5,3.5,3,"English Pale Ale",3.5,4,"Golden Ale",4.2,69185
"26",20776,"The Celt Experience Brewery",1308242577,4,4,3.5,"English Pale Ale",3.5,3.5,"Golden Ale",4.2,69185
"27",20776,"The Celt Experience Brewery",1307584694,3.5,3.5,3.5,"English Pale Ale",3.5,4,"Golden Ale",4.2,69185
"28",20776,"The Celt Experience Brewery",1307405486,3.5,3.5,4,"English Pale Ale",4,3.5,"Golden Ale",4.2,69185
"29",20776,"The Celt Experience Brewery",1307305389,4,3.5,4,"English Pale Ale",3.5,3.5,"Golden Ale",4.2,69185
"30",20776,"The Celt Experience Brewery",1307247819,4,3,3,"English Pale Ale",4,4,"Golden Ale",4.2,69185
"31",20776,"The Celt Experience Brewery",1307035131,4,3.5,3.5,"English Pale Ale",3.5,3.5,"Golden Ale",4.2,69185
"32",20776,"The Celt Experience Brewery",1306542690,4.5,4,4,"English Pale Ale",4,4,"Golden Ale",4.2,69185
"33",20776,"The Celt Experience Brewery",1305861568,3.5,3.5,4,"English Pale Ale",3.5,3.5,"Golden Ale",4.2,69185
"34",20776,"The Celt Experience Brewery",1305723123,3,4,3.5,"English Pale Ale",3,3.5,"Golden Ale",4.2,69185
