"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
11174,"Cervecera Mexicana S.A. De C.V.",1200411593,3,3,3,"American Adjunct Lager",3,3,"Mexicali",4.4,9546
11174,"Cervecera Mexicana S.A. De C.V.",1224094398,3.5,3,3,"American Brown Ale",3,3,"Red Pig Mexican Ale",5.6,42281
11174,"Cervecera Mexicana S.A. De C.V.",1146092809,2.5,2,2.5,"English Stout",3,2.5,"Potro",4.7,21697
11174,"Cervecera Mexicana S.A. De C.V.",1220571067,2,2.5,2.5,"American Brown Ale",2.5,2,"Red Pig Mexican Ale",5.6,42281
11174,"Cervecera Mexicana S.A. De C.V.",1219794628,4.5,4,3,"American Brown Ale",3.5,4,"Red Pig Mexican Ale",5.6,42281
11174,"Cervecera Mexicana S.A. De C.V.",1208840116,3.5,3.5,3,"American Brown Ale",3.5,3.5,"Red Pig Mexican Ale",5.6,42281
11174,"Cervecera Mexicana S.A. De C.V.",1282340242,2,1.5,3,"American Adjunct Lager",3,1.5,"Ed Hardy Premium Beer",NA,52817
11174,"Cervecera Mexicana S.A. De C.V.",1220977037,3,2.5,2.5,"American Adjunct Lager",3.5,3,"Mexicali",4.4,9546
11174,"Cervecera Mexicana S.A. De C.V.",1302474422,2.5,2,3,"American Adjunct Lager",2,2.5,"Ed Hardy Death Or Light Beer",NA,52819
11174,"Cervecera Mexicana S.A. De C.V.",1297635732,3,1,1.5,"American Adjunct Lager",1.5,2,"Ed Hardy Death Or Light Beer",NA,52819
11174,"Cervecera Mexicana S.A. De C.V.",1287596287,1,2,2,"American Adjunct Lager",2,2,"Ed Hardy Death Or Light Beer",NA,52819
11174,"Cervecera Mexicana S.A. De C.V.",1285980735,1.5,3,2,"American Adjunct Lager",3,1.5,"Ed Hardy Death Or Light Beer",NA,52819
11174,"Cervecera Mexicana S.A. De C.V.",1282339776,2,1,3,"American Adjunct Lager",2,1,"Ed Hardy Death Or Light Beer",NA,52819
11174,"Cervecera Mexicana S.A. De C.V.",1211593997,2.5,3,2.5,"American Adjunct Lager",2.5,3,"Mexicali",4.4,9546
11174,"Cervecera Mexicana S.A. De C.V.",1281927769,1,1,3,"American Adjunct Lager",1.5,1,"Ed Hardy Death Or Light Beer",NA,52819
11174,"Cervecera Mexicana S.A. De C.V.",1278987005,2,1,2.5,"American Adjunct Lager",2.5,2,"Ed Hardy Death Or Light Beer",NA,52819
11174,"Cervecera Mexicana S.A. De C.V.",1276313556,1,2,2.5,"American Adjunct Lager",1.5,1.5,"Ed Hardy Death Or Light Beer",NA,52819
11174,"Cervecera Mexicana S.A. De C.V.",1269465388,1,1,2,"American Adjunct Lager",1.5,1,"Ed Hardy Death Or Light Beer",NA,52819
11174,"Cervecera Mexicana S.A. De C.V.",1268621420,2,2,2.5,"American Adjunct Lager",2,2,"Ed Hardy Death Or Light Beer",NA,52819
11174,"Cervecera Mexicana S.A. De C.V.",1266888113,2.5,2.5,3,"American Adjunct Lager",3,2,"Ed Hardy Death Or Light Beer",NA,52819
