"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",2279,"Lovejoy's Taproom",1240189262,4,3,3.5,"American Pale Ale (APA)",4,3,"Sparky's Special Ale",NA,7115
"2",2279,"Lovejoy's Taproom",1185146071,4,3.5,3.5,"American Porter",4,3,"AJ Porter",NA,7120
"3",2279,"Lovejoy's Taproom",1120921268,2.5,3,4,"American Porter",2,2.5,"AJ Porter",NA,7120
"4",2279,"Lovejoy's Taproom",1299877321,4.5,4,4,"English Bitter",4,4,"Samson's Best Pale Ale",5,7119
"5",2279,"Lovejoy's Taproom",1269554299,5,4,5,"American Double / Imperial Stout",5,3.5,"Emperor Wolf",7.6,57086
"6",2279,"Lovejoy's Taproom",1214673486,4,3.5,3.5,"English Bitter",3,4,"Samson's Best Pale Ale",5,7119
"7",2279,"Lovejoy's Taproom",1098030963,3,4,3,"English Bitter",4,3,"Samson's Best Pale Ale",5,7119
"8",2279,"Lovejoy's Taproom",1049789999,3,3.5,3.5,"English Bitter",3.5,3,"Samson's Best Pale Ale",5,7119
"9",2279,"Lovejoy's Taproom",1290387094,4.5,4,3.5,"American Strong Ale",4,4,"Old Vixen",NA,7118
"10",2279,"Lovejoy's Taproom",1165704459,4.5,4,4.5,"American Strong Ale",4.5,4,"Old Vixen",NA,7118
"11",2279,"Lovejoy's Taproom",1055065875,4,4.5,4,"American Strong Ale",3.5,4.5,"Old Vixen",NA,7118
"12",2279,"Lovejoy's Taproom",1163992161,4,3.5,3.5,"Märzen / Oktoberfest",4,4,"Oompah October Ale",NA,33849
"13",2279,"Lovejoy's Taproom",1240189745,4,4,3.5,"American Pale Ale (APA)",4,4,"The Chronic",NA,49268
"14",2279,"Lovejoy's Taproom",1055880162,3.5,3,3,"English Brown Ale",3,3.5,"Challenger Brown",NA,10456
"15",2279,"Lovejoy's Taproom",1170381602,1.5,1,1,"American IPA",1,2,"Dr. Shock IPA",NA,35070
"16",2279,"Lovejoy's Taproom",1164334022,4,4,4,"American Brown Ale",4,4,"The Bronze",5.75,28805
"17",2279,"Lovejoy's Taproom",1141627600,4,3.5,4,"American Brown Ale",4.5,4,"The Bronze",5.75,28805
"18",2279,"Lovejoy's Taproom",1163992637,4,4,4,"Irish Dry Stout",3.5,4,"Enn River Stout",NA,33850
