"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",5313,"Harar Beer Factory",1208653572,3.5,3.5,3.5,"American Adjunct Lager",3,3.5,"Harar Beer",4.25,12073
"2",5313,"Harar Beer Factory",1326067861,4,4,2,"American Adjunct Lager",3.5,4,"Harar Beer",4.25,12073
"3",5313,"Harar Beer Factory",1321149308,2.5,3,3,"American Adjunct Lager",2,2,"Harar Beer",4.25,12073
"4",5313,"Harar Beer Factory",1317344722,3.5,3.5,3.5,"American Adjunct Lager",3.5,3.5,"Harar Beer",4.25,12073
"5",5313,"Harar Beer Factory",1315516909,3.5,3,3.5,"American Adjunct Lager",4,3.5,"Harar Beer",4.25,12073
"6",5313,"Harar Beer Factory",1306431368,3.5,3,3.5,"American Adjunct Lager",4,3.5,"Harar Beer",4.25,12073
"7",5313,"Harar Beer Factory",1280683717,4,3,3,"American Adjunct Lager",3,3,"Harar Beer",4.25,12073
"8",5313,"Harar Beer Factory",1268800341,4,3.5,3.5,"American Adjunct Lager",4,3,"Harar Beer",4.25,12073
"9",5313,"Harar Beer Factory",1267401707,3,2.5,5,"American Adjunct Lager",3.5,2.5,"Harar Beer",4.25,12073
"10",5313,"Harar Beer Factory",1261029966,4,3.5,3,"American Adjunct Lager",3,3.5,"Harar Beer",4.25,12073
"11",5313,"Harar Beer Factory",1259634504,3,3,3.5,"American Adjunct Lager",3,3,"Harar Beer",4.25,12073
"12",5313,"Harar Beer Factory",1235280326,3.5,4,3.5,"American Adjunct Lager",3.5,3.5,"Harar Beer",4.25,12073
"13",5313,"Harar Beer Factory",1224979843,5,2.5,3,"American Adjunct Lager",3,4,"Harar Beer",4.25,12073
"14",5313,"Harar Beer Factory",1223403533,4,4,4,"American Adjunct Lager",4,4,"Harar Beer",4.25,12073
"15",5313,"Harar Beer Factory",1215453255,2.5,3,3.5,"American Adjunct Lager",3,3,"Harar Beer",4.25,12073
"16",5313,"Harar Beer Factory",1199248772,4,4,3,"American Adjunct Lager",3.5,4,"Harar Beer",4.25,12073
"17",5313,"Harar Beer Factory",1199084030,4.5,4,4,"American Adjunct Lager",4.5,4,"Harar Beer",4.25,12073
"18",5313,"Harar Beer Factory",1193284380,4,3,3.5,"American Adjunct Lager",3.5,3.5,"Harar Beer",4.25,12073
"19",5313,"Harar Beer Factory",1189979607,4.5,3.5,3.5,"American Adjunct Lager",4,4,"Harar Beer",4.25,12073
"20",5313,"Harar Beer Factory",1168315647,4,4,3.5,"American Adjunct Lager",3.5,4,"Harar Beer",4.25,12073
"21",5313,"Harar Beer Factory",1167595467,3.5,3,3,"American Adjunct Lager",3.5,3.5,"Harar Beer",4.25,12073
"22",5313,"Harar Beer Factory",1163187989,3,2.5,3,"American Adjunct Lager",3,3,"Harar Beer",4.25,12073
"23",5313,"Harar Beer Factory",1159705738,3,2.5,2.5,"American Adjunct Lager",3,3,"Harar Beer",4.25,12073
"24",5313,"Harar Beer Factory",1159636041,3,3,3.5,"American Adjunct Lager",2.5,3,"Harar Beer",4.25,12073
"25",5313,"Harar Beer Factory",1272947848,2.5,3,2,"Foreign / Export Stout",2.5,3,"Hakim Stout",5.5,11493
"26",5313,"Harar Beer Factory",1150402300,3,3,3.5,"American Adjunct Lager",4,3,"Harar Beer",4.25,12073
"27",5313,"Harar Beer Factory",1146762175,2.5,2.5,3,"American Adjunct Lager",2,2.5,"Harar Beer",4.25,12073
"28",5313,"Harar Beer Factory",1135020302,3.5,3.5,3,"American Adjunct Lager",3.5,3.5,"Harar Beer",4.25,12073
"29",5313,"Harar Beer Factory",1127528644,4,3.5,3.5,"American Adjunct Lager",4.5,3.5,"Harar Beer",4.25,12073
"30",5313,"Harar Beer Factory",1116397143,3,3.5,3,"American Adjunct Lager",3,4,"Harar Beer",4.25,12073
"31",5313,"Harar Beer Factory",1078428316,4.5,3.5,3.5,"American Adjunct Lager",3.5,3.5,"Harar Beer",4.25,12073
"32",5313,"Harar Beer Factory",1061584215,3,3,3,"American Adjunct Lager",3,3,"Harar Beer",4.25,12073
"33",5313,"Harar Beer Factory",1060881408,3.5,4,3.5,"American Adjunct Lager",3.5,4,"Harar Beer",4.25,12073
"34",5313,"Harar Beer Factory",1321366409,3.5,3.5,3,"Foreign / Export Stout",4,3.5,"Hakim Stout",5.5,11493
"35",5313,"Harar Beer Factory",1318207496,3.5,3.5,3.5,"Foreign / Export Stout",4,3.5,"Hakim Stout",5.5,11493
"36",5313,"Harar Beer Factory",1316810139,3.5,4,4,"Foreign / Export Stout",3.5,3.5,"Hakim Stout",5.5,11493
