"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
1340,"Gaslight Brewery & Restaurant",1103053641,3,4,4,"American Amber / Red Ale",3.5,4.5,"Harvest Ale",5.5,21141
1340,"Gaslight Brewery & Restaurant",1178031157,4,3,4,"Scottish Ale",4,3.5,"80 Shilling",5,36598
1340,"Gaslight Brewery & Restaurant",1308447845,3,3,3.5,"Dubbel",3,3,"Abbey Normal",6.9,36981
1340,"Gaslight Brewery & Restaurant",1180031866,3,3.5,2.5,"Dubbel",2,3.5,"Abbey Normal",6.9,36981
1340,"Gaslight Brewery & Restaurant",1316980282,4,3.5,4,"Märzen / Oktoberfest",4,4,"Octoberfest",5.3,26340
1340,"Gaslight Brewery & Restaurant",1129061912,4,4,3.5,"Märzen / Oktoberfest",3.5,3,"Octoberfest",5.3,26340
1340,"Gaslight Brewery & Restaurant",1290147899,3.5,4,3.5,"English Brown Ale",3.5,4,"Bison Brown Ale",5.1,21951
1340,"Gaslight Brewery & Restaurant",1108438307,3.5,3,3.5,"English Brown Ale",3,3,"Bison Brown Ale",5.1,21951
1340,"Gaslight Brewery & Restaurant",1178855994,4,3,4,"American Pale Ale (APA)",4,3.5,"Hopfest",6,21698
1340,"Gaslight Brewery & Restaurant",1106691921,4,4,4,"American Pale Ale (APA)",4,4,"Hopfest",6,21698
1340,"Gaslight Brewery & Restaurant",1180031327,3.5,3.5,3.5,"Oatmeal Stout",3,4,"Oatmeal Stout",NA,36980
1340,"Gaslight Brewery & Restaurant",1178030412,3.5,3,3,"California Common / Steam Beer",4,3.5,"Steam Beer",NA,36596
