"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
12520,"Sherbrooke Liquor Store",1314822093,3.5,3.5,3.5,"Baltic Porter",3.5,3.5,"Ragutiene",9.5,71816
12520,"Sherbrooke Liquor Store",1324664749,4,4.5,4,"Baltic Porter",3.5,4,"Ragutiene",9.5,71816
12520,"Sherbrooke Liquor Store",1323749225,4,4,4.5,"Baltic Porter",3.5,4,"Ragutiene",9.5,71816
12520,"Sherbrooke Liquor Store",1323315940,4.5,4.5,4.5,"Baltic Porter",4,4,"Ragutiene",9.5,71816
12520,"Sherbrooke Liquor Store",1322077293,4.5,4,5,"Baltic Porter",4,4,"Ragutiene",9.5,71816
12520,"Sherbrooke Liquor Store",1320460036,4.5,4.5,4,"Baltic Porter",4,4.5,"Ragutiene",9.5,71816
12520,"Sherbrooke Liquor Store",1316156799,4,5,4.5,"Baltic Porter",4,4,"Ragutiene",9.5,71816
12520,"Sherbrooke Liquor Store",1314489381,2.5,3.5,2.5,"Baltic Porter",3.5,2.5,"Ragutiene",9.5,71816
12520,"Sherbrooke Liquor Store",1313544067,4,4,4.5,"Baltic Porter",4.5,4,"Ragutiene",9.5,71816
12520,"Sherbrooke Liquor Store",1319065065,3,4,3,"American Stout",3,2,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1315757790,4,4,3.5,"American Stout",4,4,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1314762601,4.5,4,4,"American Stout",4.5,4.5,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1312256973,4.5,4.5,4.5,"American Stout",5,4.5,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1309127642,3,4,3,"American Stout",3.5,3,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1303517116,4.5,4,4,"American Stout",4,5,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1303445146,4.5,4,3,"American Stout",4.5,5,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1301951753,4,4,4,"American Stout",4,4,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1301659719,4,4,4,"American Stout",4,4,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1298968817,4.5,4,4,"American Stout",4,4.5,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1298261228,4,3.5,3.5,"American Stout",3,3.5,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1294882098,3.5,3.5,3,"American Stout",4,4.5,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1292785623,4.5,4,3.5,"American Stout",4,4.5,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1291263472,4.5,4,3,"American Stout",4.5,4.5,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1289444176,3.5,4,3.5,"American Stout",4,4,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1288749697,4.5,4,4,"American Stout",4.5,4.5,"Heartstopper",7.5,62935
12520,"Sherbrooke Liquor Store",1315003370,3,4.5,4.5,"American Stout",4,3,"Single Star",6.8,68031
12520,"Sherbrooke Liquor Store",1313815452,4,4,4.5,"American Stout",3.5,4,"Single Star",6.8,68031
12520,"Sherbrooke Liquor Store",1309234514,4,4,4,"American Stout",3.5,4,"Single Star",6.8,68031
12520,"Sherbrooke Liquor Store",1309141332,3.5,4,4,"American Stout",3,4,"Single Star",6.8,68031
12520,"Sherbrooke Liquor Store",1302932975,3.5,4,4.5,"American Stout",3.5,3.5,"Single Star",6.8,68031
12520,"Sherbrooke Liquor Store",1302752097,4,4,4,"American Stout",4,4,"Single Star",6.8,68031
12520,"Sherbrooke Liquor Store",1319650614,3,3,3,"American Strong Ale",3,3,"Glenda Sherbrooke",18.5,69333
12520,"Sherbrooke Liquor Store",1312171546,4.5,4.5,4,"American Strong Ale",4,4.5,"Glenda Sherbrooke",18.5,69333
